mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
843.460796318151	165.981536863144	9.36089346693033	228073.141948808	58264.5277348056	15.1303254230787	-0.0142492953911355	0.00853430321699845	-0.037437761146568
822.259267270658	166.76173311899	8.79754094583405	163598.593180832	58317.0909768024	12.2061527648381	0.00384324028343522	0.0273777828432886	-0.0182450927698878
868.081505448867	161.274130048858	8.36888215419449	195829.611912633	57189.7204465773	10.0166737875983	-0.00452435459883706	0.0184465082445007	-0.0261149207805427
960.570789561073	161.59830127046	9.8872687291629	300154.522690913	56569.7232320816	17.6101792061054	0.00922656128280365	0.0361010825519163	-0.0140176209674346
1619.1406149257	166.208010630818	14.8228062383872	293266.776331818	59726.5745704898	12.6834547385485	0.00188859883416723	0.0244276391266291	-0.0205187129014277
1025.6216721217	162.835924436346	11.5301236996172	179210.456795077	57374.7457485081	9.35424908780185	-0.0165534080482207	0.00618198494317873	-0.0372191408876366
754.76080001135	162.407752312925	10.4074967890199	184599.826209868	58535.7692596588	13.2982627778068	0.00552314750654958	0.0317832753494121	-0.0149662343046233
1492.2505578356	168.130063932183	25.3196151597159	476196.899325083	60168.428152082	28.7944471546786	-0.00806223675785294	0.0191420243472183	-0.0320098694236176
1036.30535342873	167.178219744905	9.51039300169325	248691.639180169	57733.7430712162	12.0484576921437	0.00237547571469884	0.0325536767652032	-0.0202799588546538
1015.01170929157	166.520586818908	15.6372270989928	363225.932834852	58607.5488673237	25.9805803626359	0.00547714990254688	0.0308230552102019	-0.0151282124519008
1208.49155115275	166.462524237829	8.51798634740325	214544.603817625	59849.261561386	11.7988101584423	0.0212801963118949	0.0485322866933484	-0.00395112825762404
813.85643816943	159.019383415557	8.98000165151647	270340.745652618	54279.0574916417	16.0472917409894	0.00817201222469597	0.0350941169499071	-0.0153849486223417
667.014264011739	164.365036472622	7.22953230432405	161305.301533578	58095.5149712408	11.3273362841119	0.0051066239815027	0.0307608889804084	-0.0168150364785832
618.076702955393	157.797652517754	5.92131922748391	141902.134094421	55623.8127388716	7.97855661672977	-0.0148075118863187	0.0114683910705709	-0.0357960075779395
656.652718643065	163.743903788811	5.86532628639679	144598.148593906	59868.2515612807	8.98573600364053	-0.0158193295596463	0.00968409744650301	-0.0398257295977382
887.079432455166	163.570281559196	7.70272386987262	151972.444911191	58547.402119952	8.89834222973099	0.0292917846979467	0.053032107262818	0.00207289159834599
838.790576729473	167.674798277518	6.84599193899297	156583.837434716	60723.8697098327	6.60855728603451	-0.00072881400798931	0.0248384945868794	-0.0216023971926174
859.769598257702	162.527905252022	9.82062942118906	181259.307049906	58480.2545560642	13.367287286563	-0.0100008943614089	0.013375450112811	-0.0332386622244026
745.155532821038	167.326081597002	6.18608434074291	173677.838883202	58752.6821533509	8.65664706589146	-0.00200105434027503	0.0254210452849629	-0.0236596483192223
