mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
347.228955674709	129.994409842235	5.05594840330287	71524.7546054907	41894.9003729566	9.73442392767339	-0.102735923823171	-0.11581065980525	-0.068893457381069
292.871040587371	132.636331047555	5.10681346554423	64586.7241721708	43707.51455038	9.48629280662533	-0.0810191261830387	-0.0995108860485144	-0.0469777966720361
281.034100552283	123.643828352676	3.86428666708979	47987.6819636661	41692.3206654011	7.55887306149051	-0.0816229952515193	-0.0958141371619258	-0.0458160598236376
247.8260186808	121.136724845211	3.5294631565633	43532.9519885087	41146.0601402101	6.42001033460754	-0.0946142066425882	-0.105135444190488	-0.0596723799364176
1643.70863995965	133.872059428199	16.3102024403027	267434.744808629	44031.4873840923	14.1657005903165	-0.0710238618646244	-0.0842200326943877	-0.0413563999520787
427.263125334617	127.586569944243	10.6817982254039	111747.127230279	43419.9190816106	15.0324070124709	-0.0222655667534675	-0.0332205646877145	-0.000181836829523565
357.235674605787	133.34687863944	4.21526459298001	82514.151553968	49229.8517560231	7.83028104277722	-0.0121207852172071	-0.0140682439995814	0.0108140130296753
272.497213031258	141.19159320737	4.77369447736006	53762.5541313364	50980.7127418391	5.96879434921927	-0.0306503778110544	-0.0434284782927545	-0.00454359534185675
486.880150752083	130.732524655802	11.4520998462118	127983.483610025	44427.4181141746	16.2689951002987	-0.0694280784390622	-0.0831502266062777	-0.0290264286750223
322.03187886241	132.556915048714	4.10843711557977	65146.3988042297	47206.9617348467	7.25284414943967	-0.0911773742767066	-0.103870214086242	-0.0572292010703306
352.468666926321	125.200247045158	4.55118645727157	49664.3011031362	42176.4959800214	4.48676944185844	-0.00369587280829208	-0.0118570940407087	0.0155653917759922
327.249260334354	121.448603288473	7.62363400408605	43838.5362517024	38834.5053868007	5.30988327368774	-0.0965225808747325	-0.107097369538959	-0.0588892445660976
559.844277453978	122.731559954489	9.89189318730583	116201.850035005	39622.5705733101	16.3163896571118	-0.0666297264691727	-0.0734937377921467	-0.0331233732452296
239.497242743284	124.01429909634	3.25604940720794	44132.858753667	41398.5083738869	4.67113280725638	-0.0879197083198025	-0.106399231891194	-0.0525131260671866
507.126372558166	129.293548519686	8.82762376049798	89929.1516431562	46864.540639781	9.50179161660795	-0.0464038580453864	-0.0592344090334268	-0.0111439510866687
306.666667595033	119.240756034451	5.91133744178841	39962.7139698368	39695.7111417914	4.50391763138423	-0.0443389764431847	-0.0571177996096233	-0.0166944065505353
665.730666238104	128.669294820238	8.66883156752604	110349.850357793	46995.0662305075	8.19869007939414	-0.0338530337608008	-0.0438168950760905	-0.00764617643070927
232.711412961323	119.456114280608	3.1345776709146	51163.881117191	41992.4903114488	6.21783548592989	-0.076476519124853	-0.0893567080744799	-0.0467425973559773
319.960426094559	128.53538061068	5.05875114315933	89971.4152094577	42902.6452306664	11.0646333272296	-0.081190793628586	-0.0973021177390973	-0.0446838360875389
296.355965309835	124.462829442721	4.60809902702093	59276.7362046601	41364.7714414274	8.26771621184124	-0.0901368109213651	-0.104270002217445	-0.0563491226505586
260.301451564071	128.363982883474	3.18729644776985	45186.6790175695	44158.9775558481	4.33943257343111	-0.0649335988143655	-0.0785167972602648	-0.027417914531344
341.362809312311	126.824816198816	4.65438306659738	50135.7889646317	41819.4955676366	5.66694742413625	-0.0927624605498452	-0.111246064251534	-0.057687012298973
272.51078403617	121.187408537306	4.06572148065073	50709.8277672576	42575.0248451263	6.45308381901185	-0.0423469780436113	-0.0532843153626287	-0.0130483637166603
560.439614940288	125.095031041459	7.42343287731393	92487.5715759784	42143.6651115303	9.27178927693415	-0.0698933548768235	-0.0834842699081106	-0.0360246397423964
347.546991032363	129.817987942914	5.37377763568964	63668.3842246439	44232.7037271324	7.14252375436569	-0.0236973131870536	-0.0346161763431399	0.0031561330518413
347.460126058965	124.180951458422	5.77219426775217	60538.9072004413	43136.0085026223	8.94893705663533	-0.0468005911983364	-0.0596009791686379	-0.0205414999037536
975.407610305358	125.756491794297	15.0256760655876	131877.785238624	42481.9342032949	10.3089992235256	-0.0415900031789814	-0.0593558027230773	-0.0141472178709573
291.657447527173	130.64101369234	4.47227610874904	39565.9395492878	44464.6765333183	3.90046385807745	-0.0229431768317273	-0.0341859033406048	0.00250532557062181
978.47315056473	129.108334989319	18.0316796190575	331092.456003577	45534.5946892539	20.0281947990559	-0.0101893545580289	-0.0197014819400486	0.0136484513339618
280.418528794296	124.540269008381	2.93600791884903	40573.0446909987	42441.538242844	4.80635599466482	-0.081497988217333	-0.0937202936906591	-0.0401313947537974
781.684002686895	131.302748803348	8.73177940414395	64349.6888348763	46485.4269656828	5.38472707574082	-0.0693712184688387	-0.0813452394096947	-0.0351485856951234
347.585682877343	131.335662150749	5.06654383594888	81646.3330211718	46431.0381912044	11.3934631174971	-0.0415420375787624	-0.0557523612151294	-0.0142904998183581
232.125162924307	125.768829128611	2.83125863528334	46411.2266139717	41830.8076179928	5.25624038718775	-0.0915626216045117	-0.104419868534609	-0.054929252571753
264.663700267373	121.854401905601	4.41746251347082	50823.0905668173	40970.2185375078	6.57268161229291	-0.0766205574810682	-0.0905649570331176	-0.0462530251492268
279.964277137012	130.63975129294	4.36941331764104	59500.7208211436	45459.2351993297	7.14097786664575	-0.0827498362672279	-0.0949942689208952	-0.0470077397495489
446.990139396169	130.062557615419	10.0111938625663	59646.9319769805	46202.7769828926	5.64233277482688	-0.0192161667549647	-0.0267256798907949	0.00867128170728843
1458.34176275989	120.244271290231	18.9439925453867	494057.374145727	40571.3778881344	21.7914124061004	-0.0705348471082305	-0.0855907124605983	-0.0416818625451108
489.559168714643	128.942517815056	7.61464831050569	54183.9678267369	43860.0451567744	5.50771906073888	-0.039265863029242	-0.0479315247473171	-0.00424792309485384
292.906598259208	123.493850132207	5.86808861165976	48096.4724008906	42667.4265817047	6.20073116183302	-0.0280067915026436	-0.0437666899904205	-0.00316512169731224
391.024030116544	130.878520207058	5.15262251731963	58786.2795819839	45714.047579967	7.94128165240515	-0.00127864102632585	-0.0105940221803581	0.0213192720270598
364.686833127024	128.914745687846	5.2022890911986	49884.5800782946	43391.4864555032	5.06132544851143	-0.0621764953626144	-0.0765312326230001	-0.0289281086792248
266.696291315224	123.652951980645	3.14437023261248	37437.3548295828	41283.1348264899	4.0971261286137	-0.0754069978161782	-0.0908656932617503	-0.0406176994525975
311.28854343009	127.614730696725	4.51902449892559	54295.2386524077	42211.6733706733	7.46379265308343	-0.0361521782257804	-0.0489013747100899	-0.00817720240369364
286.201228723733	129.283811993485	3.25956411978889	41592.5569749227	43179.0712607478	3.75384493141934	-0.0507661307809668	-0.0624224020167769	-0.018802024875619
507.971882245909	123.780779179352	12.5289732996002	89440.6175940144	42177.1416371616	13.7736235261183	-0.0577673442497789	-0.0671193763829681	-0.0360333637352928
3608.04371044992	130.823053115188	21.9917944729981	175484.630483143	47154.6478897513	17.2642330807538	-0.0172418429097046	-0.0264390139890767	0.00875993615770723
292.360686306588	126.896372845273	4.89397656934953	56891.6427493421	44717.61126462	6.1944872248193	-0.0142897667161495	-0.0304609159704789	0.0148009553131306
350.755902516871	123.301384672518	6.71433602817871	67959.3700394674	42746.1693266863	7.08255339186212	-0.0551431609495644	-0.0667766256944454	-0.0217469189424816
325.858873538315	130.313768322353	5.94428588546738	62836.2537682501	44358.4377179678	8.67775616799593	-0.103677336930383	-0.11788989067707	-0.0671831213076775
259.004765802663	123.302339800804	3.18736913146356	44678.7758003695	38403.184528348	5.02564162420652	-0.0926373896295542	-0.10615263933593	-0.0595193724643387
285.828147055534	134.697495240904	3.1192601032888	50016.2141027862	48722.3083343413	5.00053800545771	-0.0916513749626759	-0.109453644396101	-0.0510257228994868
278.986459275457	126.187181095411	3.77052202528847	46094.379641683	42990.1059876918	5.63708416754885	-0.0655153381747355	-0.0781206471811056	-0.0323288683180393
390.51624517923	126.467078444738	6.0269803179849	55469.2212955653	44333.41610998	5.05669831846063	-0.0990159427869199	-0.111476360939273	-0.0651453961542139
401.593931409636	135.108987362432	7.79873754707269	72730.0975897408	48457.435364543	7.63859399345902	-0.0866052790493737	-0.100914249293364	-0.0475912089743339
283.682596550971	131.278270657403	6.66085627552581	41239.589024286	44372.4454325978	4.6226097637445	0.00969691432645112	0.00162921469814186	0.0286631056080314
505.116138682904	133.827322001671	7.72388392874265	52796.8533784293	47051.5234002607	4.70676646967798	-0.0755518006028216	-0.0942351445485407	-0.0334598931430704
336.29832456959	116.15386035834	6.86264215614286	57897.2255466333	39044.2098515256	7.3873852208372	-0.0140975858168984	-0.0210431916084811	0.00665848960114547
310.619997574887	122.678504393733	6.43982730515179	54848.1259161621	41764.709187514	9.03165335659256	-0.0388188468026924	-0.0526374789640539	-0.0116589508785776
410.008759064936	125.428684430943	7.23051618782511	81072.3910277275	41410.1941615726	12.5953610442803	-0.0579206129109728	-0.0686808192175783	-0.0336810060501702
299.019345181275	138.239850329479	4.16698717873215	57654.0920573285	49146.0255773346	6.11355893177962	-0.0938550569742446	-0.108393112808261	-0.0614950429270241
195.400940765554	124.840273304469	2.65888156609953	39916.2021618363	43656.6588221064	6.70617385439625	-0.0433270894339547	-0.0547652335050709	-0.00912182482121851
331.700081531322	125.708009037986	4.77950526250778	45998.898818402	43786.3720206576	5.46253617502294	-0.0790502897862973	-0.0910633042775745	-0.0474824271239428
295.483759786341	128.696832353999	3.84579205961164	45947.8788227999	42981.494722722	4.40790794061795	-0.0661385648132679	-0.0771605630893684	-0.0235427704993141
303.443887921596	132.833571933409	3.82937115873442	48509.4351259186	41653.34510755	6.0367819844242	-0.102759103857253	-0.115856931512969	-0.068924623154696
316.689631597294	133.250788066892	5.03575786898869	62137.967237939	45196.1184345048	8.57435689534553	-0.0810191261830387	-0.0995108860485144	-0.0469777966720361
347.899601834684	124.803440508511	5.59742613732016	63574.1615421108	38942.4720977606	10.6692200819928	-0.0816447846229996	-0.0958632949781942	-0.0458482651893101
282.433808636925	122.259994004201	3.86824570884339	45618.5998892141	42966.9566112008	5.97359412289183	-0.0946142066425882	-0.105135444190488	-0.0596723799364176
413.520444299856	131.390121050504	4.13294043962837	69720.0322957919	46720.5465032028	6.82755485800735	-0.0899903801209666	-0.100972784392415	-0.0554554510050099
417.752675367515	132.449602870007	8.36953224363991	67316.7518472353	46563.6986985111	7.96771142249618	-0.02544835950711	-0.0362199364816223	0.00136123483785369
461.139172026803	125.254648264481	7.28907729431953	67432.0573490624	42187.4799716918	8.83725659391187	-0.0768244962464434	-0.0885505685662219	-0.0428050116771011
394.353299945137	125.673156178122	7.00473842626121	61502.6756795789	42866.8551533654	6.6367503250749	-0.0821095983576051	-0.09487408627325	-0.0459940123063785
1098.84386876986	129.711900024055	14.3727052085374	295458.780631444	44695.5869313094	19.9378308213363	-0.084094452904463	-0.0965633772746107	-0.0483522902241536
280.665201586217	133.100175333659	4.53362961254208	49651.2935418147	48665.668476194	5.72064430882105	-0.048767442375414	-0.059292178542273	-0.0147961324163805
381.314543689723	126.999427463796	10.8731499867509	112972.448704162	43825.0647109652	13.9635219381786	-0.0522796954248303	-0.0640699777294857	-0.0275081758659913
292.236303469648	125.052735570092	4.77200316836985	43113.2652726878	43531.7346442596	4.77613593691123	-0.0581376837823313	-0.0705188882280295	-0.0282823734681432
429.244844048362	128.847139214367	7.8241487691444	69707.8596455976	46950.4323904121	7.38548701317224	-0.0795284291268536	-0.0920910441446587	-0.0405076738838914
1043.80646608968	122.60707710302	17.1218377452908	169596.063205672	41442.1498183432	17.9926717534768	-0.0998272855013685	-0.115154843028055	-0.0603298246754574
761.252500743553	122.360634761691	8.29197135135359	128603.89695013	42806.0863385021	9.24065711628775	-0.0930662103030296	-0.106694218262706	-0.0633375353681823
513.806829258096	133.800761230606	5.34436903181486	93606.9602806995	48295.9881507042	7.89027627223788	-0.0407483915937566	-0.0493300482353572	-0.0125573150654572
306.399409645458	123.358529470967	4.69460880561118	46354.9254766553	39446.4279624492	5.13294570915453	-0.0761432142877239	-0.0884567301221359	-0.0462872521530062
359.541871329092	119.935317957657	5.40273980955485	50540.3248435945	38276.0407767807	5.25967713625126	-0.0568102657518835	-0.0710112035775924	-0.0289327607155036
286.734523687468	122.495205218743	3.78112190954382	67097.5105010616	41377.1567664347	7.30566787181128	-0.0968631469453825	-0.110118704766595	-0.0618396502242428
345.371972641657	126.682902245839	7.12931614476778	62120.1351256754	41091.5510253213	6.39376591651908	-0.0645501821808186	-0.0710742796036269	-0.0310042562973433
295.39582173224	126.574921423557	3.2339375864354	38679.219853124	40528.557245682	4.59344629330218	-0.0887038741982056	-0.101946717342737	-0.0513684475223997
246.153334740012	126.674000616768	4.26050987389769	48398.0614031814	45997.991775813	7.03250379064818	-0.0892007515803222	-0.103820730348536	-0.0445228594887321
263.696205913713	121.176768674538	3.81697383830745	48484.5593083413	42838.7249346255	8.48167751064922	-0.046914612443895	-0.0588311458994208	-0.0236063621400292
323.693923329222	127.024654246622	4.58511234477664	58084.8964486623	43407.6887811759	6.95371149006227	-0.0307853574108618	-0.0448911647257243	-0.00824615467821036
282.58940604474	134.206141028911	4.61897667295282	55711.2464532678	48336.0050247286	6.91574639166961	-0.0464417905223977	-0.058679545040855	-0.0160460896043741
378.70984141553	130.175443954846	6.43674269512677	72436.6748542459	46298.5803856732	10.4810058756873	-0.0723008967431228	-0.0900671803171905	-0.0340482731895467
351.807079436487	129.116579472899	5.4003093776059	63613.4453746978	45114.3003241861	6.55184229783914	-0.0261387699367316	-0.0406973758909646	-0.0011082560640399
383.860026822694	126.653970865112	5.81512086030898	71634.857314525	42055.7979652036	9.09873211262974	-0.0371002627558296	-0.0489154203515455	-0.00993202001053869
342.685564267688	130.46834050112	4.39021576724153	65073.6993297047	47169.7045697967	6.96392011272565	-0.0697046349840399	-0.0832092521622933	-0.0335660551809738
373.089735425805	125.221202296045	9.29927469027402	75311.9351145999	42481.7025510164	10.7265154624091	-0.0525579283852482	-0.0663649062513152	-0.0313817958792378
927.470639976504	130.74061131643	10.4965042529632	169227.250494735	44282.3575192725	12.2379441147627	-0.0301817942832004	-0.038840483247163	-0.00429258317061384
238.305032515713	122.337763480663	3.36399963617291	55366.2178385511	42770.5202725571	9.50435381338698	-0.0445700685225315	-0.0531759154237672	-0.018992810963573
276.397867661747	129.99106372937	3.26451404383546	40898.0096826261	44496.2949256382	4.05952507182313	-0.074897581460785	-0.0885252617668033	-0.032346288508754
344.810959086751	129.481382915784	4.23362712068347	57924.9921946887	45933.7503117109	5.0566532324185	-0.0684160572942345	-0.080876725216612	-0.0389628735493009
322.186689772142	133.284862738052	4.85028800746533	74318.7927384202	48065.8892097843	7.46086249780998	-0.0258807950395783	-0.0382585068025969	-0.00220089871847053
412.508513126722	127.13087996641	7.84103789819847	47734.8132487943	44158.2474693167	4.44255891457331	-0.0892238485846647	-0.103860731938177	-0.0445508474691676
217.625164512221	122.501804437434	3.34558189167032	46327.9537997308	42041.4252159857	8.30347797226761	-0.046914612443895	-0.0588311458994208	-0.0236063621400292
