time	distance
1789.85421123246	0
1792.08566912014	0.102431936881049
1794.31712700781	0.217959738796149
1796.54858489549	0.46696331975677
1798.78004278316	0.794325417890716
1801.01150067084	1.13825631105732
1803.24295855851	1.54720098065014
1805.47441644619	1.95613333413373
1807.70587433386	2.36925882658489
1809.93733222154	2.96472268397681
1812.16879010921	3.62584343188072
1814.40024799689	4.29088874382118
1816.63170588456	5.05518933676554
1818.86316377224	5.86740960093846
1821.09462165992	6.81482622102593
1823.32607954759	7.96885676245812
1825.55753743527	9.1563453609919
1827.78899532294	10.5647122490167
1830.02045321062	12.416539786879
1832.25191109829	14.5735693120838
1834.48336898597	17.0894966006633
1836.71482687364	19.7593473313145
1838.94628476132	22.5119153951766
1841.17774264899	25.9414835539854
1843.40920053667	29.5301240583075
1845.64065842435	33.3242835917941
1847.87211631202	37.6880003245313
1850.1035741997	42.4926976882422
1852.33503208737	48.8279201415734
1854.56648997505	57.5069163782036
1856.79794786272	67.1055015976872
1859.0294057504	78.3024017114151
1861.26086363807	92.3921337069981
1863.49232152575	113.653212306464
1865.72377941342	133.164193265191
1867.9552373011	151.823711699946
1870.18669518877	173.302337250089
1872.41815307645	196.527640702782
1874.64961096413	217.404132163478
1876.8810688518	237.018152040877
1879.11252673948	258.557478999174
1881.34398462715	281.364722039113
1883.57544251483	305.895159838072
1885.8069004025	329.217775343516
1888.03835829018	353.577027926404
1890.26981617785	379.388510439581
1892.50127406553	410.770996810432
1894.7327319532	443.04543954573
1896.96418984088	473.758002041432
1899.19564772855	505.486861645909
1901.42710561623	538.696922922739
1903.65856350391	572.790392367356
1905.89002139158	606.984739145531
1908.12147927926	642.206850420591
1910.35293716693	678.55849624314
1912.58439505461	715.378468919309
1914.81585294228	753.175097481319
1917.04731082996	792.082647359196
1919.27876871763	832.320047132416
1921.51022660531	873.131825734588
1923.74168449298	911.341577017461
1925.97314238066	950.321177846914
1928.20460026833	989.92365953231
1930.43605815601	1028.67682351757
1932.66751604369	1070.09132002446
1934.89897393136	1109.47170624082
1937.13043181904	1146.34370367115
1939.36188970671	1182.23642577502
1941.59334759439	1215.90671417451
1943.82480548206	1247.16705514554
1946.05626336974	1275.20812850655
1948.28772125741	1301.76019319663
1950.51917914509	1332.76105534112
1952.75063703276	1363.33069600804
1954.98209492044	1392.5045194418
1957.21355280812	1417.71976483651
1959.44501069579	1440.93054663721
1961.67646858347	1463.36850935074
1963.90792647114	1482.23927482616
1966.13938435882	1501.84655686186
1968.37084224649	1519.84398351938
1970.60230013417	1538.18686196922
1972.83375802184	1556.94841211498
1975.06521590952	1575.85883115117
1977.29667379719	1599.96577509444
1979.52813168487	1626.17657203877
1981.75958957254	1661.23488164081
1983.99104746022	1705.82271784071
1986.2225053479	1711.83832638645
1988.45396323557	1719.14284548388
1990.68542112325	1729.33932543809
1992.91687901092	1741.46965337989
1995.1483368986	1753.41216025579
1997.37979478627	1768.99526992044
1999.61125267395	1823.83364280006
2001.84271056162	1897.02514574041
2004.0741684493	2010.27921149102
2006.30562633697	2101.66150215349
2008.53708422465	2219.53940962771
2010.76854211232	2242.54874137854
2013	2242.54874137854
