time	velocity	number_of_branches
1997.34937651638	55.4166613011435	0
1997.40616670215	70.6942722324497	0
1997.46295688791	54.1005002440433	0
1997.51974707368	54.1022675370956	0
1997.57653725944	99.7092932964102	0
1997.63332744521	91.6248356500319	0
1997.69011763097	121.250711551649	0
1997.74690781674	140.475512531149	2
1997.8036980025	136.052666676379	5
1997.86048818827	151.557438237076	8
1997.91727837403	181.25560795605	16
1997.9740685598	203.406690577533	20
1998.03085874556	209.379147617016	23
1998.08764893133	212.535131795308	28
1998.14443911709	194.721734247334	30
1998.20122930286	213.246023069872	32
1998.25801948862	221.019944958354	32
1998.31480967439	212.908832600198	33
1998.37159986015	222.788064724739	34
1998.42839004592	222.795872193428	36
1998.48518023168	222.803651160656	37
1998.54197041745	205.552509120535	38
1998.59876060321	206.359597151495	38
1998.65555078898	204.77853821231	38
1998.71234097474	197.858772007862	38
1998.76913116051	194.494353808913	38.5
1998.82592134627	169.827216442359	38
1998.88271153204	149.726794963537	38
1998.9395017178	150.007642198019	35
1998.99629190357	149.577155092683	30.5
1999.05308208933	146.96389292372	29
1999.1098722751	153.715615603585	26.5
1999.16666246086	167.20978985491	26.5
1999.22345264663	168.332585576444	25
1999.28024283239	169.898509228245	28
1999.33703301816	191.55260593703	32
1999.39382320392	187.615145390666	37
1999.45061338969	185.843326135756	41
1999.50740357545	210.365316602016	44
1999.56419376122	230.653067531269	48
1999.62098394698	248.153671353865	54
1999.67777413275	262.172373213869	59
1999.73456431851	262.924447387376	60
1999.79135450428	262.801081609356	60.5
1999.84814469004	276.921473994551	60.5
1999.90493487581	277.633744429926	62
1999.96172506157	288.051159945628	63
2000.01851524734	300.127445550254	64
2000.0753054331	287.840946367423	73.5
2000.13209561887	331.1017063668	78
2000.18888580463	387.785133019633	84.5
2000.2456759904	618.086326668578	97.5
2000.30246617616	958.279885496221	169.5
2000.35925636193	1109.11980731102	202.5
2000.41604654769	1147.59407198109	235.5
2000.47283673346	1231.18684516078	252
2000.52962691922	1309.67689433601	282
2000.58641710499	1569.68720962417	329.5
2000.64320729075	1741.13534598935	412
2000.69999747652	1704.29868048045	424
2000.75678766228	1663.80591750228	433
2000.81357784805	1678.47649852205	437
2000.87036803381	1680.68828083055	437.5
2000.92715821958	1682.6751778299	438
2000.98394840534	1688.16742291741	439.5
2001.04073859111	1686.43670427383	440.5
2001.09752877687	1694.04633151917	437.5
2001.15431896264	1700.02920842492	433
2001.2111091484	1695.79336995645	430.5
2001.26789933417	1724.0674425851	413.5
2001.32468951993	1510.86601724908	388
2001.3814797057	1464.55849846505	369.5
2001.43826989146	1456.19938514084	361.5
2001.49506007723	1315.71130417589	362
2001.55185026299	1312.07057637361	356.5
2001.60864044876	1162.54298284377	303
2001.66543063452	937.492588155859	259
2001.72222082029	926.190441633677	249.5
2001.77901100605	925.926780568183	245
2001.83580119182	930.426336025185	244
2001.89259137758	934.504719479881	240
2001.94938156335	931.261153673411	240
2002.00617174911	919.909980378207	240
2002.06296193488	918.496230868529	236
2002.11975212064	898.881667277345	246
2002.17654230641	863.26892424115	254
2002.23333249217	1013.75150325815	274
2002.29012267794	1041.51715642329	302.5
2002.3469128637	1092.88519777839	292.5
2002.40370304947	1069.98039489286	279.5
2002.46049323523	1055.80862598288	258
2002.517283421	902.380517780192	246.5
2002.57407360676	840.601233576675	235
2002.63086379253	795.6267551722	225
2002.68765397829	758.83978795086	218
2002.74444416406	754.021278952864	216
2002.80123434982	742.079644666936	216
2002.85802453559	747.049252325357	215
2002.91481472135	749.242439228643	214.5
2002.97160490712	753.246013831396	213.5
