time	distance
1997.3209814235	0
1997.37777160926	0.0683633673626184
1997.43456179503	0.138637112779556
1997.49135198079	0.259081706141689
1997.54814216656	0.69751495212246
1997.60493235233	1.14426954206947
1997.66172253809	1.52746838657575
1997.71851272385	1.98281945385191
1997.77530290962	2.50253139474963
1997.83209309538	3.22317042448577
1997.88888328115	4.2350232152149
1997.94567346691	5.38190769359971
1998.00246365268	7.27521660391147
1998.05925383844	10.5365561231219
1998.11604402421	12.6707492562719
1998.17283420998	17.3363248155165
1998.22962439574	22.2723464287886
1998.2864145815	27.965267432124
1998.34320476727	34.2491443303691
1998.39999495303	45.391101347162
1998.4567851388	57.7436160333969
1998.51357532456	71.1532557437304
1998.57036551033	85.525209120691
1998.62715569609	100.209410454938
1998.68394588186	116.280817445104
1998.74073606762	134.459486799258
1998.79752625339	153.583170932935
1998.85431643915	173.515548445039
1998.91110662492	194.949516952502
1998.96789681069	217.904645236646
1999.02468699645	241.866444654992
1999.08147718221	267.031069197025
1999.13826736798	294.027429526674
1999.19505755374	320.861661339197
1999.25184773951	349.19225767078
1999.30863792527	382.990178233453
1999.36542811104	418.658083523655
1999.4222182968	458.754919346049
1999.47900848257	500.639207555681
1999.53579866834	547.228105960753
1999.5925888541	596.419072423651
1999.64937903986	647.647162787839
1999.70616922563	701.00650086053
1999.7629594114	754.539006381567
1999.81974959716	812.749489627535
1999.87653978292	869.27673596418
1999.93332996869	924.554004004748
1999.99012015445	990.703524750253
2000.04691034022	1057.53324376234
2000.10370052599	1131.34225829478
2000.16049071175	1188.61698944183
2000.21728089751	1259.39099225013
2000.27407108328	1324.57749697474
2000.33086126905	1400.28644621825
2000.38765145481	1488.18152652983
2000.44444164057	1622.68313371555
2000.50123182634	1727.28673210601
2000.5580220121	1835.61846122445
2000.61481219787	1946.79189217911
2000.67160238363	2080.59724486231
2000.7283925694	2248.69110433837
2000.78518275516	2479.82273933312
2000.84197294093	2712.08879601962
2000.8987631267	2935.5647362333
2000.95555331246	3160.23376525007
2001.01234349822	3319.48837963585
2001.06913368399	3480.93618757727
2001.12592386976	3745.8332197025
2001.18271405552	3886.74390401598
2001.23950424128	4009.3635392632
2001.29629442705	4118.60521091079
2001.35308461281	4217.77499133794
2001.40987479858	4322.80486257624
2001.46666498435	4434.57920104921
2001.52345517011	4548.25215513295
2001.58024535587	4660.95819783725
2001.63703554164	4772.95805841393
2001.69382572741	4888.80043161588
2001.75061591317	4992.16972074903
2001.80740609893	5085.19461901983
2001.8641962847	5183.92754128853
2001.92098647047	5280.72316118207
2001.97777665623	5362.22304839424
2002.034566842	5429.56210723833
2002.09135702776	5488.79541428774
2002.14814721352	5533.20378267346
2002.20493739929	5581.70818366453
2002.26172758506	5630.22716093527
2002.31851777082	5686.44467442661
2002.37530795658	5745.74813249031
2002.43209814235	5811.03655127445
2002.48888832812	5880.08714585656
2002.54567851388	5953.06787019555
2002.60246869964	6026.63432214765
2002.65925888541	6102.12178127358
2002.71604907117	6171.46409824745
2002.77283925694	6225.02221652002
2002.82962944271	6295.53728372921
2002.88641962847	6366.85204742029
2002.94320981423	6452.05101880976
2003	6452.05101880976
