"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
"1",242,467,127.381338559876,33.2876858925282,-95.4391456481076,29.6862385680699,-96.2993296327653,127.381338559876,0,1825.9514652262,1953.33280378607,409.152852696552,"374950000"
"2",242,243,38.1979745867169,33.2876858925282,-95.4391456481076,33.2613352439421,-95.553442622467,38.1979745867169,0,1825.9514652262,1864.14943981292,11.0349516254864,"374950000"
"3",243,244,13.3865441418885,33.2613352439421,-95.553442622467,32.0351880725465,-99.2621542100321,51.5845187286054,38.1979745867169,1864.14943981292,1877.5359839548,373.442230611579,"374950000"
"4",243,379,13.5632345873847,33.2613352439421,-95.553442622467,33.2321630441887,-95.6386155923918,51.7612091741016,38.1979745867169,1864.14943981292,1877.7126744003,8.56901798392284,"374950000"
"5",244,250,56.9446813150217,32.0351880725465,-99.2621542100321,32.9216294632206,-98.9804505571195,108.529200043627,51.5845187286054,1877.5359839548,1934.48066526983,102.166583552817,"374950000"
"6",244,245,12.3077107097102,32.0351880725465,-99.2621542100321,32.5258337296963,-100.980959192531,63.8922294383156,51.5845187286054,1877.5359839548,1889.84369466451,170.740192897785,"374950000"
"7",245,246,84.8747174072984,32.5258337296963,-100.980959192531,30.1496007031464,-99.436643199462,148.766946845614,63.8922294383156,1889.84369466451,1974.71841207181,302.542108398,"374950000"
"8",245,247,71.9484401305228,32.5258337296963,-100.980959192531,32.8362626621995,-110.538178772168,135.840669568838,63.8922294383156,1889.84369466451,1961.79213479504,895.873755117496,"374950000"
"9",246,1,24.2815879281872,30.1496007031464,-99.436643199462,30.04591,-99.14096,173.048534773801,148.766946845614,1974.71841207181,1999,30.7289774118908,"374950000"
"10",246,2,16.2815879281872,30.1496007031464,-99.436643199462,30.5421077189328,-100.555911626788,165.048534773801,148.766946845614,1974.71841207181,1991,116.067966241547,"374950000"
"11",247,6,23.2078652049627,32.8362626621995,-110.538178772168,33.040556,-109.300833,159.048534773801,135.840669568838,1961.79213479504,1985,117.819252961943,"374950000"
"12",247,248,17.6531856314858,32.8362626621995,-110.538178772168,33.6045673766348,-110.919841175119,153.493855200324,135.840669568838,1961.79213479504,1979.44532042652,92.6220440796861,"374950000"
"13",248,5,6.55467957347699,33.6045673766348,-110.919841175119,33.671667,-111.161111,160.048534773801,153.493855200324,1979.44532042652,1986,23.5762420160816,"374950000"
"14",248,249,15.4486577177991,33.6045673766348,-110.919841175119,31.7484289963755,-109.827961527867,168.942512918123,153.493855200324,1979.44532042652,1994.89397814432,230.571264070211,"374950000"
"15",249,3,15.1060218556779,31.7484289963755,-109.827961527867,31.9775748226594,-109.791105938817,184.048534773801,168.942512918123,1994.89397814432,2010,25.746306022801,"374950000"
"16",249,4,15.1060218556779,31.7484289963755,-109.827961527867,31.9546211627971,-109.694374916974,184.048534773801,168.942512918123,1994.89397814432,2010,26.2003589462598,"374950000"
"17",250,251,16.8588589076216,32.9216294632206,-98.9804505571195,32.564483773344,-98.4294827441473,125.388058951249,108.529200043627,1934.48066526983,1951.33952417745,65.1326022013235,"374950000"
"18",250,254,0.00135962419162183,32.9216294632206,-98.9804505571195,32.919232991825,-98.9756203416364,108.530559667819,108.529200043627,1934.48066526983,1934.48202489402,0.524321609617127,"374950000"
"19",251,10,32.6604758225525,32.564483773344,-98.4294827441473,32.2522820067983,-98.2567010001455,158.048534773801,125.388058951249,1951.33952417745,1984,38.3620418497795,"374950000"
"20",251,252,25.8324832298949,32.564483773344,-98.4294827441473,31.9072328302092,-98.0744086348771,151.220542181144,125.388058951249,1951.33952417745,1977.17200740734,80.4450632449966,"374950000"
"21",252,253,3.7834213807126,31.9072328302092,-98.0744086348771,31.1332064913586,-98.7485501607471,155.003963561856,151.220542181144,1977.17200740734,1980.95542878806,107.319752673968,"374950000"
"22",252,9,6.82799259265759,31.9072328302092,-98.0744086348771,31.99036,-97.12897,158.048534773801,151.220542181144,1977.17200740734,1984,89.7846521809704,"374950000"
"23",253,7,3.04457121194502,31.1332064913586,-98.7485501607471,31.1755179887189,-99.3190697347058,158.048534773801,155.003963561856,1980.95542878806,1984,54.5561237020436,"374950000"
"24",253,8,3.04457121194502,31.1332064913586,-98.7485501607471,31.1885283100582,-98.8092901216202,158.048534773801,155.003963561856,1980.95542878806,1984,8.45038071786591,"374950000"
"25",254,295,11.629957311773,32.919232991825,-98.9756203416364,32.9707065692157,-99.0230841829092,120.160516979592,108.530559667819,1934.48202489402,1946.11198220579,7.24552022829201,"374950000"
"26",254,255,21.6677071953768,32.919232991825,-98.9756203416364,33.5249247739032,-97.1799846991682,130.198266863196,108.530559667819,1934.48202489402,1956.14973208939,180.303371779117,"374950000"
"27",255,256,3.67998113850053,33.5249247739032,-97.1799846991682,33.4444932900011,-97.8942874891206,133.878248001696,130.198266863196,1956.14973208939,1959.82971322789,66.9229943366065,"374950000"
"28",255,294,7.56091952495241,33.5249247739032,-97.1799846991682,33.5603625184084,-97.0017777208372,137.759186388148,130.198266863196,1956.14973208939,1963.71065161435,16.9991560054919,"374950000"
"29",256,257,8.57393477197702,33.4444932900011,-97.8942874891206,33.4848585576105,-97.8583437906267,142.452182773673,133.878248001696,1959.82971322789,1968.40364799987,5.59779212189754,"374950000"
"30",256,276,5.95216614238726,33.4444932900011,-97.8942874891206,33.4827893245079,-97.5945775182397,139.830414144083,133.878248001696,1959.82971322789,1965.78187937028,28.1587670167622,"374950000"
"31",257,258,9.45354308531093,33.4848585576105,-97.8583437906267,33.3341358924487,-97.5522823756852,151.905725858984,142.452182773673,1968.40364799987,1977.85719108518,33.0222495521308,"374950000"
"32",257,272,9.85783279311573,33.4848585576105,-97.8583437906267,34.4605059082604,-100.056739528663,152.310015566789,142.452182773673,1968.40364799987,1978.26148079299,230.184953377708,"374950000"
