"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
"1",242,243,39.5718056749215,29.0958166008274,-95.0382563349867,29.9931029637951,-97.0709153943503,39.5718056749215,0,1820.31601086096,1859.88781653588,220.747453386347,"64950000"
"2",242,467,138.10926347557,29.0958166008274,-95.0382563349867,29.6661016414945,-96.0610599361644,138.10926347557,0,1820.31601086096,1958.42527433653,117.789344177705,"64950000"
"3",243,244,16.7193365378315,29.9931029637951,-97.0709153943503,28.9905604148847,-97.080680451501,56.291142212753,39.5718056749215,1859.88781653588,1876.60715307371,111.610928833292,"64950000"
"4",243,332,13.3217606257732,29.9931029637951,-97.0709153943503,31.534616903596,-97.7998055688589,52.8935663006947,39.5718056749215,1859.88781653588,1873.20957716165,185.229513879572,"64950000"
"5",244,245,37.9733039963062,28.9905604148847,-97.080680451501,36.2945232455501,-93.74879199844,94.2644462090592,56.291142212753,1876.60715307371,1914.58045707002,870.855477959394,"64950000"
"6",244,330,70.1130535347558,28.9905604148847,-97.080680451501,38.2168621484136,-101.859216451567,126.404195747509,56.291142212753,1876.60715307371,1946.72020660847,1118.13911999328,"64950000"
"7",245,246,17.998880378075,36.2945232455501,-93.74879199844,36.1570144713793,-93.7985959011929,112.263326587134,94.2644462090592,1914.58045707002,1932.57933744809,15.948019920104,"64950000"
"8",245,283,3.99798892238104,36.2945232455501,-93.74879199844,36.1765719315039,-93.7307029124323,98.2624351314402,94.2644462090592,1914.58045707002,1918.5784459924,13.2308766736568,"64950000"
"9",246,247,9.57648129402754,36.1570144713793,-93.7985959011929,36.2124101377638,-93.8050846788325,121.839807881162,112.263326587134,1932.57933744809,1942.15581874212,6.19435892466028,"64950000"
"10",246,265,8.64901293127066,36.1570144713793,-93.7985959011929,33.41839460643,-93.6549824595217,120.912339518405,112.263326587134,1932.57933744809,1941.22835037936,305.1562454807,"64950000"
"11",247,19,41.8441812578806,36.2124101377638,-93.8050846788325,33.78344,-91.31678,163.683989139042,121.839807881162,1942.15581874212,1984,352.969017931606,"64950000"
"12",247,248,8.29867438891367,36.2124101377638,-93.8050846788325,36.5446680284322,-94.0572327793414,130.138482270075,121.839807881162,1942.15581874212,1950.45449313103,43.3459503557302,"64950000"
"13",248,18,33.5455068689669,36.5446680284322,-94.0572327793414,36.61904,-94.34961,163.683989139042,130.138482270075,1950.45449313103,1984,27.4166813557231,"64950000"
"14",248,249,11.7784265189962,36.5446680284322,-94.0572327793414,36.1349476789943,-92.7977033000435,141.916908789072,130.138482270075,1950.45449313103,1962.23291965003,121.806899402364,"64950000"
"15",249,1,21.7670803499707,36.1349476789943,-92.7977033000435,38.51034,-92.28239,163.683989139042,141.916908789072,1962.23291965003,1984,268.342581732695,"64950000"
"16",249,250,13.4720394822231,36.1349476789943,-92.7977033000435,35.890188969715,-92.7788214897877,155.388948271295,141.916908789072,1962.23291965003,1975.70495913225,27.3004852255707,"64950000"
"17",250,251,10.7146027298269,35.890188969715,-92.7788214897877,35.9738440140195,-92.84951477071,166.103551001122,155.388948271295,1975.70495913225,1986.41956186208,11.2842735706092,"64950000"
"18",250,252,17.9079122863774,35.890188969715,-92.7788214897877,36.5831625070441,-92.6485206981274,173.296860557672,155.388948271295,1975.70495913225,1993.61287141863,78.0266482273291,"64950000"
"19",251,2,22.5804381379207,35.9738440140195,-92.84951477071,35.9082,-94.20030899,188.683989139042,166.103551001122,1986.41956186208,2009,121.965504825015,"64950000"
"20",251,3,22.5804381379207,35.9738440140195,-92.84951477071,35.8794,-92.09239302,188.683989139042,166.103551001122,1986.41956186208,2009,69.0568433316469,"64950000"
"21",252,262,3.4453432528913,36.5831625070441,-92.6485206981274,37.0942826236603,-91.6965613482852,176.742203810563,173.296860557672,1993.61287141863,1997.05821467152,102.132414680156,"64950000"
"22",252,253,1.71028868598906,36.5831625070441,-92.6485206981274,36.5324527021701,-92.4834172786306,175.007149243661,173.296860557672,1993.61287141863,1995.32316010462,15.8062798290575,"64950000"
"23",253,4,13.6768398953812,36.5324527021701,-92.4834172786306,35.9548,-92.23221101,188.683989139042,175.007149243661,1995.32316010462,2009,68.1470023679529,"64950000"
"24",253,254,2.45198456955555,36.5324527021701,-92.4834172786306,36.6534786964127,-92.0909288170227,177.459133813217,175.007149243661,1995.32316010462,1997.77514467417,37.5791903701249,"64950000"
"25",254,5,14.2248553258256,36.6534786964127,-92.0909288170227,36.7642085749052,-91.9020326141888,191.683989139042,177.459133813217,1997.77514467417,2012,20.8843176964463,"64950000"
"26",254,255,2.60614666475105,36.6534786964127,-92.0909288170227,36.6687505489334,-92.1605758341212,180.065280477968,177.459133813217,1997.77514467417,2000.38129133893,6.44778820204228,"64950000"
