time	velocity	number_of_branches
1997.36929771989	336.77305992224	0.54
1997.46593031277	343.517710692302	0.74
1997.56256290566	557.890721103741	2.14
1997.65919549854	550.457747796666	3.5
1997.75582809142	633.103253882948	5.84
1997.8524606843	836.620364614879	10.84
1997.94909327719	911.679275840308	16.76
1998.04572587007	893.602026491608	22.19
1998.14235846295	819.435409323231	26.5
1998.23899105584	799.187650899949	29.1
1998.33562364872	790.369770891984	31
1998.4322562416	776.276511816836	32.04
1998.52888883448	757.157510151047	33.12
1998.62552142737	708.614143035847	33.8
1998.72215402025	674.134477969367	34.56
1998.81878661313	637.342275275689	33.46
1998.91541920602	440.494789794605	29.98
1999.0120517989	368.557086553632	26.84
1999.10868439178	315.612445811623	24.29
1999.20531698466	292.502263107191	24.42
1999.30194957755	278.852648903449	27.83
1999.39858217043	303.241578890752	33.78
1999.49521476331	312.025785116735	40.75
1999.59184735619	359.071934763621	48.23
1999.68847994908	385.359106148771	53.16
1999.78511254196	402.320586431625	57.85
1999.88174513484	421.858286911251	62.41
1999.97837772773	432.247040995616	65.72
2000.07501032061	430.897106813021	73.21
2000.17164291349	484.684638120919	85.91
2000.26827550637	714.778508352846	125.82
2000.36490809926	786.884607295661	202.66
2000.46154069214	786.35514415794	259.78
2000.55817328502	780.55975434012	297.48
2000.6548058779	751.55577597347	365.15
2000.75143847079	722.18619373687	385.05
2000.84807106367	714.434499858113	387.39
2000.94470365655	712.146977060242	386.8
2001.04133624944	713.907325261574	385.26
2001.13796884232	710.991919500504	381.18
2001.2346014352	715.585293660789	366.73
2001.33123402808	664.991002538364	318.33
2001.42786662097	659.564262454064	293.94
2001.52449921385	640.444743133323	277.86
2001.62113180673	624.282191168325	226.13
2001.71776439961	639.366041939367	199.91
2001.8143969925	645.771589082557	194.02
2001.91102958538	651.678624413534	191.91
2002.00766217826	654.839918656922	190.81
2002.10429477115	649.165728026073	192.13
2002.20092736403	602.203426887675	208.84
2002.29755995691	501.80434343853	276.44
2002.39419254979	499.417308394956	282.68
2002.49082514268	485.196314008874	259.74
2002.58745773556	475.196944073179	246.18
2002.68409032844	476.141679950184	236.46
2002.78072292133	472.722801035497	234.63
2002.87735551421	472.007191742087	234.92
2002.97398810709	470.199852066334	235.24
2003.07062069997	476.16227699026	235.13
2003.16725329286	494.225000877109	230.08
2003.26388588574	469.314507237573	181.31
2003.36051847862	462.910598555528	153.08
2003.4571510715	451.086214520969	162.86
2003.55378366439	301.682365766151	150.88
2003.65041625727	300.61911541987	153.97
2003.74704885015	303.382396866114	153.38
2003.84368144304	302.550456186001	153.32
2003.94031403592	296.807150834158	160
2004.0369466288	265.454221011358	157.69
2004.13357922168	239.604039649143	143.89
2004.23021181457	236.469666140232	135.16
2004.32684440745	234.538676267164	109.76
2004.42347700033	226.376781952934	98.56
2004.52010959321	181.457368711955	89.43
2004.6167421861	223.271630280106	109.88
2004.71337477898	231.200130273255	127.21
2004.81000737186	234.540413778296	134.79
2004.90663996475	239.44618300035	132.31
2005.00327255763	226.625929751246	126.32
2005.09990515051	240.12194968365	120.88
2005.19653774339	237.712842833163	120.16
2005.29317033628	239.429801740459	119.47
2005.38980292916	244.194821002585	120.88
2005.48643552204	249.487765804411	120.6
2005.58306811493	241.402027706855	110.33
2005.67970070781	221.301401603643	95.92
2005.77633330069	214.63962796511	89.05
2005.87296589357	226.781937703128	88.05
2005.96959848646	232.259699266915	88.26
2006.06623107934	272.622184571836	83.84
2006.16286367222	296.688972803675	84.65
2006.2594962651	326.568699397336	73.72
2006.35612885799	338.655633705651	70.28
2006.45276145087	336.888290231328	69.58
2006.54939404375	344.806308473716	70.33
2006.64602663664	341.603281749438	69.85
2006.74265922952	345.534629023186	70.41
2006.8392918224	341.055239414083	75.94
2006.93592441528	343.373588112452	83.8
2007.03255700817	349.884501417848	90.06
2007.12918960105	238.486101721972	86.14
2007.22582219393	241.345709507911	82.77
2007.32245478681	249.565030771331	90.1
2007.4190873797	245.909060805465	97.39
2007.51571997258	236.506406363103	96.39
2007.61235256546	240.30919183137	97.46
2007.70898515835	238.149105177993	96.4
2007.80561775123	237.258748544588	91.38
2007.90225034411	229.422471150688	84.65
2007.99888293699	218.683223012142	77.57
2008.09551552988	211.497171897974	68.91
2008.19214812276	230.207699528739	57.1
2008.28878071564	245.380100118995	49.18
2008.38541330852	263.840283831923	41.22
2008.48204590141	276.246007467286	36.96
2008.57867849429	313.107844979473	37.26
2008.67531108717	325.227112232569	37.25
2008.77194368006	333.2148035822	42.32
2008.86857627294	339.745513541043	47.96
2008.96520886582	343.814372635943	55.53
2009.0618414587	351.020309603838	57.96
2009.15847405159	311.104981213407	58.08
2009.25510664447	309.404318373915	65.36
2009.35173923735	336.98866847913	70.65
2009.44837183023	337.078183137281	76.79
2009.54500442312	335.164985558276	81.6
2009.641637016	338.174197968335	84.69
2009.73826960888	347.366319149467	86.79
2009.83490220177	335.724111569862	87.73
2009.93153479465	327.710502258662	86.4
2010.02816738753	324.602049259559	89.93
2010.12479998041	333.109376207836	94.64
2010.2214325733	349.325396950801	84.66
2010.31806516618	338.341654847962	86.62
2010.41469775906	322.113266350738	87.54
2010.51133035195	304.305956987047	88.84
2010.60796294483	283.691977218154	101.45
2010.70459553771	271.329221309994	111.6
2010.80122813059	258.266228777984	115.41
2010.89786072348	256.773331129856	116.09
2010.99449331636	252.158044211404	115.39
2011.09112590924	253.821842783711	110.27
2011.18775850212	246.637768640881	108.03
2011.28439109501	227.664924918122	103.11
2011.38102368789	222.225202131285	98.73
2011.47765628077	216.723375378216	93.93
2011.57428887366	213.517648240922	79.75
2011.67092146654	195.758701875064	65.9
2011.76755405942	179.47979750053	56.49
2011.8641866523	179.763291274512	50.67
2011.96081924519	188.920966283436	50.43
2012.05745183807	189.297723610771	60.68
2012.15408443095	197.273940930866	64.67
2012.25071702383	171.11213178603	62.36
2012.34734961672	173.460559157781	59.6
2012.4439822096	174.557929297179	57.89
2012.54061480248	175.988991235998	56.3
2012.63724739537	177.289566262162	55.06
2012.73387998825	178.510073695992	54.14
2012.83051258113	180.066883418564	53.18
2012.92714517401	174.737830438958	51.35
2013.0237777669	182.44516936578	38.1
2013.12041035978	121.976361462433	31
2013.21704295266	53.6003852123402	24
2013.31367554555	51.7430859398812	24
2013.41030813843	51.7448793912155	24
2013.50694073131	51.7466606288945	24
2013.60357332419	51.7484296613899	24
2013.70020591708	51.7501864973534	24
