time	velocity	number_of_branches
1997.36929771997	377.210176250965	0
1997.46593031285	405.479336963544	0
1997.56256290574	464.162088088297	0
1997.65919549862	734.696152402752	0
1997.7558280915	582.415022232395	2
1997.85246068438	846.949371185021	9
1997.94909327727	814.014190767926	18
1998.04572587015	766.072501907931	26
1998.14235846303	726.486180158412	30
1998.23899105591	664.230039669258	32
1998.33562364879	663.374643318471	36
1998.43225624168	654.297681560449	36
1998.52888883456	608.825145251801	38
1998.62552142744	612.144172923866	38
1998.72215402032	592.443110551529	38
1998.81878661321	570.956234712139	38
1998.91541920609	403.330528220819	37
1999.01205179897	328.7796205825	27.5
1999.10868439185	307.200489366893	24
1999.20531698474	294.514685461446	24
1999.30194957762	300.646053497556	28
1999.3985821705	319.133574966827	36
1999.49521476338	371.972945290644	42
1999.59184735627	407.770349322994	48
1999.68847994915	420.055197443091	54
1999.78511254203	430.736163137773	57.5
1999.88174513491	452.39615786344	59.5
1999.97837772779	454.160249410272	61
2000.07501032068	460.626124321589	68
2000.17164291356	529.951322674793	73
2000.26827550644	804.234752187129	109
2000.36490809932	979.340661655895	205
2000.46154069221	947.003492717525	239
2000.55817328509	911.530832354426	303
2000.65480587797	895.332833831146	440
2000.75143847085	876.958951340183	467.5
2000.84807106374	877.513307617158	474.5
2000.94470365662	875.62151842539	476
2001.0413362495	871.320687441418	477
2001.13796884238	875.216603775473	478
2001.23460143527	874.271244721944	473
2001.33123402815	745.353307598049	439.5
2001.42786662103	716.085714205105	422.5
2001.52449921391	659.836408926452	436
2001.62113180679	594.386794058054	334
2001.71776439968	580.428100628067	298
2001.81439699256	580.519955348329	289.5
2001.91102958544	586.506954922238	286.5
2002.00766217832	583.725215083112	285
2002.10429477121	581.992737590971	288
2002.20092736409	563.419558893257	307
2002.29755995697	574.352345306403	401
2002.39419254985	566.866913982802	402
2002.49082514274	548.821369333904	360.5
2002.58745773562	526.924061194639	331
2002.6840903285	525.49857117136	313
2002.78072292138	524.985638938594	311
2002.87735551427	526.28092779688	307.5
2002.97398810715	530.21747862745	309.5
2003.07062070003	536.031724935708	310
2003.16725329291	527.619181026075	309
2003.26388588579	501.629079966331	231.5
2003.36051847868	479.478658644347	185
2003.45715107156	475.553862644706	203
2003.55378366444	331.109722361467	185
2003.65041625732	324.83228172528	190
2003.74704885021	319.61183810672	193
