time	distance
1997.66675923449	0
1997.76166293832	0.615665623973709
1997.85656664215	3.79454638155654
1997.95147034597	7.44343317843391
1998.0463740498	14.9958525119349
1998.14127775363	21.9895769506393
1998.23618145746	37.6967731106912
1998.33108516128	61.7021669709076
1998.42598886511	91.6054212560003
1998.52089256894	126.287660344579
1998.61579627277	152.774477528514
1998.71069997659	180.531905398182
1998.80560368042	209.544649721129
1998.90050738425	242.507977628119
1998.99541108808	277.141786153358
1999.0903147919	319.907517231868
1999.18521849573	365.806279073453
1999.28012219956	411.645042875501
1999.37502590339	457.548419371042
1999.46992960721	511.814978592081
1999.56483331104	566.240699849399
1999.65973701487	621.948699772856
1999.7546407187	682.900206395748
1999.84954442252	741.886119220948
1999.94444812635	799.954379234697
2000.03935183018	863.726872922334
2000.13425553401	997.52879770697
2000.22915923783	1149.83841643366
2000.32406294166	1312.47124216338
2000.41896664549	1490.48913215981
2000.51387034932	1731.79606873709
2000.60877405314	2017.08348537899
2000.70367775697	2300.54800419124
2000.7985814608	2592.14533795459
2000.89348516463	2868.25226972504
2000.98838886845	3129.73644686641
2001.08329257228	3232.05229782877
2001.17819627611	3296.91985987992
2001.27309997994	3333.44931209232
2001.36800368376	3367.9774950257
2001.46290738759	3400.80670080781
2001.55781109142	3477.15092458307
2001.65271479525	3605.63434281408
2001.74761849907	3651.90603344505
2001.8425222029	3671.5617932062
2001.93742590673	3690.42014996656
2002.03232961056	3707.53583281822
2002.12723331438	3725.87172563915
2002.22213701821	3735.89880129325
2002.31704072204	3747.19598798688
2002.41194442587	3760.0989064639
2002.5068481297	3775.56692691591
2002.60175183352	3793.05071022983
2002.69665553735	3814.78472580283
2002.79155924118	3839.4108811568
2002.88646294501	3863.42687307468
2002.98136664883	3891.31718373506
2003.07627035266	3892.11807123954
2003.17117405649	3893.33068210891
2003.26607776032	3895.16703512198
2003.36098146414	3898.32577082906
2003.45588516797	3905.77474459587
2003.5507888718	3916.87308125973
2003.64569257563	3930.84083602126
2003.74059627945	3947.66200159921
2003.83549998328	3968.40035445703
2003.93040368711	3987.26066465778
2004.02530739094	3988.28086384251
2004.12021109476	3993.72883466124
2004.21511479859	4010.53973088753
2004.31001850242	4011.20663834847
2004.40492220625	4012.31809949658
2004.49982591007	4042.15790821587
2004.5947296139	4042.15790821587
2004.68963331773	4042.15790821587
2004.78453702156	4042.15790821587
2004.87944072538	4042.15790821587
2004.97434442921	4042.15790821587
2005.06924813304	4042.15790821587
2005.16415183687	4042.15790821587
2005.25905554069	4042.15790821587
2005.35395924452	4042.15790821587
2005.44886294835	4042.15790821587
2005.54376665218	4042.15790821587
2005.638670356	4042.15790821587
2005.73357405983	4042.15790821587
2005.82847776366	4042.15790821587
2005.92338146749	4042.15790821587
2006.01828517131	4042.15790821587
2006.11318887514	4042.15790821587
2006.20809257897	4042.15790821587
2006.3029962828	4042.15790821587
2006.39789998662	4042.15790821587
2006.49280369045	4042.15790821587
2006.58770739428	4042.15790821587
2006.68261109811	4042.15790821587
2006.77751480193	4042.15790821587
2006.87241850576	4042.15790821587
2006.96732220959	4042.15790821587
2007.06222591342	4042.15790821587
2007.15712961725	4042.15790821587
2007.25203332107	4042.15790821587
2007.3469370249	4042.15790821587
2007.44184072873	4042.15790821587
2007.53674443256	4042.15790821587
2007.63164813638	4042.15790821587
2007.72655184021	4042.15790821587
2007.82145554404	4042.15790821587
2007.91635924787	4042.15790821587
2008.01126295169	4042.15790821587
2008.10616665552	4042.15790821587
2008.20107035935	4042.15790821587
2008.29597406318	4042.15790821587
2008.390877767	4042.15790821587
2008.48578147083	4042.15790821587
2008.58068517466	4042.15790821587
2008.67558887849	4042.15790821587
2008.77049258231	4042.15790821587
2008.86539628614	4042.15790821587
2008.96029998997	4042.15790821587
2009.0552036938	4042.15790821587
2009.15010739762	4042.15790821587
2009.24501110145	4042.15790821587
2009.33991480528	4042.15790821587
2009.43481850911	4042.15790821587
2009.52972221293	4042.15790821587
2009.62462591676	4042.15790821587
2009.71952962059	4042.15790821587
2009.81443332442	4042.15790821587
2009.90933702824	4042.15790821587
2010.00424073207	4042.15790821587
2010.0991444359	4042.15790821587
2010.19404813973	4042.15790821587
2010.28895184355	4042.15790821587
2010.38385554738	4042.15790821587
2010.47875925121	4042.15790821587
2010.57366295504	4042.15790821587
2010.66856665886	4042.15790821587
2010.76347036269	4042.15790821587
2010.85837406652	4042.15790821587
2010.95327777035	4042.15790821587
2011.04818147417	4042.15790821587
2011.143085178	4042.15790821587
2011.23798888183	4042.15790821587
2011.33289258566	4042.15790821587
2011.42779628948	4042.15790821587
2011.52269999331	4042.15790821587
2011.61760369714	4042.15790821587
2011.71250740097	4042.15790821587
2011.8074111048	4042.15790821587
2011.90231480862	4042.15790821587
2011.99721851245	4042.15790821587
2012.09212221628	4042.15790821587
2012.18702592011	4042.15790821587
2012.28192962393	4042.15790821587
2012.37683332776	4042.15790821587
2012.47173703159	4042.15790821587
2012.56664073542	4042.15790821587
2012.66154443924	4042.15790821587
2012.75644814307	4042.15790821587
2012.8513518469	4042.15790821587
2012.94625555073	4042.15790821587
2013.04115925455	4042.15790821587
2013.13606295838	4042.15790821587
2013.23096666221	4042.15790821587
2013.32587036604	4042.15790821587
2013.42077406986	4042.15790821587
2013.51567777369	4042.15790821587
2013.61058147752	4042.15790821587
2013.70548518135	4042.15790821587
2013.80038888517	4042.15790821587
2013.895292589	4042.15790821587
2013.99019629283	4042.15790821587
2014.08509999666	4042.15790821587
2014.18000370048	4042.15790821587
2014.27490740431	4042.15790821587
2014.36981110814	4042.15790821587
2014.46471481197	4042.15790821587
2014.55961851579	4042.15790821587
2014.65452221962	4042.15790821587
2014.74942592345	4042.15790821587
2014.84432962728	4042.15790821587
2014.9392333311	4042.15790821587
2015.03413703493	4042.15790821587
2015.12904073876	4042.15790821587
2015.22394444259	4042.15790821587
2015.31884814641	4042.15790821587
2015.41375185024	4042.15790821587
2015.50865555407	4042.15790821587
2015.6035592579	4042.15790821587
2015.69846296172	4042.15790821587
2015.79336666555	4042.15790821587
2015.88827036938	4042.15790821587
2015.98317407321	4042.15790821587
2016.07807777703	4042.15790821587
2016.17298148086	4042.15790821587
2016.26788518469	4042.15790821587
2016.36278888852	4042.15790821587
2016.45769259234	4042.15790821587
2016.55259629617	4042.15790821587
2016.6475	4042.15790821587
