time	velocity	number_of_branches
1997.54101947156	270.781466359225	0
1997.63679130378	252.37791194083	0
1997.73256313601	261.414389160649	2
1997.82833496823	289.590291543245	8
1997.92410680045	250.536182197857	16
1998.01987863268	227.928601594212	23
1998.1156504649	196.491331868834	28
1998.21142229712	182.275032039709	30
1998.30719412934	171.962829052896	32
1998.40296596157	162.013302743647	32
1998.49873779379	157.772013940972	34
1998.59450962601	153.808130172951	34
1998.69028145823	149.088837698815	35.5
1998.78605329046	154.061506936199	34
1998.88182512268	154.953726572586	33
1998.9775969549	157.607549301909	26
1999.07336878713	166.576986830536	25
1999.16914061935	213.946975733626	23
1999.26491245157	188.414820286637	26
1999.36068428379	192.419162382721	34
1999.45645611602	190.23433009742	39
1999.55222794824	197.216588937606	46
1999.64799978046	201.098926725547	53
1999.74377161268	211.499861770541	58.5
1999.83954344491	221.845194007383	59
1999.93531527713	236.121518783427	62
2000.03108710935	240.046803426038	64
2000.12685894158	252.0175559604	75
2000.2226307738	261.549610377719	91.5
2000.31840260602	310.157163112903	179
2000.41417443824	350.798813370473	248
2000.50994627047	370.146381441794	285
2000.60571810269	378.463922538516	388
2000.70148993491	377.700758744661	467
2000.79726176713	365.612846847863	479
2000.89303359936	357.665649494831	482
2000.98880543158	351.973853567202	483.5
2001.0845772638	349.249335862724	484.5
2001.18034909603	344.306330682365	481
2001.27612092825	341.418575083959	454
2001.37189276047	339.349099124588	408
2001.46766459269	345.793738498426	422.5
2001.56343642492	355.793921886659	424
2001.65920825714	395.254001942032	320.5
2001.75498008936	409.096612968503	299
2001.85075192159	399.983942807468	298
2001.94652375381	388.62274896523	298
2002.04229558603	377.254441846174	296
2002.13806741825	340.318513445657	304
2002.23383925048	318.820835871043	339.5
2002.3296110827	316.411017424512	395
2002.42538291492	317.843553159313	380.5
2002.52115474714	377.360002870806	339
2002.61692657937	385.850190695436	312
2002.71269841159	388.504055182689	304
2002.80847024381	373.660293710825	303.5
2002.90424207604	359.102592765021	302
2003.00001390826	341.870371011381	301.5
2003.09578574048	354.785504564587	306
2003.1915575727	294.804203988022	297.5
2003.28732940493	280.248671124081	215
2003.38310123715	266.235637438776	191
2003.47887306937	222.650368837625	207
2003.57464490159	238.814006465809	195.5
2003.67041673382	233.303819579351	201
2003.76618856604	227.324315875221	203
2003.86196039826	220.568412151734	203.5
2003.95773223049	205.444232344207	210
2004.05350406271	188.654434734185	214
2004.14927589493	182.888027050795	183
2004.24504772715	167.660840345441	163.5
2004.34081955938	163.127544666572	138
2004.4365913916	159.20158266209	126
2004.53236322382	183.213613780832	116
2004.62813505605	169.596681917497	160.5
2004.72390688827	166.51377376953	172
2004.81967872049	161.192570807224	179
2004.91545055271	154.652111912713	175
2005.01122238494	149.486266881366	171
2005.10699421716	144.932217449829	161
2005.20276604938	133.961792134364	163.5
2005.2985378816	132.190071320426	161
2005.39430971383	131.896712695533	161
2005.49008154605	130.681676824849	161
2005.58585337827	137.597389659506	137
2005.6816252105	142.691739143386	119.5
2005.77739704272	148.45560705731	114.5
2005.87316887494	163.93798269134	110
2005.96894070716	189.11387609453	113
2006.06471253939	211.078099064773	107
2006.16048437161	208.903363652159	102
2006.25625620383	190.228366524964	93
2006.35202803605	199.562842464871	87.5
2006.44779986828	222.579117878186	89
2006.5435717005	280.486226150362	89.5
2006.63934353272	293.366144570487	89
2006.73511536495	308.017461073914	89
2006.83088719717	302.245479405396	99
2006.92665902939	298.32674760601	109
2007.02243086161	274.845982915284	122
2007.11820269384	242.773429090749	126
2007.21397452606	219.650466055254	119
2007.30974635828	198.271184451527	134.5
2007.4055181905	191.046226015192	141
2007.50129002273	160.605828163553	140
2007.59706185495	159.758158257216	141
2007.69283368717	158.57496836092	140.5
2007.7886055194	160.25625848056	135
2007.88437735162	161.167072550523	123.5
2007.98014918384	164.319276586775	111
2008.07592101606	156.047257280483	94
2008.17169284829	164.524458653651	81
2008.26746468051	167.656212885322	68
2008.36323651273	164.449830986236	57.5
2008.45900834496	168.212076907131	48.5
2008.55478017718	179.771115618099	41
2008.6505520094	181.191048109968	41
2008.74632384162	165.706977193233	47
2008.84209567385	158.481428925729	51
2008.93786750607	152.453796061433	60
2009.03363933829	150.71260866397	62
2009.12941117051	127.25840778898	58.5
2009.22518300274	130.10004038613	73
2009.32095483496	132.179162857775	73
2009.41672666718	139.596405897572	82
2009.51249849941	147.84789385842	85
2009.60827033163	152.864721724444	89
2009.70404216385	160.841642289579	89
2009.79981399607	165.970041244578	90
2009.8955858283	179.170176917218	89.5
2009.99135766052	183.81589247389	94
2010.08712949274	181.856755715864	96.5
2010.18290132496	185.85182458142	85
2010.27867315719	180.521531937664	88
2010.37444498941	181.35204549686	86
2010.47021682163	177.729492405359	95.5
2010.56598865386	163.930313691315	106.5
