time	95%HPD_lower_value	95%HPD_higher_value
1997.32098142365	NA	NA
1997.41761401653	0	0
1997.51424660941	0	0
1997.6108792023	0	0
1997.70751179518	0	0
1997.80414438806	0	30.7353999239558
1997.90077698094	0	90.9948930707062
1997.99740957382	0	109.19747725689
1998.0940421667	0	130.937527503972
1998.19067475959	0	192.28572202365
1998.28730735247	0	238.212696747259
1998.38393994535	0	242.624312106579
1998.48057253823	0	287.180245628066
1998.57720513111	0	412.752876098687
1998.67383772399	0	448.632496477372
1998.77047031688	40.1920455660546	484.619315924449
1998.86710290976	44.2033080198895	498.514830546563
1998.96373550264	87.6053206638762	535.923516250152
1999.06036809552	127.22327990722	553.53559213402
1999.1570006884	195.184378131084	611.120983868097
1999.25363328128	284.727368115509	710.245107262015
1999.35026587417	326.353204159408	718.472815155368
1999.44689846705	338.056973091151	741.675985512104
1999.54353105993	412.379645549344	897.818739001492
1999.64016365281	451.817284632654	961.742953126895
1999.73679624569	553.260969847295	1084.59087140036
1999.83342883858	562.070023201487	1131.21321342919
1999.93006143146	473.316246833447	1150.7662984186
2000.02669402434	572.626418216764	1209.10940545096
2000.12332661722	593.992881048059	1291.80775631746
2000.2199592101	559.764172224458	1297.89187558273
2000.31659180298	615.249655924235	1401.23595086067
2000.41322439587	646.330566392701	1453.95821877111
2000.50985698875	646.330566392701	1457.35439457194
2000.60648958163	695.149887665708	1488.31856669707
2000.70312217451	732.23745746836	1623.42487889269
2000.79975476739	954.490323471874	1821.16432494859
2000.89638736027	981.8575451422	2004.56594288933
2000.99301995316	1077.1324172903	2151.72584124922
2001.08965254604	1177.150637998	2412.62236917885
2001.18628513892	1441.00138371231	2566.65272174697
2001.2829177318	1538.74223751818	2763.18585980309
2001.37955032468	1748.28877977707	2926.55760865737
2001.47618291757	1927.67287606719	3105.13270185802
2001.57281551045	2304.27738337818	3281.60866302267
2001.66944810333	2561.87134258034	3455.91581915853
2001.76608069621	3281.67746441547	3915.63130347841
2001.86271328909	3281.67746441547	3919.15687080094
2001.95934588197	3281.67746441547	3953.79592878544
2002.05597847486	3581.50505739847	4160.81175754397
2002.15261106774	3581.50505739847	4171.49304486779
2002.24924366062	3581.50505739847	4214.37760337431
2002.3458762535	3581.50505739847	4214.47079389952
2002.44250884638	3581.50505739847	4214.47079389952
2002.53914143926	3622.02330616817	4214.47079389952
2002.63577403215	3626.48215849554	4214.47079389952
2002.73240662503	3622.02330616817	4219.45023787404
2002.82903921791	3840.67543993179	4301.93178443271
2002.92567181079	3961.62946265743	4287.05738971536
2003.02230440367	3967.30078632549	4287.05738971536
2003.11893699656	3967.30078632549	4287.05738971536
2003.21556958944	3967.30078632549	4287.05738971536
2003.31220218232	3967.30078632549	4287.05738971536
2003.4088347752	3967.30078632549	4287.05738971536
2003.50546736808	3967.30078632549	4287.05738971536
2003.60209996096	3967.30078632549	4287.05738971536
2003.69873255385	3967.30078632549	4287.05738971536
2003.79536514673	3967.30078632549	4287.05738971536
2003.89199773961	3967.30078632549	4287.05738971536
2003.98863033249	3967.30078632549	4287.05738971536
2004.08526292537	3967.30078632549	4287.05738971536
2004.18189551825	3967.30078632549	4287.05738971536
2004.27852811114	3967.30078632549	4287.05738971536
2004.37516070402	3967.30078632549	4287.05738971536
2004.4717932969	3967.30078632549	4287.05738971536
2004.56842588978	3967.30078632549	4287.05738971536
2004.66505848266	3967.30078632549	4287.05738971536
2004.76169107554	3967.30078632549	4287.05738971536
2004.85832366843	3967.30078632549	4287.05738971536
2004.95495626131	3967.30078632549	4287.05738971536
2005.05158885419	3967.30078632549	4287.05738971536
2005.14822144707	3967.30078632549	4287.05738971536
2005.24485403995	3967.30078632549	4287.05738971536
2005.34148663284	3967.30078632549	4287.05738971536
2005.43811922572	3967.30078632549	4287.05738971536
2005.5347518186	3967.30078632549	4287.05738971536
2005.63138441148	3967.30078632549	4287.05738971536
2005.72801700436	3967.30078632549	4287.05738971536
2005.82464959724	3967.30078632549	4287.05738971536
2005.92128219013	3967.30078632549	4287.05738971536
2006.01791478301	3967.30078632549	4287.05738971536
2006.11454737589	3967.30078632549	4287.05738971536
2006.21117996877	3967.30078632549	4287.05738971536
2006.30781256165	3967.30078632549	4287.05738971536
2006.40444515453	3967.30078632549	4287.05738971536
2006.50107774742	3967.30078632549	4287.05738971536
2006.5977103403	3967.30078632549	4287.05738971536
2006.69434293318	3967.30078632549	4287.05738971536
2006.79097552606	3967.30078632549	4287.05738971536
2006.88760811894	3967.30078632549	4287.05738971536
2006.98424071182	3967.30078632549	4287.05738971536
2007.08087330471	3967.30078632549	4287.05738971536
2007.17750589759	3967.30078632549	4287.05738971536
2007.27413849047	3967.30078632549	4287.05738971536
2007.37077108335	3967.30078632549	4287.05738971536
2007.46740367623	3967.30078632549	4287.05738971536
2007.56403626912	3967.30078632549	4287.05738971536
2007.660668862	3967.30078632549	4287.05738971536
2007.75730145488	3967.30078632549	4287.05738971536
2007.85393404776	3967.30078632549	4287.05738971536
2007.95056664064	3967.30078632549	4287.05738971536
2008.04719923352	3967.30078632549	4287.05738971536
2008.14383182641	3967.30078632549	4287.05738971536
2008.24046441929	3967.30078632549	4287.05738971536
2008.33709701217	3967.30078632549	4287.05738971536
2008.43372960505	3967.30078632549	4287.05738971536
2008.53036219793	3967.30078632549	4287.05738971536
2008.62699479081	3967.30078632549	4287.05738971536
2008.7236273837	3967.30078632549	4287.05738971536
2008.82025997658	3967.30078632549	4287.05738971536
2008.91689256946	3967.30078632549	4287.05738971536
2009.01352516234	3967.30078632549	4287.05738971536
2009.11015775522	3967.30078632549	4287.05738971536
2009.20679034811	3967.30078632549	4287.05738971536
2009.30342294099	3967.30078632549	4287.05738971536
2009.40005553387	3967.30078632549	4287.05738971536
2009.49668812675	3967.30078632549	4287.05738971536
2009.59332071963	3967.30078632549	4287.05738971536
2009.68995331251	3967.30078632549	4287.05738971536
2009.7865859054	3967.30078632549	4287.05738971536
2009.88321849828	3967.30078632549	4287.05738971536
2009.97985109116	3967.30078632549	4287.05738971536
2010.07648368404	3967.30078632549	4287.05738971536
2010.17311627692	3967.30078632549	4287.05738971536
2010.2697488698	3967.30078632549	4287.05738971536
2010.36638146269	3967.30078632549	4287.05738971536
2010.46301405557	3967.30078632549	4287.05738971536
2010.55964664845	3967.30078632549	4287.05738971536
2010.65627924133	3967.30078632549	4287.05738971536
2010.75291183421	3967.30078632549	4287.05738971536
2010.8495444271	3967.30078632549	4287.05738971536
2010.94617701998	3967.30078632549	4287.05738971536
2011.04280961286	3967.30078632549	4287.05738971536
2011.13944220574	3967.30078632549	4287.05738971536
2011.23607479862	3967.30078632549	4287.05738971536
2011.3327073915	3967.30078632549	4287.05738971536
2011.42933998439	3967.30078632549	4287.05738971536
2011.52597257727	3967.30078632549	4287.05738971536
2011.62260517015	3967.30078632549	4287.05738971536
2011.71923776303	3967.30078632549	4287.05738971536
2011.81587035591	3967.30078632549	4287.05738971536
2011.91250294879	3967.30078632549	4287.05738971536
2012.00913554168	3967.30078632549	4287.05738971536
2012.10576813456	3967.30078632549	4287.05738971536
2012.20240072744	3967.30078632549	4287.05738971536
2012.29903332032	3967.30078632549	4287.05738971536
2012.3956659132	3967.30078632549	4287.05738971536
2012.49229850608	3967.30078632549	4287.05738971536
2012.58893109897	3967.30078632549	4287.05738971536
2012.68556369185	3967.30078632549	4287.05738971536
2012.78219628473	3967.30078632549	4287.05738971536
2012.87882887761	3967.30078632549	4287.05738971536
2012.97546147049	3967.30078632549	4287.05738971536
2013.07209406338	3967.30078632549	4287.05738971536
2013.16872665626	3967.30078632549	4287.05738971536
2013.26535924914	3967.30078632549	4287.05738971536
2013.36199184202	3967.30078632549	4287.05738971536
2013.4586244349	3967.30078632549	4287.05738971536
2013.55525702778	3967.30078632549	4287.05738971536
2013.65188962067	3967.30078632549	4287.05738971536
2013.74852221355	3967.30078632549	4287.05738971536
2013.84515480643	3967.30078632549	4287.05738971536
2013.94178739931	3967.30078632549	4287.05738971536
2014.03841999219	3967.30078632549	4287.05738971536
2014.13505258507	3967.30078632549	4287.05738971536
2014.23168517796	3967.30078632549	4287.05738971536
2014.32831777084	3967.30078632549	4287.05738971536
2014.42495036372	3967.30078632549	4287.05738971536
2014.5215829566	3967.30078632549	4287.05738971536
2014.61821554948	3967.30078632549	4287.05738971536
2014.71484814237	3967.30078632549	4287.05738971536
2014.81148073525	3967.30078632549	4287.05738971536
2014.90811332813	3967.30078632549	4287.05738971536
2015.00474592101	3967.30078632549	4287.05738971536
2015.10137851389	3967.30078632549	4287.05738971536
2015.19801110677	3967.30078632549	4287.05738971536
2015.29464369966	3967.30078632549	4287.05738971536
2015.39127629254	3967.30078632549	4287.05738971536
2015.48790888542	3967.30078632549	4287.05738971536
2015.5845414783	3967.30078632549	4287.05738971536
2015.68117407118	3967.30078632549	4287.05738971536
2015.77780666406	3967.30078632549	4287.05738971536
2015.87443925695	3967.30078632549	4287.05738971536
2015.97107184983	3967.30078632549	4287.05738971536
2016.06770444271	3967.30078632549	4287.05738971536
2016.16433703559	3967.30078632549	4287.05738971536
2016.26096962847	3967.30078632549	4287.05738971536
2016.35760222135	3967.30078632549	4287.05738971536
2016.45423481424	3967.30078632549	4287.05738971536
2016.55086740712	3967.30078632549	4287.05738971536
2016.6475	3967.30078632549	4287.05738971536
