mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
1330.79316508743	186.054821970928	14.4259163973913	92259.8308474993	59136.3266946496	7.28881415728134	0.00715076552042619	-0.00272734364849861	0.0224539824841773
489.659742074168	185.458267668319	2.27235928795148	87335.5264460997	60352.6752430035	5.27367478601074	0.0224535640970417	0.0151367654142577	0.0403665846617112
567.71606826612	184.098826189222	2.6696232105556	71926.9271697516	57383.752814154	4.50923840656431	0.0017420516125481	-0.005322282524939	0.0202789383012107
597.790932529538	183.598237437302	2.68107493988014	90257.5629135288	55356.9529748483	5.66817485321674	0.0205109968230325	0.0125328737418304	0.0403961589148704
596.095841118878	181.192012295668	2.52819256776374	68731.4327043939	51586.7601815699	4.4540923072589	0.0221843599743924	0.0143126018551952	0.0408251761340765
683.737477187308	190.486676791505	4.18225303339506	122315.685513627	51722.4086184622	11.5541869693355	0.000948395986053537	-0.00450782973468853	0.0200833358296084
570.759714477951	184.940938210551	2.47761465499997	82954.8086923873	59674.3393286247	5.08895002863043	0.00479982751501835	-0.00215459310124837	0.0223867367832547
580.73091701398	185.391866969935	2.33648587237253	79651.7729472333	54981.9516030087	5.29350626062851	0.00334973640830136	-0.00485398536513259	0.0207567525657271
720.492706852797	180.636533048656	3.57215777110722	71962.7719038088	55012.1557711781	4.7679723936378	0.00409726412293993	-0.00097935500764894	0.0225666030720173
903.488820986541	193.004778060004	3.61610380245846	88178.7728735387	53257.4888683469	4.46747861750319	0.0443626388641069	0.0325685249380168	0.0609996219702666
775.616206131877	193.699862341657	3.68626930648128	96912.560852835	58231.8769397679	5.52878726859794	-0.00203960941402881	-0.0149794517959892	0.0171918835531744
694.1544224124	191.305311185319	2.68851826306581	93001.7067127994	58465.173123133	7.90778341781139	0.0100498784971605	0.00643357706425828	0.0294939302384926
692.884170637702	193.577224957799	3.20875063257753	97011.5906122514	58313.5203286366	6.17729780677248	0.0159260208535827	0.00484131999414739	0.0322213345478122
