time	95%HPD_lower_value	95%HPD_higher_value
1998.53288142393	NA	NA
1998.62345451681	0	0
1998.71402760969	0	0
1998.80460070257	0	0
1998.89517379545	0	0
1998.98574688833	0	0
1999.07631998121	0	58.7269329692945
1999.16689307409	0	79.0002075469336
1999.25746616697	0	99.0633934205204
1999.34803925985	0	144.824279521546
1999.43861235273	0	175.293309955539
1999.52918544561	0	196.780418267386
1999.61975853849	0	240.660308412241
1999.71033163137	0	261.232127112849
1999.80090472425	0	263.184161590546
1999.89147781714	0	275.97242156462
1999.98205091002	21.240714135287	339.448209777209
2000.0726240029	38.4573033847867	363.052505815933
2000.16319709578	47.6665786576173	390.895285686416
2000.25377018866	55.9050687763144	456.207664407726
2000.34434328154	53.8530661397404	452.617053327561
2000.43491637442	58.8620285361885	472.212529513559
2000.5254894673	67.9750294652218	496.214698195756
2000.61606256018	71.8689097921054	536.880999667705
2000.70663565306	69.9311776951289	604.900385302702
2000.79720874594	73.753519187318	604.900385302702
2000.88778183882	77.625903667746	696.322825904726
2000.9783549317	81.5411523224258	797.283718473734
2001.06892802458	85.4933290679836	893.200203091556
2001.15950111746	89.4774955430425	972.052196529195
2001.25007421034	123.395872103158	1081.41988306965
2001.34064730322	127.06262437247	1149.16262261929
2001.4312203961	115.907930365597	1181.04491411681
2001.52179348898	173.540294335094	1299.88079576661
2001.61236658186	304.589667050862	1364.4651990362
2001.70293967474	280.003266866274	1413.42847728566
2001.79351276762	347.86277039589	1657.78394482884
2001.8840858605	445.487290189942	2013.80062520082
2001.97465895338	613.851356110559	2222.66909587682
2002.06523204626	779.144085191856	2320.70732077446
2002.15580513914	856.394605306749	2427.67890593216
2002.24637823202	1105.45736652699	2528.4962080733
2002.3369513249	1194.88548524544	2431.84565112749
2002.42752441778	1296.98527227161	2483.4131927397
2002.51809751067	1489.52526713992	2547.83632268008
2002.60867060355	1581.85727095282	2567.60256883515
2002.69924369643	1784.17639146405	2751.10623524728
2002.78981678931	1879.28160879048	2850.46654483348
2002.88038988219	1936.73497844893	2893.79620505033
2002.97096297507	2123.35766942881	2904.90954890081
2003.06153606795	2148.55276784979	3050.13207472847
2003.15210916083	2163.082218209	3093.76067990305
2003.24268225371	2306.44869892472	3188.63410003023
2003.33325534659	2433.20787639911	3219.43931727633
2003.42382843947	2493.49939194438	3188.63410003023
2003.51440153235	2623.87067715748	3219.43931727633
2003.60497462523	2654.13005159591	3219.43931727633
2003.69554771811	2651.05767131032	3188.63410003023
2003.78612081099	2697.24801757407	3188.63410003023
2003.87669390387	2751.35352450129	3224.74435470213
2003.96726699675	2722.63380701997	3227.02826398457
2004.05784008963	2751.42917063176	3269.75540099721
2004.14841318251	2750.76275434059	3267.12931078599
2004.23898627539	2873.85494230011	3270.2970756416
2004.32955936827	2873.85494230011	3292.04363604108
2004.42013246115	2873.85494230011	3312.50115622535
2004.51070555403	2873.85494230011	3332.80625942062
2004.60127864691	2898.76125183009	3375.09129685551
2004.69185173979	2898.76125183009	3377.74649307401
2004.78242483267	2898.76125183009	3394.24065324818
2004.87299792555	2873.85494230011	3383.06361614251
2004.96357101843	2901.26468361288	3391.28407929798
2005.05414411132	3003.05936096809	3456.38240102833
2005.1447172042	3064.51467487947	3436.22609842684
2005.23529029708	3173.22409168288	3463.06779077426
2005.32586338996	3173.22409168288	3481.24074650908
2005.41643648284	3173.22409168288	3503.7719115862
2005.50700957572	3173.22409168288	3526.31721974328
2005.5975826686	3206.93302794269	3582.44416568037
2005.68815576148	3206.93302794269	3603.65016489757
2005.77872885436	3206.93302794269	3624.90454772943
2005.86930194724	3219.34601209665	3655.56700372422
2005.95987504012	3231.37711876302	3673.00956380339
2006.050448133	3272.68205523396	3704.61348834548
2006.14102122588	3322.27033471011	3722.38395203774
2006.23159431876	3350.21685571439	3744.68220404658
2006.32216741164	3419.26949433283	3772.30648397326
2006.41274050452	3429.94307192457	3760.99721040245
2006.5033135974	3507.41801368013	3796.36807284536
2006.59388669028	3564.12851842014	3817.94243888001
2006.68445978316	3611.80991070944	3848.61989423543
2006.77503287604	3674.45700970546	3910.52750760755
2006.86560596892	3674.45700970546	3910.52750760755
2006.9561790618	3674.45700970546	3910.52750760755
2007.04675215468	3674.45700970546	3910.52750760755
2007.13732524756	3674.45700970546	3910.52750760755
2007.22789834044	3674.45700970546	3910.52750760755
2007.31847143332	3674.45700970546	3910.52750760755
2007.4090445262	3674.45700970546	3910.52750760755
2007.49961761908	3674.45700970546	3910.52750760755
2007.59019071197	3674.45700970546	3910.52750760755
2007.68076380485	3674.45700970546	3910.52750760755
2007.77133689773	3674.45700970546	3910.52750760755
2007.86190999061	3674.45700970546	3910.52750760755
2007.95248308349	3674.45700970546	3910.52750760755
2008.04305617637	3674.45700970546	3910.52750760755
2008.13362926925	3674.45700970546	3910.52750760755
2008.22420236213	3674.45700970546	3910.52750760755
2008.31477545501	3674.45700970546	3910.52750760755
2008.40534854789	3674.45700970546	3910.52750760755
2008.49592164077	3674.45700970546	3910.52750760755
2008.58649473365	3674.45700970546	3910.52750760755
2008.67706782653	3674.45700970546	3910.52750760755
2008.76764091941	3674.45700970546	3917.86153855849
2008.85821401229	3674.45700970546	3917.86153855849
2008.94878710517	3674.45700970546	3917.86153855849
2009.03936019805	3674.45700970546	3917.86153855849
2009.12993329093	3674.45700970546	3917.86153855849
2009.22050638381	3681.77636155699	3926.72361681358
2009.31107947669	3678.97652650446	3926.72361681358
2009.40165256957	3678.97652650446	3926.72361681358
2009.49222566245	3678.97652650446	3926.72361681358
2009.58279875533	3678.97652650446	3926.72361681358
2009.67337184821	3678.97652650446	3926.72361681358
2009.76394494109	3678.97652650446	3926.72361681358
2009.85451803397	3678.97652650446	3926.72361681358
2009.94509112685	3678.97652650446	3926.72361681358
2010.03566421973	3678.97652650446	3926.72361681358
2010.12623731261	3678.97652650446	3926.72361681358
2010.2168104055	3678.97652650446	3926.72361681358
2010.30738349838	3678.97652650446	3926.72361681358
2010.39795659126	3678.97652650446	3926.72361681358
2010.48852968414	3678.97652650446	3926.72361681358
2010.57910277702	3678.97652650446	3926.72361681358
2010.6696758699	3678.97652650446	3926.72361681358
2010.76024896278	3678.97652650446	3926.72361681358
2010.85082205566	3678.97652650446	3926.72361681358
2010.94139514854	3678.97652650446	3926.72361681358
2011.03196824142	3678.97652650446	3926.72361681358
2011.1225413343	3678.97652650446	3926.72361681358
2011.21311442718	3678.97652650446	3926.72361681358
2011.30368752006	3678.97652650446	3926.72361681358
2011.39426061294	3678.97652650446	3926.72361681358
2011.48483370582	3678.97652650446	3926.72361681358
2011.5754067987	3678.97652650446	3926.72361681358
2011.66597989158	3678.97652650446	3926.72361681358
2011.75655298446	3678.97652650446	3926.72361681358
2011.84712607734	3678.97652650446	3926.72361681358
2011.93769917022	3678.97652650446	3926.72361681358
2012.0282722631	3678.97652650446	3926.72361681358
2012.11884535598	3678.97652650446	3926.72361681358
2012.20941844886	3678.97652650446	3926.72361681358
2012.29999154174	3678.97652650446	3926.72361681358
2012.39056463462	3678.97652650446	3926.72361681358
2012.4811377275	3678.97652650446	3926.72361681358
2012.57171082038	3678.97652650446	3926.72361681358
2012.66228391326	3678.97652650446	3926.72361681358
2012.75285700614	3678.97652650446	3926.72361681358
2012.84343009903	3678.97652650446	3926.72361681358
2012.93400319191	3678.97652650446	3926.72361681358
2013.02457628479	3678.97652650446	3926.72361681358
2013.11514937767	3678.97652650446	3926.72361681358
2013.20572247055	3678.97652650446	3926.72361681358
2013.29629556343	3678.97652650446	3926.72361681358
2013.38686865631	3678.97652650446	3926.72361681358
2013.47744174919	3678.97652650446	3926.72361681358
2013.56801484207	3678.97652650446	3926.72361681358
2013.65858793495	3678.97652650446	3926.72361681358
2013.74916102783	3678.97652650446	3926.72361681358
2013.83973412071	3678.97652650446	3926.72361681358
2013.93030721359	3678.97652650446	3926.72361681358
2014.02088030647	3678.97652650446	3926.72361681358
2014.11145339935	3678.97652650446	3926.72361681358
2014.20202649223	3678.97652650446	3926.72361681358
2014.29259958511	3678.97652650446	3926.72361681358
2014.38317267799	3678.97652650446	3926.72361681358
2014.47374577087	3678.97652650446	3926.72361681358
2014.56431886375	3678.97652650446	3926.72361681358
2014.65489195663	3678.97652650446	3926.72361681358
2014.74546504951	3678.97652650446	3926.72361681358
2014.83603814239	3678.97652650446	3926.72361681358
2014.92661123527	3678.97652650446	3926.72361681358
2015.01718432815	3678.97652650446	3926.72361681358
2015.10775742103	3678.97652650446	3926.72361681358
2015.19833051391	3678.97652650446	3926.72361681358
2015.28890360679	3678.97652650446	3926.72361681358
2015.37947669968	3678.97652650446	3926.72361681358
2015.47004979256	3678.97652650446	3926.72361681358
2015.56062288544	3678.97652650446	3926.72361681358
2015.65119597832	3678.97652650446	3926.72361681358
2015.7417690712	3678.97652650446	3926.72361681358
2015.83234216408	3678.97652650446	3926.72361681358
2015.92291525696	3678.97652650446	3926.72361681358
2016.01348834984	3678.97652650446	3926.72361681358
2016.10406144272	3678.97652650446	3926.72361681358
2016.1946345356	3678.97652650446	3926.72361681358
2016.28520762848	3678.97652650446	3926.72361681358
2016.37578072136	3678.97652650446	3926.72361681358
2016.46635381424	3678.97652650446	3926.72361681358
2016.55692690712	3678.97652650446	3926.72361681358
2016.6475	3678.97652650446	3926.72361681358
