time	distance
1997.66675923449	0
1997.76166293832	0
1997.85656664215	0
1997.95147034597	0
1998.0463740498	0
1998.14127775363	0
1998.23618145746	1.30489316366131
1998.33108516128	59.0951998240101
1998.42598886511	103.394573793167
1998.52089256894	149.674657330863
1998.61579627277	190.719212978229
1998.71069997659	216.433875905959
1998.80560368042	248.417448419084
1998.90050738425	295.782734893889
1998.99541108808	344.087873340923
1999.0903147919	408.581334028512
1999.18521849573	445.933741289218
1999.28012219956	505.324172262422
1999.37502590339	579.260344110699
1999.46992960721	645.030548169224
1999.56483331104	711.382515012561
1999.65973701487	775.891095833894
1999.7546407187	839.744200829363
1999.84954442252	943.164250646537
1999.94444812635	1050.50026272744
2000.03935183018	1131.27777885139
2000.13425553401	1232.25282194606
2000.22915923783	1298.61436959965
2000.32406294166	1391.53698896878
2000.41896664549	1563.98049216994
2000.51387034932	1813.4573553791
2000.60877405314	2127.51718801539
2000.70367775697	2446.59102172402
2000.7985814608	2765.86512886435
2000.89348516463	3064.51422155475
2000.98838886845	3436.13254447947
2001.08329257228	3679.04839739339
2001.17819627611	3789.56525324803
2001.27309997994	3843.45098229677
2001.36800368376	3927.83737915719
2001.46290738759	3985.6568136421
2001.55781109142	4065.2629957903
2001.65271479525	4264.43955084065
2001.74761849907	4360.19713335763
2001.8425222029	4407.41217662538
2001.93742590673	4480.92826248104
2002.03232961056	4496.03019440587
2002.12723331438	4523.1747414432
2002.22213701821	4562.91928391542
2002.31704072204	4613.77170629908
2002.41194442587	4642.24515813514
2002.5068481297	4699.49050208728
2002.60175183352	4782.65813783796
2002.69665553735	4874.36814853196
2002.79155924118	4995.4969096177
2002.88646294501	5035.97162277708
2002.98136664883	5093.01186475627
2003.07627035266	5110.51480757047
2003.17117405649	5123.80617714608
2003.26607776032	5144.73054801388
2003.36098146414	5161.29969668819
2003.45588516797	5178.30090231739
2003.5507888718	5204.04568262179
2003.64569257563	5229.20441384638
2003.74059627945	5258.54170855687
2003.83549998328	5295.50110773988
2003.93040368711	5334.80052877638
2004.02530739094	5385.57771238221
