time	distance
1998.43314913153	0
1998.52422088587	1.60631545801358
1998.61529264021	4.15881945870763
1998.70636439456	6.93366838935638
1998.7974361489	15.3145851343557
1998.88850790324	22.5242281151383
1998.97957965758	33.0508226545315
1999.07065141193	44.8700055689075
1999.16172316627	62.2236404733704
1999.25279492061	88.9294409962636
1999.34386667495	130.387957734368
1999.4349384293	177.948327275248
1999.52601018364	241.524352040909
1999.61708193798	321.597147861977
1999.70815369232	427.588877151278
1999.79922544667	557.356876185324
1999.89029720101	710.930387702753
1999.98136895535	867.035444296411
2000.07244070969	1027.27344548414
2000.16351246403	1190.09323121014
2000.25458421838	1353.98699441367
2000.34565597272	1518.91093181697
2000.43672772706	1685.36121453004
2000.5277994814	1854.28502027859
2000.61887123575	2024.14394670468
2000.70994299009	2024.14394670468
2000.80101474443	2024.14394670468
2000.89208649877	2024.14394670468
2000.98315825312	2024.14394670468
2001.07423000746	2024.14394670468
2001.1653017618	2024.14394670468
2001.25637351614	2024.14394670468
2001.34744527049	2024.14394670468
2001.43851702483	2024.14394670468
2001.52958877917	2024.14394670468
2001.62066053351	2026.29947387054
2001.71173228785	2032.65396662494
2001.8028040422	2037.73926496176
2001.89387579654	2046.96357053191
2001.98494755088	2058.79627615289
2002.07601930522	2063.42893916296
2002.16709105957	2069.3323203978
2002.25816281391	2095.70004292514
2002.34923456825	2205.66153555074
2002.44030632259	2374.60868742055
2002.53137807694	2573.1244559241
2002.62244983128	2774.93845548182
2002.71352158562	2975.8649214199
2002.80459333996	2987.48093332032
2002.8956650943	3000.7963977843
2002.98673684865	3023.73797432072
2003.07780860299	3054.17871674771
2003.16888035733	3063.42119825166
2003.25995211167	3068.64245746159
2003.35102386602	3078.66775408307
2003.44209562036	3095.16196512043
2003.5331673747	3114.8967173276
2003.62423912904	3155.32917996587
2003.71531088339	3228.76808325732
2003.80638263773	3287.74133227748
2003.89745439207	3516.30296591757
2003.98852614641	3516.38760685542
2004.07959790076	3516.47226075057
2004.1706696551	3516.55692746579
2004.26174140944	3516.87539886656
2004.35281316378	3517.27213724474
2004.44388491813	3519.14968438548
2004.53495667247	3519.20319879837
2004.62602842681	3519.33527510642
2004.71710018115	3519.33527510642
2004.80817193549	3519.33624670235
2004.89924368984	3519.37480417435
2004.99031544418	3519.73545854725
2005.08138719852	3520.1394110374
2005.17245895286	3520.54408584208
2005.26353070721	3521.09989567511
2005.35460246155	3521.87129823606
2005.44567421589	3522.64276541819
2005.53674597023	3523.41708773473
2005.62781772458	3524.22343738196
2005.71888947892	3525.02982889163
2005.80996123326	3526.73974714858
2005.9010329876	3532.22775684572
2005.99210474195	3543.79150601255
2006.08317649629	3558.50475304191
2006.17424825063	3578.16630092224
2006.26532000497	3615.03643580704
2006.35639175931	3682.26874849535
2006.44746351366	3754.54552504932
2006.538535268	3826.79092522503
2006.62960702234	3898.98722102827
2006.72067877668	3898.98722102827
2006.81175053103	3898.98722102827
2006.90282228537	3898.98722102827
2006.99389403971	3898.98722102827
2007.08496579405	3898.98722102827
