time	distance
1998.29728142308	0
1998.38903251596	0.972375547783567
1998.48078360885	1.54099883550416
1998.57253470173	3.28416338579969
1998.66428579462	5.32339083282652
1998.7560368875	11.0092291645779
1998.84778798039	16.84680325179
1998.93953907327	23.740677962564
1999.03129016616	32.4352750723345
1999.12304125904	49.636204780298
1999.21479235193	79.0808302484875
1999.30654344481	128.391595785621
1999.3982945377	185.136535607851
1999.49004563058	235.877093194982
1999.58179672346	286.933592361096
1999.67354781635	336.993023176213
1999.76529890923	384.969805513459
1999.85705000212	432.536927372652
1999.948801095	481.719474774143
2000.04055218789	530.680427818278
2000.13230328077	583.652281990167
2000.22405437366	635.057101608235
2000.31580546654	688.935914966214
2000.40755655943	742.232660467048
2000.49930765231	796.904874903158
2000.5910587452	853.860977942607
2000.68280983808	879.403588366768
2000.77456093096	909.637495468146
2000.86631202385	949.289404738521
2000.95806311673	1009.32291776899
2001.04981420962	1084.56832754695
2001.1415653025	1168.80502819936
2001.23331639539	1249.09892789283
2001.32506748827	1346.13832404696
2001.41681858116	1461.86837605628
2001.50856967404	1593.91308735751
2001.60032076693	1735.12616507421
2001.69207185981	1879.03881426329
2001.7838229527	2043.98550996854
2001.87557404558	2219.90262553197
2001.96732513846	2430.53064162212
2002.05907623135	2647.79780908488
2002.15082732423	2865.82785925333
2002.24257841712	3065.94118541974
2002.33432951	3288.85122244069
2002.42608060289	3547.64433235986
2002.51783169577	3844.03877117568
2002.60958278866	4175.51938729046
2002.70133388154	4389.33036025324
2002.79308497443	4490.66882441309
2002.88483606731	4684.50754174053
2002.97658716019	4738.38930647244
2003.06833825308	4803.16396125536
2003.16008934596	4888.75135406468
2003.25184043885	4988.71193447822
2003.34359153173	5102.97562367819
2003.43534262462	5229.88319812607
2003.5270937175	5360.97489764626
2003.61884481039	5532.19275473431
2003.71059590327	5757.89767586568
2003.80234699616	5917.15516730178
2003.89409808904	6083.62854393324
2003.98584918193	6083.79556872677
2004.07760027481	6085.1819966061
2004.16935136769	6086.56236941267
2004.26110246058	6087.9365201387
2004.35285355346	6090.11336353849
2004.44460464635	6093.99192833432
2004.53635573923	6098.05842054588
2004.62810683212	6098.08476812978
2004.719857925	6100.17405145254
2004.81160901789	6103.04090816183
2004.90336011077	6109.59222765724
2004.99511120366	6110.26713171603
2005.08686229654	6112.58125814111
2005.17861338942	6116.20802966931
2005.27036448231	6127.07223797609
2005.36211557519	6140.74111947559
2005.45386666808	6159.98545126278
2005.54561776096	6190.0585328963
2005.63736885385	6229.40246194895
2005.72911994673	6271.82529884962
2005.82087103962	6320.80921894496
2005.9126221325	6377.80709557509
2006.00437322539	6439.84045631631
2006.09612431827	6509.64742548872
2006.18787541116	6601.63969757097
2006.27962650404	6721.01748402592
2006.37137759692	6874.44408694026
2006.46312868981	7057.32291910691
2006.55487978269	7265.64846390896
2006.64663087558	7267.48737874044
2006.73838196846	7267.48737874044
2006.83013306135	7267.48737874044
2006.92188415423	7267.48737874044
2007.01363524712	7267.48737874044
2007.10538634	7267.48737874044
2007.19713743289	7267.48737874044
2007.28888852577	7267.48737874044
2007.38063961866	7267.48737874044
2007.47239071154	7267.48737874044
2007.56414180442	7267.48737874044
2007.65589289731	7267.48737874044
2007.74764399019	7267.48737874044
2007.83939508308	7267.48737874044
2007.93114617596	7267.48737874044
2008.02289726885	7267.48737874044
2008.11464836173	7267.48737874044
2008.20639945462	7267.48737874044
2008.2981505475	7267.48737874044
2008.38990164039	7267.48737874044
2008.48165273327	7267.48737874044
2008.57340382616	7267.48737874044
2008.66515491904	7267.48737874044
2008.75690601192	7267.48737874044
2008.84865710481	7267.48737874044
2008.94040819769	7267.48737874044
2009.03215929058	7267.48737874044
2009.12391038346	7267.48737874044
2009.21566147635	7267.48737874044
2009.30741256923	7267.48737874044
2009.39916366212	7267.48737874044
2009.490914755	7267.48737874044
2009.58266584789	7267.48737874044
2009.67441694077	7267.48737874044
2009.76616803366	7267.48737874044
2009.85791912654	7267.48737874044
2009.94967021942	7267.48737874044
2010.04142131231	7268.22800020387
2010.13317240519	7269.16256753077
2010.22492349808	7270.09838809135
2010.31667459096	7271.03543646356
2010.40842568385	7271.97368738762
2010.50017677673	7272.91311575896
2010.59192786962	7273.85369662113
2010.6836789625	7273.85369662113
2010.77543005539	7273.85369662113
2010.86718114827	7273.85369662113
2010.95893224115	7273.85369662113
2011.05068333404	7273.85369662113
2011.14243442692	7273.85369662113
2011.23418551981	7273.85369662113
2011.32593661269	7273.85369662113
2011.41768770558	7273.85369662113
2011.50943879846	7273.85369662113
2011.60118989135	7274.74144992822
2011.69294098423	7275.85097899029
2011.78469207712	7276.86380299071
2011.87644317	7277.55362050057
2011.96819426289	7279.10348131837
2012.05994535577	7280.65305622616
2012.15169644865	7282.20230218972
2012.24344754154	7283.75117620711
2012.33519863442	7285.2996352957
2012.42694972731	7286.63286415034
2012.51870082019	7287.80401263992
2012.61045191308	7288.9736317401
2012.70220300596	7290.14170094866
2012.79395409885	7291.30819966321
2012.88570519173	7292.7877027301
2012.97745628462	7294.543586329
2013.0692073775	7296.26405313155
2013.16095847039	7297.96232896074
2013.25270956327	7299.72739401819
2013.34446065615	7301.81551220457
2013.43621174904	7304.32741885325
2013.52796284192	7305.15895018481
2013.61971393481	7305.15895018481
2013.71146502769	7305.15895018481
2013.80321612058	7305.15895018481
2013.89496721346	7305.15895018481
2013.98671830635	7305.15895018481
2014.07846939923	7305.15895018481
2014.17022049212	7305.15895018481
2014.261971585	7305.15895018481
2014.35372267789	7305.15895018481
2014.44547377077	7305.25231749022
2014.53722486365	7305.35141186059
2014.62897595654	7305.450536694
2014.72072704942	7305.5496919294
2014.81247814231	7305.64887750579
2014.90422923519	7305.74809336221
2014.99598032808	7305.84733943776
2015.08773142096	7305.94661567158
2015.17948251385	7306.04592200285
2015.27123360673	7306.17906957586
2015.36298469962	7306.50935026453
2015.4547357925	7306.83967742667
2015.54648688538	7307.17005059451
2015.63823797827	7307.50046930027
2015.72998907115	7307.83093307619
2015.82174016404	7308.16144145448
2015.91349125692	7308.49199396731
2016.00524234981	7308.82259014685
2016.09699344269	7309.15322952521
2016.18874453558	7309.48391163442
2016.28049562846	7309.81463600648
2016.37224672135	7310.14540217331
2016.46399781423	7310.14540217331
2016.55574890712	7310.14540217331
2016.6475	7310.14540217331
