time	95%HPD_lower_value	95%HPD_higher_value
1997.36929772009	92.1563814920635	936.586298427278
1997.46593031297	66.8414395258774	934.969295933596
1997.56256290585	55.1600086329134	767.623972228971
1997.65919549874	53.5115718830098	1046.87997408527
1997.75582809162	53.081342471151	1688.34374273456
1997.8524606845	31.2464017874194	802.560705369345
1997.94909327738	66.8215500833664	853.350477400212
1998.04572587026	106.633041185914	435.33035924899
1998.14235846314	104.472677324957	667.387425016503
1998.23899105603	107.48148620715	389.355398914801
1998.33562364891	100.5162089372	324.51185487814
1998.43225624179	110.214729237885	297.939546089223
1998.52888883467	112.435333935269	282.251691429134
1998.62552142755	55.2354025001692	242.65300889176
1998.72215402044	71.3307007867628	253.632460940512
1998.81878661332	85.1769149892328	279.335857906845
1998.9154192062	77.177633090745	332.938837532227
1999.01205179908	60.3388194467284	350.212335663575
1999.10868439196	65.7370786030426	346.379489525893
1999.20531698484	117.045596345018	383.866950739961
1999.30194957773	139.57659824048	352.049657098353
1999.39858217061	134.776435141197	326.806788162245
1999.49521476349	171.69694786858	343.51738084324
1999.59184735637	129.827915720416	316.531408622009
1999.68847994925	173.501353385199	339.154460073067
1999.78511254213	174.822106612499	353.701759034727
1999.88174513502	172.976750688405	390.095507213387
1999.9783777279	172.408886832979	401.756376962033
2000.07501032078	163.116846261711	375.316907897106
2000.17164291366	155.370736013772	386.124413387121
2000.26827550654	204.329622586441	439.841720675517
2000.36490809943	267.651357640987	484.581699048046
2000.46154069231	303.949019507757	473.401842141733
2000.55817328519	336.981195895973	499.920157688229
2000.65480587807	342.868509774836	501.968171570663
2000.75143847095	347.938856979264	490.488767390405
2000.84807106383	348.399875804961	490.553961056953
2000.94470365672	357.780452285685	483.030226861172
2001.0413362496	357.617689146765	473.699843747266
2001.13796884248	363.275442181803	477.978310789334
2001.23460143536	356.193233301404	462.64987859546
2001.33123402824	357.482166817162	475.23067774915
2001.42786662112	368.405398736599	470.859466772282
2001.52449921401	383.832818752989	547.079286117376
2001.62113180689	413.320198684185	589.759272250676
2001.71776439977	468.602913511337	637.693933050787
2001.81439699265	462.377821960746	604.973222969797
2001.91102958553	431.938883596652	565.076220062003
2002.00766217841	400.105842999016	523.344873108901
2002.1042947713	374.774511559485	484.822366131816
2002.20092736418	310.715237510795	403.490972573
2002.29755995706	281.993927785507	356.152926389556
2002.39419254994	271.690507274733	355.459947180376
2002.49082514282	246.52098308088	350.757093011813
2002.58745773571	279.547993301912	381.01682329754
2002.68409032859	267.875575770394	371.814251727152
2002.78072292147	266.044269254945	366.267842956139
2002.87735551435	252.555297367408	354.79951509779
2002.97398810723	238.368757295993	339.57485219107
