mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
688.586386283704	199.51343828925	4.35900258151716	140291.04931115	61877.6941093926	11.410496442301	0.0330282487219977	0.0203607551251045	0.0488510979677065
532.836545390674	183.518993919713	2.51952180224865	71028.6221701318	62278.1425692451	5.24156078492349	0.0352640580400068	0.0205693259782188	0.0492720387281488
773.253150733852	194.711100748239	3.11265072236655	81315.4425744784	65190.5016790744	4.39155504231017	0.0431747169272992	0.0307280394075035	0.0581267100953494
544.725673924353	177.546384330588	2.85312553622956	69940.0654751532	58919.1938677042	5.03431991409809	0.0387476200098755	0.0243638912418843	0.0527461700108689
562.290598861866	183.683435600243	2.59076872507154	71717.6635543919	59174.021876001	5.89644889471066	0.0464335263128367	0.0304421420542216	0.0619185751412666
610.70457102065	190.370984477422	4.04990028996508	91199.9727117323	66417.1192587924	5.95525387085356	0.0558332196895965	0.0409969382785871	0.0698170301919662
713.078322268556	186.557591995534	3.41750758833882	73086.9937393744	60003.4206136693	4.46085181016165	0.0364759464862546	0.0246010244902548	0.0516258352395625
894.198095820498	188.393933809561	5.79708093046177	91669.9588011757	61832.5321728751	5.12523820284806	0.0437755301499375	0.0291528344397775	0.0590092785365162
927.170094308774	196.669158589734	4.34008825970572	132693.027907502	60880.5558662239	12.0311151472971	0.022001028003741	0.00951291800453405	0.0380790770375766
731.582229613391	193.532187054775	2.53070040046261	73217.3152120944	59937.425560792	4.2377535752239	0.0503275641468582	0.0327138033892922	0.0635994530029633
616.817948760125	179.952451035883	4.47138666408343	102488.208030751	57525.0007009637	12.1883123216218	0.0617119669678808	0.0477237209672874	0.0771802522157944
534.057126495582	184.581765521437	3.12586974630221	67560.9989534386	55528.052831098	4.7034379611838	0.0478917309897501	0.0319623610964379	0.0640077139728925
777.753331527426	191.184081029949	5.39120419645957	112010.754937991	63386.0865637403	12.8367901094736	0.0537364023082611	0.038471025058688	0.0680970757114065
574.484787184328	180.444269142218	3.27252968359195	72659.8674055902	58994.5609833786	6.01599160738515	0.0349879448884996	0.0208285842964065	0.0502537950892159
713.779181400839	184.842734984755	3.19345789561773	91496.2912422363	63829.6628887722	6.72513055824364	0.0509848835487982	0.0368178264171473	0.0659920244826656
663.861945871591	179.967248914193	3.94731060739236	78502.2788543261	60428.8048769363	4.72560177923905	0.0349879448884996	0.0208285842964065	0.0502537950892159
678.669123318921	183.992853547081	3.28124581288967	72492.0416454928	59867.1038379731	4.58316208433035	0.0503275641468582	0.0327138033892922	0.0635994530029633
899.74459186463	188.248047532186	4.68439315074701	100813.02061408	64628.7457256282	8.19575306495154	0.0509848835487982	0.0368178264171473	0.0659920244826656
915.596183351916	197.223449225316	5.28201083210356	103198.530765924	64066.3246469519	5.5964190300479	0.0417829180425646	0.0285001698858127	0.0576370476200266
589.527907183277	181.822489044624	2.97235789939606	78367.6427944216	60429.4789272737	5.24030292130786	0.0284693318513863	0.0173827652003952	0.0449272765537119
680.717585503928	192.994363035951	2.98247136758303	87141.7194036407	59677.9884366809	7.09850036119545	0.0389060956976145	0.0281779009373512	0.0558625286841784
661.706883207656	179.908181407724	3.30507150384032	95748.9946726337	58950.236068262	7.0938291346845	0.0481281282279241	0.0292966803633166	0.0629801466923787
658.659054497689	188.473067314364	4.71565940656735	115076.624597142	60078.8465687977	15.8548607302818	0.0400458407699212	0.0265743631829715	0.0568105070428696
625.779355764382	186.003616609752	2.89813981287141	92597.576056153	58605.3318594227	11.166832327242	0.0349879448884996	0.0208285842964065	0.0502537950892159
735.295876159068	190.831379541552	2.90476504864862	78966.3295186344	58918.7919223055	4.96864354362339	0.0284693318513863	0.0173827652003952	0.0449272765537119
590.68013462708	179.494045167005	2.60731640224379	75461.5777895256	60368.3179244666	5.1298398547488	0.058455531226649	0.0435594896789342	0.0727431246947833
554.399115396761	178.83185347982	3.19939653401124	68239.4393259477	57831.0128120761	4.91775277736141	0.0396741195809741	0.0259420560665008	0.0543068685068814
657.133425450477	189.812832107352	4.45431239773988	85576.1377078053	62221.5098889731	8.5248031587453	0.0518859086848245	0.0392453096056938	0.0678305063809981
528.238612999232	181.081927672919	2.54871148508594	69409.7887746188	60640.05952508	4.5472187482719	0.0487550691931905	0.0331932298320094	0.0629493888400139
560.260222967173	184.575974073799	3.32039217758273	70111.9594226688	59619.5622760873	4.74930797202845	0.0487550691931905	0.0331932298320094	0.0629493888400139
723.653121890401	199.406458006295	3.54912857024332	89702.2695936762	63719.8978698653	4.50311523369601	0.0324761494603702	0.0129888712598514	0.0479197642683434
760.867175086495	189.74881465869	3.48685216402156	94332.0988169274	60545.9440427112	5.6478009261048	0.0432702959049341	0.0288641679843536	0.0584431703894224
530.103789752641	181.117710500129	3.02658779761766	85833.1003581789	60465.5835195549	6.96212759875366	0.0362324927294922	0.0225628711597688	0.0515173587151803
541.670834748069	177.662935818708	2.95318402010165	65101.6632523881	58664.1004935669	4.80217297440858	0.061862815632191	0.0467662687412858	0.0753684686505074
624.30882095026	179.841032220666	3.78957203721954	87123.502556039	58394.0611436723	7.51984157223108	0.0375072766016382	0.0227006478295915	0.0524361787929395
577.181861244976	185.31995259438	2.65471639285041	70312.6809660434	62746.9624675821	4.62033948323898	0.0349879448884996	0.0208285842964065	0.0502537950892159
800.198999439534	186.108540055672	7.13183500689211	92318.5713839142	62455.8200603162	5.80462086623334	0.0432702959049341	0.0288641679843536	0.0584431703894224
565.589012534014	185.379968523004	2.48767888481994	85182.4357671046	61328.8404239617	6.08086552673493	0.0464335263128367	0.0304421420542216	0.0619185751412666
622.454311880045	180.934545229424	2.64905276596374	67692.7241154212	57036.9913257326	4.76713236136269	0.0438337442615016	0.0308933304045673	0.0594004616152922
693.350268871758	188.850911926784	3.70205703949811	85905.3907651083	59500.7541797628	6.64337205776263	0.0324761494603702	0.0129888712598514	0.0479197642683434
613.773953314251	175.550711057094	3.42091863272034	71109.8901295799	59035.1235523209	4.93369372165014	0.0503275641468582	0.0327138033892922	0.0635994530029633
582.309713187386	187.35867438888	2.87381895194839	76186.8875341691	61950.9683172619	4.75469289467565	0.061862815632191	0.0467662687412858	0.0753684686505074
536.866100182074	183.198800223141	2.60434027902296	66380.1407688527	59372.7368225539	4.54131574087248	0.0387476200098755	0.0243638912418843	0.0527461700108689
630.064043287061	186.237021768005	2.69242397431463	70903.0532081792	58771.2464448864	4.32172495442041	0.0349630205327351	0.0194784346599608	0.0498950420995546
893.821992223943	189.535227132991	6.67798037374111	149112.585693254	59599.2634180893	17.7341581922414	0.0586510700816548	0.0424824377920602	0.0725007683697675
930.025750014631	190.447195718716	4.22675903954675	97412.1300032379	57665.8004756826	11.0143051540814	0.0602779563301059	0.0455320083881647	0.0742401976198405
494.671462467576	185.50572852883	2.83548097013383	72591.8475671001	58472.8031307076	4.79541204899679	0.0478917309897501	0.0319623610964379	0.0640077139728925
694.650089962439	188.77119501576	4.83704835613761	94256.8106279694	60253.8239034793	9.42955319749255	0.0556035096180022	0.0371028053781545	0.067824473683542
548.609409522757	178.080049943081	2.63015127525446	82794.072297247	60799.843276639	5.33962964600983	0.0375072766016382	0.0227006478295915	0.0524361787929395
742.479470060277	186.449981238123	3.80286311283323	94585.0307961311	60363.7094569678	9.64619057341608	0.0602779563301059	0.0455320083881647	0.0742401976198405
775.662395029367	191.348907801304	5.26226110047707	120207.628351015	59150.8312317072	14.7099621065966	0.0385347443007807	0.0241376302436789	0.0540977887472948
682.6150762002	182.691893018511	5.03466402038959	102716.450378374	58257.5471259023	10.8136739690122	0.0466822996118638	0.030944086964855	0.0597846257045227
810.263159502569	189.884400750544	2.9898422277303	81533.4690976355	58243.272458854	6.24001981165365	0.0862802794228812	0.0697922311752253	0.0978937461025568
667.533740501145	185.148601309932	3.06004617605855	86683.7803506696	60600.4400315113	6.22072870815304	0.0453126548309536	0.0318529847932001	0.0609666924594447
596.997236765156	184.900801984419	2.55241790177229	84523.615519378	62470.812824663	4.74527784749436	0.0437755301499375	0.0291528344397775	0.0590092785365162
756.827500358584	195.579442468244	3.79422186869713	114319.888474289	64234.4684023316	14.6056957734294	0.0287773809783386	0.0118830781152542	0.0438345754926069
754.672843395599	192.052066439244	8.20850081631887	85652.7029238152	58896.2034134879	8.62871813208244	0.0518859086848245	0.0392453096056938	0.0678305063809981
696.183155342536	186.391274019173	3.93953865785105	98017.8648419578	59699.2566419244	9.35096442145306	0.0439207963528612	0.0284889333945957	0.0585075419703225
584.95012693697	172.020379671299	4.42827910010369	76634.1635396595	55836.9155420314	9.31197614373465	0.0466822996118638	0.030944086964855	0.0597846257045227
766.845893108938	187.156858350595	4.46344441822834	104631.999890048	60952.6996507282	8.26709920918145	0.0586510700816548	0.0424824377920602	0.0725007683697675
649.272320129995	200.761777905592	2.99607867613907	86729.9183936775	67139.8560705227	5.4342318724841	0.0386153892649389	0.0248544023413132	0.0535646252763668
558.359891349927	185.712733850823	2.27851353475823	77752.078384644	61258.1060902138	4.8055126678576	0.0324761494603702	0.0129888712598514	0.0479197642683434
729.982214921616	177.004422642122	5.4432927389018	104547.87943015	57057.5413221377	14.7075657514706	0.0466822996118638	0.030944086964855	0.0597846257045227
667.525045008349	189.054760138962	3.23193207070095	83798.5932661793	60674.040609618	5.60704747736802	0.0396741195809741	0.0259420560665008	0.0543068685068814
730.281925438526	179.130797542943	6.03464759755758	149668.590984368	58997.9144244891	16.6447600680872	0.0439207963528612	0.0284889333945957	0.0585075419703225
717.178690906877	191.516336274005	5.11956794354204	76645.5581290936	60299.4559482927	4.68283969548574	0.0349879448884996	0.0208285842964065	0.0502537950892159
697.989089381821	194.533434450253	4.31262657997184	118195.983223085	61553.027060719	14.899712571446	0.0400458407699212	0.0265743631829715	0.0568105070428696
