time	distance_tree530000	distance_tree570000	distance_tree610000	distance_tree650000	distance_tree690000	distance_tree730000	distance_tree770000	distance_tree810000	distance_tree850000	distance_tree890000	distance_tree930000	distance_tree970000	distance_tree1010000	distance_tree1050000	distance_tree1090000	distance_tree1130000	distance_tree1170000	distance_tree1210000	distance_tree1250000	distance_tree1290000	distance_tree1330000	distance_tree1370000	distance_tree1410000	distance_tree1450000	distance_tree1490000	distance_tree1530000	distance_tree1570000	distance_tree1610000	distance_tree1650000	distance_tree1690000	distance_tree1730000	distance_tree1770000	distance_tree1810000	distance_tree1850000	distance_tree1890000	distance_tree1930000	distance_tree1970000	distance_tree2010000	distance_tree2050000	distance_tree2090000	distance_tree2130000	distance_tree2170000	distance_tree2210000	distance_tree2250000	distance_tree2290000	distance_tree2330000	distance_tree2370000	distance_tree2410000	distance_tree2450000	distance_tree2490000	distance_tree2530000	distance_tree2570000	distance_tree2610000	distance_tree2650000	distance_tree2690000	distance_tree2730000	distance_tree2770000	distance_tree2810000	distance_tree2850000	distance_tree2890000	distance_tree2930000	distance_tree2970000	distance_tree3010000	distance_tree3050000	distance_tree3090000	distance_tree3130000	distance_tree3170000	distance_tree3210000	distance_tree3250000	distance_tree3290000	distance_tree3330000	distance_tree3370000	distance_tree3410000	distance_tree3450000	distance_tree3490000	distance_tree3530000	distance_tree3570000	distance_tree3610000	distance_tree3650000	distance_tree3690000	distance_tree3730000	distance_tree3770000	distance_tree3810000	distance_tree3850000	distance_tree3890000	distance_tree3930000	distance_tree3970000	distance_tree4010000	distance_tree4050000	distance_tree4090000	distance_tree4130000	distance_tree4170000	distance_tree4210000	distance_tree4250000	distance_tree4290000	distance_tree4330000	distance_tree4370000	distance_tree4410000	distance_tree4450000	distance_tree4490000
1997.32098142345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.41761401633	0	0	0	11.115989600141	0	0	0	0	0	0	0	27.2537932407663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.51424660922	0	0	0	26.342916602849	0	0	0	0	0	0	0	41.509943227783	0	0	0	0	0	0	0	0	0	0	0	8.83138588466733	0	0	0	8.48129508289948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.760265255278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.4092285258987	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.6108792021	0	0	0	41.5671368272002	0	0	0	0	0	0	0	59.5300894777445	0	0	0	0	0	0	0	0	0	0	0	49.2349218955977	0	0	0	47.2674976789407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.0897509557585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.4631801359934	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.70751179498	0	0	0	56.7872688667341	0	0	0	0	0	0	0	79.0800579130433	0	0	0	0	0	0	0	0	0	0	0	89.6103879044748	0	0	0	86.0009910470186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.550816684808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.4263537938334	0	0	0	0	0	0	0	0	60.7744158850011	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.80414438786	0	0	0	72.003084237766	0	0	0	0	0	0	0	99.269070885398	0	0	0	0	0	0	0	0	0	0	0	129.957428432813	0	0	0	124.681390798363	0	31.2859633554475	0	0	0	0	0	0	0	0	0	0	0	16.2872381073508	0	0	0	0	0	0	159.142286874365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.9435708233356	0	0	0	0	0	0	0	0	64.1178509968523	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.90077698075	0	0	0	87.2145012795858	0	0	0	0	0	0	0	119.781896499857	0	0	0	0	0	0	0	0	0	0	0	170.275687255942	0	0	0	163.30831102719	0	59.6103824427808	0	0	0	0	0	0	0	0	0	0	0	89.3766651507939	0	0	0	0	0	0	208.862993253698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.575596811424	0	0	0	0	0	0	0	0	65.9204817898848	0	0	0	0	0	22.9845904464407	0	0	0	0	0	0	0	0
1997.99740957363	0	0	0	102.421476054749	0	0	0	0	0	0	0	140.483104056609	0	0	0	0	0	0	0	0	0	0	0	210.564807382342	0	0	0	201.881364300194	0	83.8607473196309	1.26463292250547	0	0	0	12.5475474700239	0	0	71.8839971615224	0	0	14.7983917267005	101.502741249215	0	0	0	0	0	0	251.527430666467	35.1652607416754	0	0	0	0	0	0	0	18.6360509523741	5.03098029687245	0	0	0	1.85921895714084	0	0	0	0	0	0	0	2.54462958019247	0	0	0	0	0	156.703197909798	0	0	0	0	0	0	0	0	65.9204817898848	0.402856566818135	26.9570549264976	0	0	0	68.8291554118794	0	0	0	46.7408729951686	0	0.856436554075544	0	0
1998.09404216651	0	0	0	117.623977935474	0	0	0	0	0	0	0	161.305683236564	0	0	0	0	0	0	0	0	6.631099502512	0	0	250.824431032355	0	0	0	240.400161645672	0	128.952845337236	10.2144413472614	0	0	0	32.535566259838	0	0	107.607579391553	0	0	139.21826732843	113.913110776584	0	59.5338661490201	0	0	0	0	275.630220688282	92.7040843424406	15.6083528165452	0	0	51.3902915986793	0	0	123.4427216353	41.2211878697705	16.7054262928991	0	0	0	15.0089349874014	0	0	0	0	0	0	0	56.5439740050839	0	0	0	0	0	190.488161055029	48.5443625776048	0	0	0	0	0	0	3.17215572513307	65.9204817898848	3.79360902594217	49.48292467868	0	0	0	114.735105995749	0	46.825118356471	0	155.420330083124	0	8.06381913498379	0	0
1998.19067475939	0	3.05174624778049	0	132.821981970513	4.27713647365407	39.2319402045417	0	0	0	0	0	182.212877302836	0	0	0	0	123.616375795517	0	0.121374002148719	26.5183785746011	33.572525581422	0	0	291.054199617936	0	0	0	278.864312543854	0	134.28661727299	19.1675297678835	0	0	90.5362239264498	35.7992427117375	29.7288806392868	0	117.721245102298	0	0	160.670416762287	126.523144478579	10.7225974926947	72.3075979005083	0	0	13.4842394997371	0	319.885549101198	140.978514641486	38.185438920863	0	0	67.6187588602329	0	0	214.204913535567	41.2211878697705	28.3792499058464	0	9.93040933312629	0	28.1494822149453	0	0	0	0	0	26.1403802968046	0	90.6141620246199	17.6681129898758	0	0	0	0	228.44247301846	138.243966378811	0	0	0	12.7380332318639	0	0	157.824274214693	65.9204817898848	83.0854388710791	89.7676385687477	0	29.6216444179013	0	160.701875317927	0	51.6379665144587	0	264.391043767583	0	15.270567989035	0	0
