time	distance_tree530000	distance_tree570000	distance_tree610000	distance_tree650000	distance_tree690000	distance_tree730000	distance_tree770000	distance_tree810000	distance_tree850000	distance_tree890000	distance_tree930000	distance_tree970000	distance_tree1010000	distance_tree1050000	distance_tree1090000	distance_tree1130000	distance_tree1170000	distance_tree1210000	distance_tree1250000	distance_tree1290000	distance_tree1330000	distance_tree1370000	distance_tree1410000	distance_tree1450000	distance_tree1490000	distance_tree1530000	distance_tree1570000	distance_tree1610000	distance_tree1650000	distance_tree1690000	distance_tree1730000	distance_tree1770000	distance_tree1810000	distance_tree1850000	distance_tree1890000	distance_tree1930000	distance_tree1970000	distance_tree2010000	distance_tree2050000	distance_tree2090000	distance_tree2130000	distance_tree2170000	distance_tree2210000	distance_tree2250000	distance_tree2290000	distance_tree2330000	distance_tree2370000	distance_tree2410000	distance_tree2450000	distance_tree2490000	distance_tree2530000	distance_tree2570000	distance_tree2610000	distance_tree2650000	distance_tree2690000	distance_tree2730000	distance_tree2770000	distance_tree2810000	distance_tree2850000	distance_tree2890000	distance_tree2930000	distance_tree2970000	distance_tree3010000	distance_tree3050000	distance_tree3090000	distance_tree3130000	distance_tree3170000	distance_tree3210000	distance_tree3250000	distance_tree3290000	distance_tree3330000	distance_tree3370000	distance_tree3410000	distance_tree3450000	distance_tree3490000	distance_tree3530000	distance_tree3570000	distance_tree3610000	distance_tree3650000	distance_tree3690000	distance_tree3730000	distance_tree3770000	distance_tree3810000	distance_tree3850000	distance_tree3890000	distance_tree3930000	distance_tree3970000	distance_tree4010000	distance_tree4050000	distance_tree4090000	distance_tree4130000	distance_tree4170000	distance_tree4210000	distance_tree4250000	distance_tree4290000	distance_tree4330000	distance_tree4370000	distance_tree4410000	distance_tree4450000	distance_tree4490000
1997.66675923449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.76166293832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.4078041200427	0	0	0	0	0	0	0	0	22.5014536095112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.85656664215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.6608523147903	0	0	0	0	0	0	0	0	0	0	118.293111882986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6359808978658	0	0	0	0	0	0	126.925827482686	0	0	0	0	25.6743230999479	0	0	0	45.0039862668491	0	0	0	0	0	0	17.3205445243422	0	0	0	0	0	2.13245032439544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.95147034597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.6117608206004	0	0	0	0	0	0	0	0	0	0	247.371467740876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.105373417042	0	0	0	0	0	0	138.487842921959	0	0	0	0	112.91451653979	0	0	0	67.507593681843	0	0	0	0	0	0	39.7689430211899	0	0	0	0	0	60.9697816412884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998.0463740498	9.4722047094703	11.8088723733931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.54640467611124	0	0	0	0	0	124.556702131125	0	0	0	0	0	0	0	0	0	0	319.819047368568	0	0	0	0	0	0	0	0	0	9.28414089082198	0	0	0	0	0	0	125.499559296066	0	0	0	0	0	51.5517000263002	150.042833827486	0	2.77257407144683	31.5476034947862	0	200.320092579988	0	0	0	128.599334443184	0	0	0	0	0	0	56.8097878986657	0	0	73.9368963945547	77.1610306000388	12.2228553382885	172.761611125314	0	0	122.609932008052	0	0	0	0	0	0	0	0	13.5332350952319	0	0	0	15.5401203914076	0
1998.14127775363	23.835760657251	24.1766289233308	0	0	0	0	24.1083398908259	0	0	0	0	0	0	0	0	24.9095199634758	0	0	0	24.0071655666736	0	0	0	0	0	184.130982647146	0	0	0	7.51597301380826	0	3.76383563007904	2.25285207188652	1.7399491872614	0	0	402.844703114702	0	0	0	0	18.8687703112007	0	0	0	0	30.7475317498321	0	0	0	0	0	0	178.817668845901	0	6.11092730195476	0	0	0	100.255844520657	161.590785602531	0	13.7828511251174	64.6020530619184	0	287.887360060719	0	0	0	227.011296781035	0	0	0	0	0	0	110.316252223153	0	0	94.4820570494971	102.989615943482	60.8219634039468	372.443493659345	0	0	220.326846936719	0	0	0	0	0	0	0	0	37.5876413107535	0	24.458779166532	0	31.831070972821	0
1998.23618145746	38.2093809018764	48.3392813069429	0	40.6265149144345	0	0	79.7218343687834	0	0	0	170.908103635406	0	32.6091448471937	0	0	102.279556387543	0	36.8818597312643	0	38.4596250395388	0	14.4739220276151	0	0	0	212.237576492924	0	100.180033848221	0	55.8879243453854	105.516385292356	27.9770011637399	16.7512627830212	12.9376734929008	43.1854760502609	23.3252962978147	420.318874291658	0	0	0	0	49.336530413135	48.3120969616972	0	19.2658349719992	0	52.1894853838167	20.2630227874961	0	0	0	0	0	232.058828523857	0	84.4350636246323	12.8843001468608	0	0	148.940151171938	173.13168360552	4.42944232122513	26.0200593324464	129.103678324508	0	325.2441496294	0	15.529536227902	0	380.155963057398	0	0	0	0	7.51843738137607	0	165.084488070393	12.7748693735919	0	106.804866814715	140.605573521017	109.522382707576	376.564601906027	0	0	244.109196943806	0	0	0	0	0	0	2.60978632732262	30.2433438491822	68.8439503063102	45.4425720133638	84.6807463424912	0	103.603651680918	0
1998.33108516128	52.5930387477382	205.913141316554	0	72.3382502713866	65.3121501221381	59.6219393715817	164.718642081875	8.2597925636951	0	19.0073080562803	182.209412334273	0	172.726682247666	0	0	152.045511376734	0	62.6509248044937	0	52.903760994445	21.2092448870284	110.602938525295	86.494914162258	0	0	234.544155802202	0	195.458788437872	0	113.075563614253	147.180730027885	53.5404202772345	35.2784027345393	27.012457687306	116.044307123084	68.6987076489773	428.13242187693	0	54.5611152215171	58.5684602764385	0	154.518708589821	115.248449511934	0	68.6846955844485	0.145083289809001	69.8509934479909	60.9579373009825	0	0	72.3752832135226	0	0	412.606942651541	25.8180817529253	172.799401485127	34.9246140668446	0	0	197.604045436328	184.665513173507	100.788476783782	161.009004835376	146.14602879453	0	403.659541218672	80.8029964381389	48.2399295001588	0	532.581833473621	24.7547334493554	0	0	0	85.2906281574649	85.0949557347712	216.609561952987	97.9179890471617	0	121.950503762525	178.274888554315	271.712534290812	380.686505623999	1.8503001880126	0	259.131921199152	0	0	4.67592291878214	0	77.2312633568785	89.1254972349626	7.84442033731384	138.159715849637	100.149098432806	88.8773180062004	135.718307184323	0	236.24213271093	0
1998.42598886511	66.986707540709	226.795366046623	94.9517084964914	172.796724445203	129.670682114393	71.2282741595626	172.323095834728	46.1005681767373	82.3552577888731	87.2614525261692	193.516891515504	63.1089498728382	229.879216788026	63.9985101692613	29.5265292161461	255.19052488039	0	71.6215968280492	0	88.0143377482507	61.6034732538793	123.414069747132	119.106797220086	0	0	256.777525330229	35.5206923493703	258.906281935637	9.29036298855769	185.43145313759	162.125205255034	101.795492544397	160.873508704967	111.204602845096	125.277403331848	114.170924670657	433.821012259647	15.7948667739755	180.12842298881	119.115233833219	104.993655041936	185.130913095178	145.650701070996	0	80.5159444984945	8.72211107149144	76.3081422826916	101.725882042481	9.15514502991347	18.4498169818679	111.054019368716	46.0301071226009	0	489.097138209555	110.516983120115	239.835404180649	48.0532366023305	65.3960065893012	25.8562779010947	246.246951963523	196.192259622025	117.481621274217	191.950509502663	151.261623243993	5.48889564155199	545.075549742823	184.981132948108	80.9499989876698	0	684.266167484632	79.8244137229514	0	0	9.6295511144632	90.8144527133063	172.935543027271	268.062064552226	192.575216906245	0	237.64933396455	352.849473090586	677.493416677141	384.809204197555	111.182989750414	7.62649880467902	284.433373014153	27.8236483302193	58.7053663385959	63.2375075496646	0	160.689244611788	159.658722090428	49.5073722727917	195.951009419037	131.502812528609	100.949811928142	141.936248683321	8.50437190184898	250.896347043167	0
1998.52089256894	81.3903606680504	234.720895841504	121.414926885345	187.841196977454	160.619144336734	80.3554514314708	195.466543689444	78.6136801767514	135.273636563196	102.739944941567	206.061923688291	103.44753806965	344.180747282003	142.076711427371	79.9667882961141	291.366753404821	60.9960877105937	81.3881050623773	21.8287834455405	127.601125838698	79.9380630389636	136.218704884948	164.394363364433	0	0	291.720231102792	74.3771930386597	328.358158689148	19.4102254770786	232.405301047076	177.057877222516	131.362981501017	175.651067299785	244.67707880769	134.510726454981	150.520199990879	439.511309633965	61.1000003190574	191.355789788581	163.319023057525	148.829114670847	212.514999321752	159.19216047181	121.095586682814	97.0659237988442	67.5903087761124	88.6785882601144	162.668067627437	112.259159707586	96.5097925336962	121.116217868779	135.205169655901	86.6782119990422	508.402493463617	223.174929542392	251.583515137665	61.1863723061819	183.92867353574	121.645407084877	294.868294538562	207.711908245443	133.557987078784	237.881029612974	154.682814434122	62.4568779248506	604.137370884398	198.209817485489	143.370227780712	53.7574766376988	783.571238973119	169.81145837187	0	0	93.9784567646499	96.3389113820803	208.958135232405	319.441211842228	216.941246112564	0	296.580096890505	799.151213833125	1133.72362331475	388.93269701322	285.105075191813	157.056319337533	309.703325841048	74.9660382637939	79.3427292245298	115.954772191718	21.6479103852495	180.035646895763	225.272074281507	107.0278661556	253.767168017887	200.792014601827	109.541760438844	202.30188710135	233.507989695539	265.541327099927	48.3442367764979
