time	velocity	number_of_branches
1998.3431569692	291.055659763243	0.82
1998.43490806209	244.853154318361	1.16
1998.52665915498	438.247679671034	2.16
1998.61841024786	318.102375461814	3.08
1998.71016134075	361.79373880545	4.52
1998.80191243363	420.997379626388	7.96
1998.89366352652	333.222758544456	13.42
1998.98541461941	308.216206582703	17.34
1999.07716571229	298.217793411233	22.15
1999.16891680518	260.401502034454	25.87
1999.26066789807	238.943421789358	28.73
1999.35241899095	232.008135151514	29.02
1999.44417008384	226.376033185085	29.46
1999.53592117672	222.915372190876	29.69
1999.62767226961	211.156861790502	29.71
1999.7194233625	210.6351597386	29.43
1999.81117445538	204.965066743918	27.82
1999.90292554827	206.093450429502	23.9
1999.99467664115	229.04341964358	20.69
2000.08642773404	164.762431316025	17.19
2000.17817882693	383.153368663111	16.67
2000.26992991981	346.628485052476	18.51
2000.3616810127	308.736781339115	23.79
2000.45343210559	277.289328183077	29.83
2000.54518319847	260.26412030674	35.32
2000.63693429136	243.225333790658	43.19
2000.72868538424	225.33554840747	49.46
2000.82043647713	212.435019631824	53.52
2000.91218757002	200.355250972103	57.03
2001.0039386629	181.816266415649	61.85
2001.09568975579	176.954724250066	72.44
2001.18744084868	184.385737860292	84.84
2001.27919194156	209.941181195666	156.26
2001.37094303445	235.614218603229	208.39
2001.46269412733	246.957045378069	249.85
2001.55444522022	252.942149600462	292.15
2001.64619631311	257.366320962793	348.15
2001.73794740599	253.938767302149	364.92
2001.82969849888	249.187407569254	367.19
2001.92144959176	245.723756351439	367.29
2002.01320068465	243.258259015381	366.13
2002.10495177754	240.41693284262	361.63
2002.19670287042	235.600046040188	354.59
2002.28845396331	236.939583588847	315.37
2002.3802050562	237.031079969724	298.53
2002.47195614908	247.275214339468	295.48
2002.56370724197	270.379051817612	281.26
2002.65545833485	297.687489357147	236.64
2002.74720942774	309.888941144795	221
2002.83896052063	312.688507126289	217.14
2002.93071161351	312.934434624778	216.16
2003.0224627064	313.442417743731	214.27
2003.11421379929	298.749638388892	217.28
2003.20596489217	270.531424574821	249.71
2003.29771598506	274.482620111592	312.51
2003.38946707794	285.014336719277	301.29
2003.48121817083	347.122013724855	272.16
2003.57296926372	355.958987320329	248.97
2003.6647203566	352.217565712447	239.76
2003.75647144949	344.331865841294	236.89
2003.84822254238	334.627871511511	235.72
2003.93997363526	320.395470887459	235.23
2004.03172472815	324.764475524492	239.46
