time	velocity	number_of_branches
1997.55878352565	724.15192979124	1.46
1997.654466315	791.241436004413	2.34
1997.75014910434	853.070718208751	3.88
1997.84583189369	772.312962861542	6.66
1997.94151468303	1018.29197793541	10.04
1998.03719747238	972.180082693176	12.68
1998.13288026172	906.749460207459	14.46
1998.22856305107	863.876049987076	15.78
1998.32424584041	838.420971997973	16.44
1998.41992862976	848.103177003339	17.09
1998.5156114191	834.496112608879	17.6
1998.61129420845	791.384710879349	17.61
1998.70697699779	749.361598418593	17.55
1998.80265978714	725.825458517982	16.74
1998.89834257648	527.429891422397	14.71
1998.99402536583	473.072418954392	13.66
1999.08970815517	437.132699305958	12.86
1999.18539094452	420.998721715225	13.26
1999.28107373386	437.172783013402	17.12
1999.37675652321	474.909133267441	23.23
1999.47243931255	512.203097300258	28.26
1999.5681221019	607.290007319638	33.45
1999.66380489124	642.949701312479	39.48
1999.75948768059	677.435245208079	42.66
1999.85517046994	707.637340061321	45.79
1999.95085325928	702.57534150921	48.85
2000.04653604863	715.459430159046	53.15
2000.14221883797	725.892487425762	63.85
2000.23790162732	890.90489387804	85.07
2000.33358441666	1183.97644273249	156.83
2000.42926720601	1133.50014338279	201.26
2000.52494999535	1133.14564123006	236.31
2000.6206327847	1098.70171409043	311.14
2000.71631557404	1028.0351456545	348.1
2000.81199836339	1005.98322229383	358.16
2000.90768115273	1000.27904307542	358.87
2001.00336394208	997.797627804424	359.67
2001.09904673142	1002.14857456922	356.35
2001.19472952077	995.314001021404	351.51
2001.29041231011	891.26297805738	312.55
2001.38609509946	821.77435599714	298.93
2001.4817778888	790.882161248076	300.15
2001.57746067815	733.860041610885	289.23
2001.67314346749	664.430757259065	241.01
2001.76882625684	654.339896980734	222.08
2001.86450904618	656.871922836485	217.6
2001.96019183553	657.787433730361	217.16
2002.05587462487	658.512856869279	216.51
2002.15155741422	647.526926820858	222.69
2002.24724020356	642.919004594357	265.15
2002.34292299291	641.213264059051	314.49
2002.43860578225	614.579796880225	298.86
2002.5342885716	601.153922040263	275.25
2002.62997136094	590.578741692665	257.1
2002.72565415029	589.738016923991	248.8
2002.82133693963	589.816277541307	247.29
2002.91701972898	591.221869344191	245.61
2003.01270251832	588.568279329915	244.8
2003.10838530767	584.151336117793	253.31
2003.20406809701	593.129151951584	244.42
2003.29975088636	471.701392895811	164.33
2003.3954336757	449.263506042502	157.8
2003.49111646505	435.252073849097	165.98
2003.58679925439	286.303069115236	150.61
2003.68248204374	286.283486867886	150.4
2003.77816483308	285.75792622132	151.06
2003.87384762243	284.082499130738	152.76
2003.96953041177	284.158491074669	156.24
2004.06521320112	272.481293756565	159.02
2004.16089599046	240.128726518543	135.66
2004.25657877981	230.749003990406	116.47
2004.35226156915	213.473993479246	104.47
2004.4479443585	203.832024223976	98.27
2004.54362714784	193.113261995686	92.93
2004.63930993719	263.249390471912	131.12
2004.73499272654	297.964681685831	149.92
2004.83067551588	304.302298470732	156.75
2004.92635830523	299.469155256386	154.77
2005.02204109457	299.271288987698	154.37
