time	95%HPD_lower_value	95%HPD_higher_value
1998.40051321897	58.4311493357826	893.405840731873
1998.49197681186	61.0540728705264	897.133691178975
1998.58344040475	65.9483248697197	792.265191933871
1998.67490399764	70.5067912779305	760.254741679917
1998.76636759052	59.109776413714	777.122794785286
1998.85783118341	55.3546154686144	931.006303081335
1998.9492947763	68.3849711250487	593.566848468962
1999.04075836919	61.6773978951309	638.224509290103
1999.13222196207	57.2056381622266	432.836492307581
1999.22368555496	54.0119217295674	340.077120327812
1999.31514914785	55.5211052112497	302.528284230836
1999.40661274073	49.6571813792984	245.910275487099
1999.49807633362	40.3795137424471	224.669837673149
1999.58953992651	41.3099851725259	210.414990908454
1999.6810035194	52.8399123541316	216.612873658759
1999.77246711228	50.8553789364252	202.463442077232
1999.86393070517	42.8397227430037	203.454691660582
1999.95539429806	34.6272505224394	260.996923132999
2000.04685789095	37.2113902099062	302.806395071948
2000.13832148383	29.0002143410178	350.901561704078
2000.22978507672	18.6503754808918	371.813029489129
2000.32124866961	19.1563944789291	283.489365654285
2000.4127122625	38.6829695117394	295.483141921138
2000.50417585538	48.7191357668267	265.078274661409
2000.59563944827	80.4477655123405	318.583612609556
2000.68710304116	88.0583326607015	315.424018395626
2000.77856663404	107.605769135601	322.498155980262
2000.87003022693	116.297943370943	298.823409399319
2000.96149381982	114.982630796741	290.846454161928
2001.05295741271	130.962276978448	301.233679784654
2001.14442100559	132.16572370101	307.194703762971
2001.23588459848	119.381971997282	303.239499101973
2001.32734819137	136.73290133643	336.192770124357
2001.41881178426	149.520765493197	331.568360134258
2001.51027537714	181.371796084074	334.681294460947
2001.60173897003	192.017383541998	342.691460267356
2001.69320256292	169.212425873991	300.218318664799
2001.78466615581	175.74097047695	281.443973529077
2001.87612974869	167.932153473511	260.169794125427
2001.96759334158	163.109209068669	249.949436811332
2002.05905693447	168.512332220856	249.729008516178
2002.15052052736	165.429672760702	238.283542029398
2002.24198412024	158.708529595178	225.451947572382
2002.33344771313	157.069961790614	230.063342279639
2002.42491130602	157.994679968395	229.036962866033
2002.5163748989	170.587050941444	248.172704046585
2002.60783849179	173.696844564486	278.55404121358
2002.69930208468	193.621793850292	315.970485796645
2002.79076567757	210.064712766189	327.944976968434
2002.88222927045	214.003983179571	339.123835076411
2002.97369286334	202.295002558394	335.095584295354
2003.06515645623	196.557643784128	347.671234749802
2003.15662004912	192.974392967576	352.655763661642
2003.248083642	177.554835018164	322.152164177687
2003.33954723489	198.536368174681	310.807872659369
2003.43101082778	224.618864704994	350.086195426251
2003.52247442067	208.413869773462	403.718332927327
2003.61393801355	269.920556321846	448.670362760367
2003.70540160644	278.68242305186	477.125959545928
2003.79686519933	279.309986090783	479.643748636739
2003.88832879221	270.330679717734	485.723525139979
2003.9797923851	241.134234421776	477.932244679369
2004.07125597799	275.825970023907	501.072288441278
2004.16271957088	245.061485629942	441.99051614913
2004.25418316376	216.814833823298	419.973310530624
2004.34564675665	202.672087234845	430.531439693102
2004.43711034954	184.757158277758	374.376484959916
2004.52857394243	150.196129430231	267.176727739457
2004.62003753531	143.183013849954	244.6906696299
2004.7115011282	140.56452359374	238.940051672824
2004.80296472109	131.816687880791	223.447609632066
2004.89442831398	121.527097171952	218.325048132196
2004.98589190686	111.661783779412	214.375130812047
2005.07735549975	90.8970771277148	187.616733955695
2005.16881909264	106.15617389252	179.28201441988
