time	distance
1997.32098142353	0
1997.41761401641	0
1997.51424660929	0
1997.61087920218	0
1997.70751179506	0
1997.80414438794	0
1997.90077698082	0
1997.99740957371	0
1998.09404216659	0
1998.19067475947	0
1998.28730735235	56.6147503819202
1998.38393994524	128.060518054476
1998.48057253812	178.179968407483
1998.577205131	215.783668539945
1998.67383772388	254.099236101491
1998.77047031677	297.878846309467
1998.86710290965	338.368633322799
1998.96373550253	386.343649550529
1999.06036809541	433.478084275847
1999.15700068829	475.478856792734
1999.25363328118	531.803512180478
1999.35026587406	600.448953428025
1999.44689846694	640.548728384502
1999.54353105982	726.441616328767
1999.64016365271	792.917926416453
1999.73679624559	861.669998932431
1999.83342883847	984.148257359562
1999.93006143135	1071.84737448616
2000.02669402424	1150.39106647916
2000.12332661712	1233.19053790758
2000.21995921	1318.52139605592
2000.31659180288	1387.95903377801
2000.41322439577	1489.67841747043
2000.50985698865	1574.64719750287
2000.60648958153	1653.0150963886
2000.70312217441	1724.29638024038
2000.79975476729	1867.56192588482
2000.89638736018	1982.16896428501
2000.99301995306	2172.21007638146
2001.08965254594	2378.66991510892
2001.18628513882	2520.62774857514
2001.28291773171	2678.05787140545
2001.37955032459	2813.31607258187
2001.47618291747	3018.73918004794
2001.57281551035	3215.31146545661
2001.66944810324	3442.45022598809
2001.76608069612	3624.60971564155
2001.862713289	3871.82774207531
2001.95934588188	4125.45210074391
2002.05597847477	4125.45210074391
2002.15261106765	4147.50766574783
2002.24924366053	4147.50766574783
2002.34587625341	4150.19755507916
2002.44250884629	4159.70776901731
2002.53914143918	4170.80520356112
2002.63577403206	4202.22268917481
2002.73240662494	4281.27514048982
2002.82903921782	4441.38757625318
2002.92567181071	4616.70957684874
2003.02230440359	4616.70957684874
2003.11893699647	4616.70957684874
2003.21556958935	4616.70957684874
2003.31220218224	4644.41878575027
2003.40883477512	4694.23598897855
2003.505467368	4724.84078253394
2003.60209996088	4749.39743183535
2003.69873255377	4796.43535117468
2003.79536514665	4807.57476002319
2003.89199773953	4861.25317516079
2003.98863033241	4906.66463435813
2004.08526292529	4953.4382810703
2004.18189551818	4999.3289977247
2004.27852811106	5016.09156853894
2004.37516070394	5027.13489751093
2004.47179329682	5042.64942911709
2004.56842588971	5083.39443588501
2004.66505848259	5097.87506505858
2004.76169107547	5145.50566391068
2004.85832366835	5217.23687904407
2004.95495626124	5268.73594515561
2005.05158885412	5353.58043414739
2005.148221447	5410.56952855972
2005.24485403988	5449.76947801225
2005.34148663277	5512.52880375942
2005.43811922565	5562.43488730329
2005.53475181853	5624.93801791908
2005.63138441141	5705.90821505856
2005.72801700429	5747.83795094295
2005.82464959718	5748.75660157492
2005.92128219006	5748.8779411581
2006.01791478294	5748.8779411581
2006.11454737582	5748.8779411581
2006.21117996871	5748.8779411581
2006.30781256159	5748.8779411581
2006.40444515447	5748.8779411581
2006.50107774735	5748.8779411581
2006.59771034024	5748.8779411581
2006.69434293312	5748.8779411581
2006.790975526	5748.8779411581
2006.88760811888	5748.8779411581
2006.98424071176	5748.8779411581
2007.08087330465	5748.8779411581
2007.17750589753	5748.8779411581
2007.27413849041	5748.8779411581
2007.37077108329	5750.45910094314
2007.46740367618	5766.80503169926
2007.56403626906	5766.80503169926
2007.66066886194	5766.80503169926
2007.75730145482	5766.80503169926
2007.85393404771	5766.80503169926
2007.95056664059	5766.80503169926
2008.04719923347	5766.80503169926
2008.14383182635	5766.80503169926
2008.24046441924	5766.80503169926
2008.33709701212	5766.80503169926
2008.433729605	5766.80503169926
2008.53036219788	5766.80503169926
2008.62699479076	5766.80503169926
2008.72362738365	5766.80503169926
2008.82025997653	5766.80503169926
2008.91689256941	5766.80503169926
2009.01352516229	5766.80503169926
2009.11015775518	5766.80503169926
2009.20679034806	5766.80503169926
2009.30342294094	5766.80503169926
2009.40005553382	5766.80503169926
2009.49668812671	5766.80503169926
2009.59332071959	5766.80503169926
2009.68995331247	5766.80503169926
2009.78658590535	5766.80503169926
2009.88321849824	5766.80503169926
2009.97985109112	5766.80503169926
2010.076483684	5766.80503169926
2010.17311627688	5766.80503169926
2010.26974886976	5766.80503169926
2010.36638146265	5766.80503169926
2010.46301405553	5766.80503169926
2010.55964664841	5775.03437646404
2010.65627924129	5789.94227525614
2010.75291183418	5789.94227525614
2010.84954442706	5804.12186510941
2010.94617701994	5804.12186510941
2011.04280961282	5804.12186510941
2011.13944220571	5804.12186510941
2011.23607479859	5804.12186510941
2011.33270739147	5804.12186510941
2011.42933998435	5804.12186510941
2011.52597257724	5805.71624764855
2011.62260517012	5816.7068314721
2011.719237763	5816.7068314721
2011.81587035588	5816.7068314721
2011.91250294876	5816.7068314721
2012.00913554165	5816.7068314721
2012.10576813453	5816.7068314721
2012.20240072741	5816.7068314721
2012.29903332029	5816.7068314721
2012.39566591318	5816.7068314721
2012.49229850606	5816.7068314721
2012.58893109894	5816.7068314721
2012.68556369182	5816.7068314721
2012.78219628471	5816.7068314721
2012.87882887759	5816.7068314721
2012.97546147047	5816.7068314721
2013.07209406335	5816.7068314721
2013.16872665624	5816.7068314721
2013.26535924912	5816.7068314721
2013.361991842	5816.7068314721
2013.45862443488	5816.7068314721
2013.55525702776	5816.7068314721
2013.65188962065	5816.7068314721
2013.74852221353	5816.7068314721
2013.84515480641	5816.7068314721
2013.94178739929	5816.7068314721
2014.03841999218	5816.7068314721
2014.13505258506	5816.7068314721
2014.23168517794	5816.7068314721
2014.32831777082	5816.7068314721
