"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,47,8.54239892182989,-20.5921433855512,-40.2083451507874,-19.9067074020276,-41.0159375143044,8.54239892182989,0,1967.97047187703,1976.51287079886,106.948620024654,514950000
2,42,43,28.2319580613703,-20.5921433855512,-40.2083451507874,-20.281665819781,-40.334409978088,28.2319580613703,0,1967.97047187703,1996.2024299384,29.8733801838305,514950000
3,43,45,1.48472218916294,-20.281665819781,-40.334409978088,-20.357474726325,-40.3743147875115,29.7166802505332,28.2319580613703,1996.2024299384,1997.68715212756,7.81635045136622,514950000
4,43,44,13.7052455826951,-20.281665819781,-40.334409978088,-20.3678938907639,-40.5325762675745,41.9372036440654,28.2319580613703,1996.2024299384,2009.9076755211,23.2391332926763,514950000
5,44,1,0.302324478904835,-20.3678938907639,-40.5325762675745,-20.391538,-40.493512,42.2395281229702,41.9372036440654,2009.9076755211,2010.21,4.78710778553556,514950000
6,44,2,0.552324478904835,-20.3678938907639,-40.5325762675745,-20.266542,-40.421805,42.4895281229702,41.9372036440654,2009.9076755211,2010.46,15.0241338952404,514950000
7,45,5,8.52284787243697,-20.357474726325,-40.3743147875115,-20.650393,-40.507025,38.2395281229702,29.7166802505332,1997.68715212756,2006.21,28.8823357866393,514950000
8,45,46,9.51014834858703,-20.357474726325,-40.3743147875115,-20.3315628307436,-40.3275277689965,39.2268285991203,29.7166802505332,1997.68715212756,2007.19730047615,5.65343358840895,514950000
9,46,3,2.84269952384987,-20.3315628307436,-40.3275277689965,-20.315367,-40.301795,42.0695281229701,39.2268285991203,2007.19730047615,2010.04,3.17747707620136,514950000
10,46,4,3.01269952384994,-20.3315628307436,-40.3275277689965,-20.315357,-40.301785,42.2395281229702,39.2268285991203,2007.19730047615,2010.21,3.17884804360143,514950000
11,47,66,12.9603666689136,-19.9067074020276,-41.0159375143044,-18.9547939929748,-40.5474241616017,21.5027655907434,8.54239892182989,1976.51287079886,1989.47323746777,95.7017757510285,514950000
12,47,48,23.466042583836,-19.9067074020276,-41.0159375143044,-20.6606094755035,-41.2761767813211,32.0084415056658,8.54239892182989,1976.51287079886,1999.9789133827,69.5235466361872,514950000
13,48,49,1.17744398387313,-20.6606094755035,-41.2761767813211,-20.5215747534946,-41.2056637445092,33.185885489539,32.0084415056658,1999.9789133827,2001.15635736657,14.0382994379865,514950000
14,48,56,2.16080142934228,-20.6606094755035,-41.2761767813211,-20.7585223089936,-41.4810125703239,34.1692429350081,32.0084415056658,1999.9789133827,2002.13971481204,24.2255364195848,514950000
15,49,50,3.19401563384,-20.5215747534946,-41.2056637445092,-20.6163300338704,-41.238346530203,36.379901123379,33.185885489539,2001.15635736657,2004.35037300041,8.72864563788076,514950000
16,49,52,4.34191310762614,-20.5215747534946,-41.2056637445092,-19.9984221743071,-40.4666033586919,37.5277985971651,33.185885489539,2001.15635736657,2005.49827047419,93.3307713164174,514950000
17,50,8,1.76962699959108,-20.6163300338704,-41.238346530203,-20.363821,-41.249139,38.14952812297,36.379901123379,2004.35037300041,2006.12,21.1705661747385,514950000
18,50,51,0.962549277708532,-20.6163300338704,-41.238346530203,-20.7015122468463,-41.1394886487776,37.3424504010875,36.379901123379,2004.35037300041,2005.31292227812,13.1164370915778,514950000
19,51,7,2.39707772188269,-20.7015122468463,-41.1394886487776,-20.86368,-40.936139,39.7395281229702,37.3424504010875,2005.31292227812,2007.71,26.417564882213,514950000
20,51,6,3.14707772188269,-20.7015122468463,-41.1394886487776,-20.607613,-41.195268,40.4895281229702,37.3424504010875,2005.31292227812,2008.46,10.0240336983601,514950000
21,52,54,0.707549317324336,-19.9984221743071,-40.4666033586919,-19.9590593045806,-40.402197713168,38.2353479144894,37.5277985971651,2005.49827047419,2006.20581979152,7.90771708676027,514950000
22,52,53,0.294634336649841,-19.9984221743071,-40.4666033586919,-19.8218486745484,-40.3492370701594,37.822432933815,37.5277985971651,2005.49827047419,2005.79290481084,19.8681361789702,514950000
23,53,9,0.327095189155099,-19.8218486745484,-40.3492370701594,-19.758194,-40.376564,38.14952812297,37.822432933815,2005.79290481084,2006.12,6.19747299129193,514950000
24,53,10,2.24709518915517,-19.8218486745484,-40.3492370701594,-19.935588,-40.406632,40.0695281229701,37.822432933815,2005.79290481084,2008.04,11.5699580091164,514950000
