"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,66,19.9071222331855,-19.7631580196134,-40.5262378523356,-19.5530045603553,-40.4129701133575,19.9071222331855,0,1973.48378279435,1993.39090502754,21.8119071435151,469950000
2,42,43,9.94113283962246,-19.7631580196134,-40.5262378523356,-19.9073473003864,-40.6037119581318,9.94113283962246,0,1973.48378279435,1983.42491563398,14.9358269424251,469950000
3,43,44,13.9188313748886,-19.9073473003864,-40.6037119581318,-19.9151684481906,-40.8446924637608,23.8599642145111,9.94113283962246,1983.42491563398,1997.34374700886,26.8349966960266,469950000
4,43,62,16.5005458471585,-19.9073473003864,-40.6037119581318,-20.3809560310307,-40.3048348126587,26.4416786867809,9.94113283962246,1983.42491563398,1999.92546148113,52.1205284655768,469950000
5,44,49,2.5685283174602,-19.9151684481906,-40.8446924637608,-20.0778189993362,-40.949530482219,26.4284925319713,23.8599642145111,1997.34374700886,1999.91227532633,17.9871790113041,469950000
6,44,45,8.42622332409761,-19.9151684481906,-40.8446924637608,-19.7790564615111,-40.4053612456379,32.2861875386087,23.8599642145111,1997.34374700886,2005.76997033296,50.2419977891446,469950000
7,45,1,0.350029667037518,-19.7790564615111,-40.4053612456379,-19.758194,-40.376564,32.6362172056462,32.2861875386087,2005.76997033296,2006.12,3.6614619090597,469950000
8,45,46,0.125896647924895,-19.7790564615111,-40.4053612456379,-19.996906988787,-40.5187914156363,32.4120841865336,32.2861875386087,2005.76997033296,2005.89586698089,22.3588972540511,469950000
9,46,47,0.733917942742751,-19.996906988787,-40.5187914156363,-19.9550688817711,-40.4795232272435,33.1460021292763,32.4120841865336,2005.89586698089,2006.62978492363,5.62614488645494,469950000
10,46,2,2.1441330191127,-19.996906988787,-40.5187914156363,-19.935588,-40.406632,34.5562172056463,32.4120841865336,2005.89586698089,2008.04,13.5231042645471,469950000
11,47,5,0.330215076370017,-19.9550688817711,-40.4795232272435,-19.829738,-40.374662,33.4762172056464,33.1460021292763,2006.62978492363,2006.96,15.7821536828248,469950000
12,47,48,1.44619674206466,-19.9550688817711,-40.4795232272435,-20.0097505605981,-40.4515222155563,34.592198871341,33.1460021292763,2006.62978492363,2008.07598166569,5.58259267655752,469950000
13,48,4,1.13401833430536,-20.0097505605981,-40.4515222155563,-20.128696,-40.308267,35.7262172056464,34.592198871341,2008.07598166569,2009.21,18.8699551945809,469950000
14,48,3,0.304018334305433,-20.0097505605981,-40.4515222155563,-19.819618,-40.274364,34.8962172056464,34.592198871341,2008.07598166569,2008.38,25.4766641449487,469950000
15,49,60,3.00497476089186,-20.0778189993362,-40.949530482219,-20.4790935910619,-41.0702732760515,29.4334672928631,26.4284925319713,1999.91227532633,2002.91725008722,36.2899699534236,469950000
16,49,50,4.92208158604368,-20.0778189993362,-40.949530482219,-20.9085574228984,-41.4789226694162,31.350574118015,26.4284925319713,1999.91227532633,2004.83435691237,91.1751383309908,469950000
17,50,16,1.70564308763131,-20.9085574228984,-41.4789226694162,-22.087694,-41.688944,33.0562172056463,31.350574118015,2004.83435691237,2006.54,100.929370764088,469950000
18,50,51,0.654409927147397,-20.9085574228984,-41.4789226694162,-20.8782493204489,-41.4921815702375,32.0049840451624,31.350574118015,2004.83435691237,2005.48876683952,2.92697602269916,469950000
19,51,56,0.339164846876666,-20.8782493204489,-41.4921815702375,-20.8439259737827,-41.4565035078226,32.344148892039,32.0049840451624,2005.48876683952,2005.82793168639,4.89607446512264,469950000
20,51,52,2.27731786161304,-20.8782493204489,-41.4921815702375,-20.7986423250759,-41.628396604272,34.2823019067754,32.0049840451624,2005.48876683952,2007.76608470113,16.5504966937004,469950000
21,52,53,0.871916721831294,-20.7986423250759,-41.628396604272,-20.8804348240043,-40.7297459821774,35.1542186286067,34.2823019067754,2007.76608470113,2008.63800142296,100.275715689812,469950000
22,52,6,1.85391529887081,-20.7986423250759,-41.628396604272,-20.763917,-41.533784,36.1362172056462,34.2823019067754,2007.76608470113,2009.62,10.9223708986831,469950000
23,53,54,0.17898181314512,-20.8804348240043,-40.7297459821774,-20.8362653998505,-40.7270646571525,35.3332004417518,35.1542186286067,2008.63800142296,2008.81698323611,3.73817734008058,469950000
24,53,7,0.0719985770396598,-20.8804348240043,-40.7297459821774,-21.011818,-40.83401,35.2262172056464,35.1542186286067,2008.63800142296,2008.71,16.0429842710894,469950000
25,54,10,0.803016763894394,-20.8362653998505,-40.7270646571525,-20.789146,-40.814532,36.1362172056462,35.3332004417518,2008.81698323611,2009.62,10.5163903151154,469950000
26,54,55,0.616708897247463,-20.8362653998505,-40.7270646571525,-20.8660921122641,-40.7625365575791,35.9499093389993,35.3332004417518,2008.81698323611,2009.43369213335,4.68209191542053,469950000
27,55,9,0.856307866647004,-20.8660921122641,-40.7625365575791,-20.86369,-40.936139,36.8062172056463,35.9499093389993,2009.43369213335,2010.29,19.3271545656282,469950000
28,55,8,0.946307866647149,-20.8660921122641,-40.7625365575791,-20.950482,-41.342513,36.8962172056464,35.9499093389993,2009.43369213335,2010.38,64.95273232224,469950000
29,56,59,0.337382068603634,-20.8439259737827,-41.4565035078226,-20.6055480553816,-41.6921049069113,32.6815309606427,32.344148892039,2005.82793168639,2006.165313755,32.8941345084836,469950000
30,56,57,1.31199543669046,-20.8439259737827,-41.4565035078226,-20.843439194469,-41.5035051439693,33.6561443287295,32.344148892039,2005.82793168639,2007.13992712308,5.23256160729824,469950000
31,57,58,0.162485724786417,-20.843439194469,-41.5035051439693,-20.8495536453808,-41.5198846169411,33.8186300535159,33.6561443287295,2007.13992712308,2007.30241284787,1.89332730515789,469950000
32,57,11,1.74007287691694,-20.843439194469,-41.5035051439693,-21.066044,-41.367894,35.3962172056464,33.6561443287295,2007.13992712308,2008.88,23.9388912582172,469950000
33,58,12,0.987587152130378,-20.8495536453808,-41.5198846169411,-20.763907,-41.533774,34.8062172056463,33.8186300535159,2007.30241284787,2008.29,7.30352140677826,469950000
34,58,13,2.07758715213052,-20.8495536453808,-41.5198846169411,-21.157028,-41.564498,35.8962172056464,33.8186300535159,2007.30241284787,2009.38,26.096418576605,469950000
35,59,15,1.21468624500376,-20.6055480553816,-41.6921049069113,-20.776193,-41.675911,33.8962172056464,32.6815309606427,2006.165313755,2007.38,14.3013816377611,469950000
36,59,14,1.37468624500362,-20.6055480553816,-41.6921049069113,-20.536467,-41.658754,34.0562172056463,32.6815309606427,2006.165313755,2007.54,6.83954752564977,469950000
37,60,17,4.79274991278321,-20.4790935910619,-41.0702732760515,-20.86368,-40.936139,34.2262172056464,29.4334672928631,2002.91725008722,2007.71,35.593919826589,469950000
