"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,78,18.7540238652752,-19.7866130778104,-40.6860065000345,-20.0220036794259,-40.5313374520425,18.7540238652752,0,1976.77278566027,1995.52680952554,26.3103528843388,504950000
2,42,43,6.92692361081408,-19.7866130778104,-40.6860065000345,-19.777854388575,-40.6315082499081,6.92692361081408,0,1976.77278566027,1983.69970927108,6.11188022161132,504950000
3,43,44,14.6502665994939,-19.777854388575,-40.6315082499081,-18.8393961573195,-40.5325698575295,21.577190210308,6.92692361081408,1983.69970927108,1998.34997587058,80.1049285207306,504950000
4,43,60,18.022903302139,-19.777854388575,-40.6315082499081,-19.8333597604226,-40.6037624977146,24.9498269129531,6.92692361081408,1983.69970927108,2001.72261257322,5.61603888365528,504950000
5,44,52,2.66692068928013,-18.8393961573195,-40.5325698575295,-19.1277817345589,-40.5904565132039,24.2441108995881,21.577190210308,1998.34997587058,2001.01689655986,25.2267751470116,504950000
6,44,45,4.64281896595443,-18.8393961573195,-40.5325698575295,-18.5226853736952,-40.3560085613328,26.2200091762624,21.577190210308,1998.34997587058,2002.99279483653,33.2611611388447,504950000
7,45,1,4.12720516346881,-18.5226853736952,-40.3560085613328,-18.541354,-40.288441,30.3472143397312,26.2200091762624,2002.99279483653,2007.12,7.68696103566877,504950000
8,45,46,3.30152774910521,-18.5226853736952,-40.3560085613328,-18.7641244426967,-40.6282681102011,29.5215369253676,26.2200091762624,2002.99279483653,2006.29432258564,36.5574532678053,504950000
9,46,50,1.36528136516291,-18.7641244426967,-40.6282681102011,-18.6966621484403,-40.6768712313356,30.8868182905306,29.5215369253676,2006.29432258564,2007.6596039508,7.85748438490574,504950000
10,46,47,0.97002073260141,-18.7641244426967,-40.6282681102011,-18.6837771201204,-40.6181463820869,30.4915576579691,29.5215369253676,2006.29432258564,2007.26434331824,6.88187367204291,504950000
11,47,48,0.312991042362882,-18.6837771201204,-40.6181463820869,-18.7203956996152,-40.4025062769464,30.8045487003319,30.4915576579691,2007.26434331824,2007.5773343606,24.205137023955,504950000
12,47,5,1.11565668176241,-18.6837771201204,-40.6181463820869,-20.696031,-41.849828,31.6072143397315,30.4915576579691,2007.26434331824,2008.38,217.198886230025,504950000
13,48,49,0.356849764186489,-18.7203956996152,-40.4025062769464,-18.7198376687578,-40.4407350974581,31.1613984645184,30.8045487003319,2007.5773343606,2007.93418412479,4.25604307376512,504950000
14,48,2,1.80266563939952,-18.7203956996152,-40.4025062769464,-18.592569,-39.734653,32.6072143397315,30.8045487003319,2007.5773343606,2009.38,75.1412964294174,504950000
15,49,3,2.52581587521296,-18.7198376687578,-40.4407350974581,-19.223075,-40.84996,33.6872143397314,31.1613984645184,2007.93418412479,2010.46,62.307574279877,504950000
16,49,4,0.185815875212817,-18.7198376687578,-40.4407350974581,-18.705596,-40.398248,31.3472143397312,31.1613984645184,2007.93418412479,2008.12,4.88141130034741,504950000
17,50,51,0.561149859784915,-18.6966621484403,-40.6768712313356,-18.3742509752792,-40.82586882877,31.4479681503155,30.8868182905306,2007.6596039508,2008.22075381058,31.8500009188129,504950000
18,50,6,1.46039604920069,-18.6966621484403,-40.6768712313356,-18.619153,-40.597513,32.3472143397312,30.8868182905306,2007.6596039508,2009.12,10.996438137255,504950000
19,51,8,0.0692461894158498,-18.3742509752792,-40.82586882877,-18.371604,-40.829602,31.5172143397313,31.4479681503155,2008.22075381058,2008.29,0.471627281374601,504950000
20,51,7,1.98924618941592,-18.3742509752792,-40.82586882877,-18.546583,-40.979792,33.4372143397314,31.4479681503155,2008.22075381058,2010.21,22.4471373182896,504950000
21,52,53,2.08411270789301,-19.1277817345589,-40.5904565132039,-19.1724369111436,-40.6432505395834,26.3282236074812,24.2441108995881,2001.01689655986,2003.10100926775,6.98436869323181,504950000
22,52,59,5.25380492439533,-19.1277817345589,-40.5904565132039,-18.9841750407417,-40.5378368878489,29.4979158239835,24.2441108995881,2001.01689655986,2006.27070148425,13.4837599916497,504950000
