"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,64,19.2821269473216,-19.8607987248895,-41.1862485097923,-20.8751670670392,-41.6852801821007,19.2821269473216,0,1979.93153948138,1999.2136664287,101.25752099942,234950000
2,42,43,6.69979932456707,-19.8607987248895,-41.1862485097923,-19.752027384119,-41.0017490932256,6.69979932456707,0,1979.93153948138,1986.63133880594,22.4752073231414,234950000
3,43,48,9.26489286351343,-19.752027384119,-41.0017490932256,-19.5253470744992,-40.5809081376393,15.9646921880805,6.69979932456707,1986.63133880594,1995.89623166946,50.595383343402,234950000
4,43,44,17.4955468474158,-19.752027384119,-41.0017490932256,-20.2936037484107,-40.1009036357499,24.1953461719829,6.69979932456707,1986.63133880594,2004.12688565336,110.252528102363,234950000
5,44,5,2.08311434664025,-20.2936037484107,-40.1009036357499,-20.650393,-40.507025,26.2784605186231,24.1953461719829,2004.12688565336,2006.21,54.4201436706907,234950000
6,44,45,1.24168643488289,-20.2936037484107,-40.1009036357499,-20.3148776644226,-40.2336429899743,25.4370326068658,24.1953461719829,2004.12688565336,2005.36857208824,14.8874685263544,234950000
7,45,46,3.93019271572434,-20.3148776644226,-40.2336429899743,-20.3044293684755,-40.2817345495013,29.3672253225901,25.4370326068658,2005.36857208824,2009.29876480397,5.42682573189743,234950000
8,45,47,4.51020403371432,-20.3148776644226,-40.2336429899743,-20.3159238592096,-40.4182126341344,29.9472366405801,25.4370326068658,2005.36857208824,2009.87877612196,20.5471992101287,234950000
9,46,1,0.741235196032951,-20.3044293684755,-40.2817345495013,-20.315367,-40.301795,30.1084605186231,29.3672253225901,2009.29876480397,2010.04,2.41863508778911,234950000
10,46,2,0.911235196033024,-20.3044293684755,-40.2817345495013,-20.315357,-40.301785,30.2784605186231,29.3672253225901,2009.29876480397,2010.21,2.41728118421729,234950000
11,47,3,0.331223878043035,-20.3159238592096,-40.4182126341344,-20.391538,-40.493512,30.2784605186231,29.9472366405801,2009.87877612196,2010.21,10.5495440157868,234950000
12,47,4,0.581223878043035,-20.3159238592096,-40.4182126341344,-20.266542,-40.421805,30.5284605186231,29.9472366405801,2009.87877612196,2010.46,4.20428414984249,234950000
13,48,58,5.81102092788788,-19.5253470744992,-40.5809081376393,-19.5075659460253,-40.2126942736077,21.7757131159684,15.9646921880805,1995.89623166946,2001.70725259735,41.0187037739629,234950000
14,48,49,6.52156723472522,-19.5253470744992,-40.5809081376393,-18.775202775714,-40.5094222374873,22.4862594228057,15.9646921880805,1995.89623166946,2002.41779890418,63.954796391269,234950000
15,49,57,4.47248485885902,-18.775202775714,-40.5094222374873,-18.9927982073467,-40.5230113200291,26.9587442816647,22.4862594228057,2002.41779890418,2006.89028376304,18.4773180053714,234950000
16,49,50,2.35847969648457,-18.775202775714,-40.5094222374873,-18.707563749537,-40.5403078117301,24.8447391192903,22.4862594228057,2002.41779890418,2004.77627860067,6.67694832958984,234950000
17,50,13,3.34372139933271,-18.707563749537,-40.5403078117301,-18.705596,-40.398248,28.188460518623,24.8447391192903,2004.77627860067,2008.12,15.8155262522484,234950000
18,50,51,0.0786054414546333,-18.707563749537,-40.5403078117301,-18.709048010989,-40.5429829831091,24.9233445607449,24.8447391192903,2004.77627860067,2004.85488404212,0.323199713328741,234950000
19,51,52,0.0612969246466069,-18.709048010989,-40.5429829831091,-18.7662027803664,-40.4550213278642,24.9846414853915,24.9233445607449,2004.85488404212,2004.91618096677,10.9223136226972,234950000
20,51,12,2.26511595787808,-18.709048010989,-40.5429829831091,-18.541354,-40.288441,27.188460518623,24.9233445607449,2004.85488404212,2007.12,31.701432706357,234950000
21,52,55,1.74787631735937,-18.7662027803664,-40.4550213278642,-18.6498837605398,-40.6384113883375,26.7325178027509,24.9846414853915,2004.91618096677,2006.66405728413,22.6631834372892,234950000
22,52,53,1.41162070487526,-18.7662027803664,-40.4550213278642,-18.8537263844825,-40.5046328146064,26.3962621902668,24.9846414853915,2004.91618096677,2006.32780167164,9.24278239893941,234950000
23,53,8,2.05219832835643,-18.8537263844825,-40.5046328146064,-20.696031,-41.849828,28.4484605186232,26.3962621902668,2006.32780167164,2008.38,215.060088326945,234950000
24,53,54,0.287547082416088,-18.8537263844825,-40.5046328146064,-18.8788222524918,-40.2410086195768,26.6838092726829,26.3962621902668,2006.32780167164,2006.61534875406,29.4247455693241,234950000
25,54,7,3.84465124594027,-18.8788222524918,-40.2410086195768,-19.223075,-40.84996,30.5284605186231,26.6838092726829,2006.61534875406,2010.46,73.7810415281953,234950000
26,54,6,2.76465124594034,-18.8788222524918,-40.2410086195768,-18.592569,-39.734653,29.4484605186232,26.6838092726829,2006.61534875406,2009.38,61.4299049073593,234950000
27,55,11,2.45594271587211,-18.6498837605398,-40.6384113883375,-18.619153,-40.597513,29.188460518623,26.7325178027509,2006.66405728413,2009.12,5.2414675017215,234950000
28,55,56,1.62373794563047,-18.6498837605398,-40.6384113883375,-18.5348000890679,-40.8892047049547,28.3562557483814,26.7325178027509,2006.66405728413,2008.28779522976,29.5574897478494,234950000
29,56,9,1.92220477024178,-18.5348000890679,-40.8892047049547,-18.546583,-40.979792,30.2784605186231,28.3562557483814,2008.28779522976,2010.21,10.1330989727709,234950000
30,56,10,0.00220477024170851,-18.5348000890679,-40.8892047049547,-18.371604,-40.829602,28.3584605186231,28.3562557483814,2008.28779522976,2008.29,15.2586602634373,234950000
31,57,15,3.39971623695833,-18.9927982073467,-40.5230113200291,-19.250069,-40.507756,30.3584605186231,26.9587442816647,2006.89028376304,2010.29,21.8394445737664,234950000
32,57,14,0.149716236958329,-18.9927982073467,-40.5230113200291,-19.017701,-40.53558,27.1084605186231,26.9587442816647,2006.89028376304,2007.04,2.52937877766038,234950000
33,58,59,3.20094226604968,-19.5075659460253,-40.2126942736077,-19.5143697638344,-40.6969691306515,24.9766553820181,21.7757131159684,2001.70725259735,2004.9081948634,53.9144325275264,234950000
34,58,22,6.50274740265476,-19.5075659460253,-40.2126942736077,-19.389282,-40.064515,28.2784605186231,21.7757131159684,2001.70725259735,2008.21,19.3248896109731,234950000
35,59,60,1.89955969488408,-19.5143697638344,-40.6969691306515,-19.847323032258,-40.9451985822866,26.8762150769021,24.9766553820181,2004.9081948634,2006.80775455828,39.3751874667328,234950000
36,59,63,2.46013338826602,-19.5143697638344,-40.6969691306515,-19.5087002572407,-40.8261607700081,27.4367887702841,24.9766553820181,2004.9081948634,2007.36832825166,14.3900564319043,234950000
37,60,19,2.31224544172086,-19.847323032258,-40.9451985822866,-20.240345,-41.506023,29.188460518623,26.8762150769021,2006.80775455828,2009.12,70.5744916740507,234950000
38,60,61,1.78298031372202,-19.847323032258,-40.9451985822866,-19.833660954064,-40.9072114719836,28.6591953906242,26.8762150769021,2006.80775455828,2008.590734872,4.38222180411494,234950000
39,61,16,1.78926512799905,-19.833660954064,-40.9072114719836,-19.875574,-40.883749,30.4484605186232,28.6591953906242,2008.590734872,2010.38,4.3888365293187,234950000
40,61,62,0.132815385508643,-19.833660954064,-40.9072114719836,-19.8481251222363,-40.9894343816162,28.7920107761328,28.6591953906242,2008.590734872,2008.72355025751,9.23381559894177,234950000
41,62,18,1.15644974249041,-19.8481251222363,-40.9894343816162,-19.931472,-40.595242,29.9484605186232,28.7920107761328,2008.72355025751,2009.88,44.4416900721967,234950000
42,62,17,0.316449742490266,-19.8481251222363,-40.9894343816162,-19.901145,-41.055068,29.1084605186231,28.7920107761328,2008.72355025751,2009.04,8.55664206923433,234950000
43,63,20,0.751671748338915,-19.5087002572407,-40.8261607700081,-20.079247,-41.116511,28.188460518623,27.4367887702841,2007.36832825166,2008.12,57.8323403944391,234950000
44,63,21,2.84167174833906,-19.5087002572407,-40.8261607700081,-19.515619,-41.012288,30.2784605186231,27.4367887702841,2007.36832825166,2010.21,20.7285760391028,234950000
45,64,65,6.53016755685026,-20.8751670670392,-41.6852801821007,-19.7767369179947,-40.4325973156024,25.8122945041719,19.2821269473216,1999.2136664287,2005.74383398555,167.175710048561,234950000
46,64,69,0.971903285750662,-20.8751670670392,-41.6852801821007,-20.7790196322402,-41.5850934026547,20.2540302330723,19.2821269473216,1999.2136664287,2000.18556971445,13.7254683390485,234950000
47,65,66,0.32235031306347,-19.7767369179947,-40.4325973156024,-19.7747324455819,-40.407568309678,26.1346448172354,25.8122945041719,2005.74383398555,2006.06618429861,2.79149995617398,234950000
