"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,59,20.5531918683165,-19.1997147594216,-40.7002108303753,-19.9819937031976,-40.565662924003,20.5531918683165,0,1954.90790528746,1975.46109715578,67.7653766581167,59950000
2,42,43,41.7625304371276,-19.1997147594216,-40.7002108303753,-19.3008445004005,-40.6775058648029,41.7625304371276,0,1954.90790528746,1996.67043572459,8.90295841468875,59950000
3,43,53,8.27581474005496,-19.3008445004005,-40.6775058648029,-19.6871437009668,-40.8530127177588,50.0383451771826,41.7625304371276,1996.67043572459,2004.94625046464,37.9816938074492,59950000
4,43,44,3.11756894372415,-19.3008445004005,-40.6775058648029,-18.9843118642139,-40.5618099937752,44.8800993808517,41.7625304371276,1996.67043572459,1999.78800466831,29.6865386589546,59950000
5,44,52,7.14971950587671,-18.9843118642139,-40.5618099937752,-19.0092481717318,-40.5327979085763,52.0298188867285,44.8800993808517,1999.78800466831,2006.93772417419,3.8575619339898,59950000
6,44,45,4.01608974764495,-18.9843118642139,-40.5618099937752,-18.6070729878101,-40.8403378910522,48.8961891284967,44.8800993808517,1999.78800466831,2003.80409441596,44.4416855914978,59950000
7,45,46,0.260029713339946,-18.6070729878101,-40.8403378910522,-18.6245523475763,-40.8276152523837,49.1562188418366,48.8961891284967,2003.80409441596,2004.0641241293,2.04292656380877,59950000
8,45,49,1.94412998888636,-18.6070729878101,-40.8403378910522,-20.0735203573816,-41.1235996634372,50.8403191173831,48.8961891284967,2003.80409441596,2005.74822440484,127.209045200051,59950000
9,46,1,3.0558758707043,-18.6245523475763,-40.8276152523837,-18.541354,-40.288441,52.2120947125409,49.1562188418366,2004.0641241293,2007.12,60.4340228032082,59950000
10,46,47,4.07921137354146,-18.6245523475763,-40.8276152523837,-18.3746224223062,-40.8318528230495,53.2354302153781,49.1562188418366,2004.0641241293,2008.14333550284,21.0578397463713,59950000
11,47,2,0.14666449716292,-18.3746224223062,-40.8318528230495,-18.371604,-40.829602,53.382094712541,53.2354302153781,2008.14333550284,2008.29,0.356971041686738,59950000
12,47,48,0.381356774175391,-18.3746224223062,-40.8318528230495,-18.5389329452081,-40.6297222743599,53.6167869895535,53.2354302153781,2008.14333550284,2008.52469227701,26.4285555211639,59950000
13,48,3,0.595307722987457,-18.5389329452081,-40.6297222743599,-18.619153,-40.597513,54.2120947125409,53.6167869895535,2008.52469227701,2009.12,7.66907997704411,59950000
14,48,4,1.6853077229876,-18.5389329452081,-40.6297222743599,-18.546583,-40.979792,55.3020947125411,53.6167869895535,2008.52469227701,2010.21,38.9764483484374,59950000
15,49,5,3.63177559515811,-20.0735203573816,-41.1235996634372,-18.592569,-39.734653,54.4720947125412,50.8403191173831,2005.74822440484,2009.38,199.135355350388,59950000
16,49,50,1.06953656997815,-20.0735203573816,-41.1235996634372,-19.9693658284275,-41.1131510185922,51.9098556873612,50.8403191173831,2005.74822440484,2006.81776097482,8.81214184881163,59950000
17,50,6,3.64223902517989,-19.9693658284275,-41.1131510185922,-19.223075,-40.84996,55.5520947125411,51.9098556873612,2006.81776097482,2010.46,69.2247002926582,59950000
18,50,51,1.03188960882263,-19.9693658284275,-41.1131510185922,-19.0433384646825,-40.5482647173518,52.9417452961838,51.9098556873612,2006.81776097482,2007.84965058364,100.192892414889,59950000
19,51,8,0.270349416357115,-19.0433384646825,-40.5482647173518,-18.705596,-40.398248,53.2120947125409,52.9417452961838,2007.84965058364,2008.12,33.1204183468006,59950000
20,51,7,0.530349416357333,-19.0433384646825,-40.5482647173518,-20.696031,-41.849828,53.4720947125412,52.9417452961838,2007.84965058364,2008.38,200.388055853141,59950000
21,52,9,3.35227582581256,-19.0092481717318,-40.5327979085763,-19.250069,-40.507756,55.382094712541,52.0298188867285,2006.93772417419,2010.29,20.5694224206765,59950000
22,52,10,0.102275825812558,-19.0092481717318,-40.5327979085763,-19.017701,-40.53558,52.132094712541,52.0298188867285,2006.93772417419,2007.04,0.779360252864695,59950000
23,53,55,1.59561176119511,-19.6871437009668,-40.8530127177588,-19.6714645017154,-40.8093942823969,51.6339569383777,50.0383451771826,2004.94625046464,2006.54186222584,5.03217196348795,59950000
24,53,54,2.04637872622896,-19.6871437009668,-40.8530127177588,-19.8095874244551,-41.0273956827781,52.0847239034115,50.0383451771826,2004.94625046464,2006.99262919087,21.974665175899,59950000
25,54,12,3.21737080912957,-19.8095874244551,-41.0273956827781,-19.515619,-41.012288,55.3020947125411,52.0847239034115,2006.99262919087,2010.21,24.7481670192093,59950000
26,54,11,1.12737080912942,-19.8095874244551,-41.0273956827781,-20.079247,-41.116511,53.2120947125409,52.0847239034115,2006.99262919087,2008.12,24.7102015775136,59950000
27,55,17,1.66813777416342,-19.6714645017154,-40.8093942823969,-19.389282,-40.064515,53.3020947125411,51.6339569383777,2006.54186222584,2008.21,86.3008650169998,59950000
28,55,56,2.07402689642693,-19.6714645017154,-40.8093942823969,-19.8406755082379,-41.0578478750293,53.7079838348046,51.6339569383777,2006.54186222584,2008.61588912226,31.1051233268545,59950000
29,56,57,0.00968536559260103,-19.8406755082379,-41.0578478750293,-19.8679441530841,-41.0579884545748,53.7176692003972,53.7079838348046,2008.61588912226,2008.62557448786,2.28907409760319,59950000
30,56,16,0.504110877736347,-19.8406755082379,-41.0578478750293,-20.240345,-41.506023,54.2120947125409,53.7079838348046,2008.61588912226,2009.12,60.0595825663265,59950000
31,57,58,0.318374822608232,-19.8679441530841,-41.0579884545748,-19.8863083522994,-40.8283456621551,54.0360440230054,53.7176692003972,2008.62557448786,2008.94394931046,25.6113219377886,59950000
32,57,15,0.414425512143819,-19.8679441530841,-41.0579884545748,-19.901145,-41.055068,54.132094712541,53.7176692003972,2008.62557448786,2009.04,2.80594697451308,59950000
