"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,43,15.6430417948922,-19.1688473437819,-40.641664919568,-20.3331810774835,-40.4329907735806,15.6430417948922,0,1985.72972330358,2001.37276509847,101.208758007006,454950000
2,42,47,2.57487134425288,-19.1688473437819,-40.641664919568,-19.281739959741,-40.5813571575897,2.57487134425288,0,1985.72972330358,1988.30459464783,11.6660546986558,454950000
3,43,44,0.79433195883251,-20.3331810774835,-40.4329907735806,-20.3973174315703,-40.4780062298806,16.4373737537248,15.6430417948922,2001.37276509847,2002.16709705731,7.39112237494871,454950000
4,43,46,7.45324593311448,-20.3331810774835,-40.4329907735806,-20.3793575650264,-40.5521849071846,23.0962877280067,15.6430417948922,2001.37276509847,2008.82601103159,13.8330500735633,454950000
5,44,3,4.0429029426933,-20.3973174315703,-40.4780062298806,-20.650393,-40.507025,20.4802766964181,16.4373737537248,2002.16709705731,2006.21,21.6677393177365,454950000
6,44,45,6.87152509315548,-20.3973174315703,-40.4780062298806,-20.3427317360226,-40.2644864715029,23.3088988468802,16.4373737537248,2002.16709705731,2009.03862215046,24.2164982035957,454950000
7,45,1,1.00137784953775,-20.3427317360226,-40.2644864715029,-20.315367,-40.301795,24.310276696418,23.3088988468802,2009.03862215046,2010.04,4.75928703566641,454950000
8,45,2,1.17137784953783,-20.3427317360226,-40.2644864715029,-20.315357,-40.301785,24.4802766964181,23.3088988468802,2009.03862215046,2010.21,4.75873047304006,454950000
9,46,4,1.38398896841133,-20.3793575650264,-40.5521849071846,-20.391538,-40.493512,24.4802766964181,23.0962877280067,2008.82601103159,2010.21,6.61252328729543,454950000
10,46,5,1.63398896841133,-20.3793575650264,-40.5521849071846,-20.266542,-40.421805,24.7302766964181,23.0962877280067,2008.82601103159,2010.46,17.3754191592505,454950000
11,47,64,14.4534543626413,-19.281739959741,-40.5813571575897,-20.1084976665593,-40.5869251435399,17.0283257068942,2.57487134425288,1988.30459464783,2002.75804901048,69.9007803864962,454950000
12,47,48,12.7528417616668,-19.281739959741,-40.5813571575897,-18.9490938084022,-40.7054361427569,15.3277131059197,2.57487134425288,1988.30459464783,2001.0574364095,31.3102306946327,454950000
13,48,49,3.31446137634622,-18.9490938084022,-40.7054361427569,-18.5980511148581,-40.4221449787123,18.6421744822659,15.3277131059197,2001.0574364095,2004.37189778585,43.312292115491,454950000
14,48,56,1.48126274820831,-18.9490938084022,-40.7054361427569,-18.9520180028449,-40.5677590261685,16.808975854128,15.3277131059197,2001.0574364095,2002.53869915771,15.3287403104139,454950000
15,49,50,3.61998400012156,-18.5980511148581,-40.4221449787123,-18.5905483772689,-40.8678836523971,22.2621584823875,18.6421744822659,2004.37189778585,2007.99188178597,49.6254015664326,454950000
16,49,52,1.02511328564003,-18.5980511148581,-40.4221449787123,-18.5322806086005,-40.3145048053545,19.667287767906,18.6421744822659,2004.37189778585,2005.39701107149,13.2177812213791,454950000
17,50,8,1.12811821403041,-18.5905483772689,-40.8678836523971,-18.619153,-40.597513,23.3902766964179,22.2621584823875,2007.99188178597,2009.12,30.1952768831439,454950000
