"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,61,4.63690113700501,-19.5784319219573,-40.4869922635277,-19.6214247416483,-40.5724102636776,4.63690113700501,0,1966.74114032736,1971.37804146437,10.1811473505285,529950000
2,42,43,34.5485871453891,-19.5784319219573,-40.4869922635277,-20.232304738897,-41.0305301238736,34.5485871453891,0,1966.74114032736,2001.28972747275,81.8616160923062,529950000
3,43,1,5.25027252724872,-20.232304738897,-41.0305301238736,-22.087694,-41.688944,39.7988596726378,34.5485871453891,2001.28972747275,2006.54,171.479464018666,529950000
4,43,44,0.137357569921765,-20.232304738897,-41.0305301238736,-20.3641226676611,-41.0860305456854,34.6859447153108,34.5485871453891,2001.28972747275,2001.42708504267,12.6732848302612,529950000
5,44,45,1.22497275550323,-20.3641226676611,-41.0860305456854,-20.7024194555026,-41.2980576077535,35.910917470814,34.6859447153108,2001.42708504267,2002.65205779818,36.8818661139248,529950000
6,44,57,1.76523678705526,-20.3641226676611,-41.0860305456854,-19.8352951639853,-40.4493867102092,36.4511815023661,34.6859447153108,2001.42708504267,2003.19232182973,83.7316424145541,529950000
7,45,46,2.49164928601893,-20.7024194555026,-41.2980576077535,-20.6407521693459,-41.3084600082111,38.402566756833,35.910917470814,2002.65205779818,2005.1437070842,5.28561927131376,529950000
8,45,55,2.77717735137158,-20.7024194555026,-41.2980576077535,-20.6588680544025,-41.2310443378677,38.6880948221856,35.910917470814,2002.65205779818,2005.42923514955,8.30273757220717,529950000
9,46,51,0.738791350241237,-20.6407521693459,-41.3084600082111,-20.7094179367379,-41.4993714013847,39.1413581070742,38.402566756833,2005.1437070842,2005.88249843444,22.0128137663255,529950000
10,46,47,2.60859616614198,-20.6407521693459,-41.3084600082111,-20.8150501277236,-41.419924868225,41.011162922975,38.402566756833,2005.1437070842,2007.75230325034,19.1324618415762,529950000
11,47,50,0.912709054015773,-20.8150501277236,-41.419924868225,-20.8256290468608,-41.491615887257,41.9238719769907,41.011162922975,2007.75230325034,2008.66501230435,8.02958033832414,529950000
12,47,48,0.838785032073999,-20.8150501277236,-41.419924868225,-20.834050554882,-40.8748002740725,41.849947955049,41.011162922975,2007.75230325034,2008.59108828241,60.7062788712781,529950000
13,48,49,0.536140058839423,-20.834050554882,-40.8748002740725,-20.7965625215056,-40.8189838560419,42.3860880138884,41.849947955049,2008.59108828241,2009.12722834125,6.96967433728232,529950000
14,48,4,0.118911717588889,-20.834050554882,-40.8748002740725,-21.011818,-40.83401,41.9688596726378,41.849947955049,2008.59108828241,2008.71,15.6420874763837,529950000
15,49,2,1.16277165874939,-20.7965625215056,-40.8189838560419,-20.86369,-40.936139,43.5488596726378,42.3860880138884,2009.12722834125,2010.29,14.2135215542851,529950000
16,49,3,0.492771658749321,-20.7965625215056,-40.8189838560419,-20.789146,-40.814532,42.8788596726377,42.3860880138884,2009.12722834125,2009.62,0.797526069964708,529950000
17,50,6,0.954987695646969,-20.8256290468608,-41.491615887257,-20.763917,-41.533784,42.8788596726377,41.9238719769907,2008.66501230435,2009.62,6.96425091991931,529950000
18,50,5,1.71498769564719,-20.8256290468608,-41.491615887257,-20.950482,-41.342513,43.6388596726379,41.9238719769907,2008.66501230435,2010.38,19.5999706157469,529950000
19,51,7,1.65750156556356,-20.7094179367379,-41.4993714013847,-20.536467,-41.658754,40.7988596726378,39.1413581070742,2005.88249843444,2007.54,22.852729832198,529950000
20,51,52,0.535227458339924,-20.7094179367379,-41.4993714013847,-20.8322292866045,-41.6369477622332,39.6765855654141,39.1413581070742,2005.88249843444,2006.41772589278,18.4172207651718,529950000
21,52,11,0.962274107223777,-20.8322292866045,-41.6369477622332,-20.776193,-41.675911,40.6388596726379,39.6765855654141,2006.41772589278,2007.38,6.36690140233411,529950000
22,52,53,1.13916731363488,-20.8322292866045,-41.6369477622332,-20.7238637585028,-41.5023305711151,40.815752879049,39.6765855654141,2006.41772589278,2007.55689320641,17.4940473515127,529950000
23,53,54,0.476218534479162,-20.7238637585028,-41.5023305711151,-21.2499919049745,-41.5547860102607,41.2919714135282,40.815752879049,2007.55689320641,2008.03311174089,44.2345225382343,529950000
24,53,8,0.733106793588749,-20.7238637585028,-41.5023305711151,-20.763907,-41.533774,41.5488596726378,40.815752879049,2007.55689320641,2008.29,4.83666625874066,529950000
25,54,10,0.846888259109732,-21.2499919049745,-41.5547860102607,-21.066044,-41.367894,42.1388596726379,41.2919714135282,2008.03311174089,2008.88,25.852910086019,529950000
26,54,9,1.34688825910973,-21.2499919049745,-41.5547860102607,-21.157028,-41.564498,42.6388596726379,41.2919714135282,2008.03311174089,2009.38,7.81898707327903,529950000
27,55,56,0.620887387815714,-20.6588680544025,-41.2310443378677,-20.6980786294506,-41.2101814763574,39.3089822100013,38.6880948221856,2005.42923514955,2006.05012253736,4.02172845838549,529950000
28,55,12,0.690764850452073,-20.6588680544025,-41.2310443378677,-20.363821,-41.249139,39.3788596726377,38.6880948221856,2005.42923514955,2006.12,24.7805058755334,529950000
29,56,14,2.4098774626365,-20.6980786294506,-41.2101814763574,-20.607613,-41.195268,41.7188596726378,39.3089822100013,2006.05012253736,2008.46,7.75699408064649,529950000
30,56,13,1.6598774626365,-20.6980786294506,-41.2101814763574,-20.86368,-40.936139,40.9688596726378,39.3089822100013,2006.05012253736,2007.71,33.5239653660355,529950000
31,57,58,3.57114016704331,-19.8352951639853,-40.4493867102092,-19.8107544610144,-40.3739112856463,40.0223216694094,36.4511815023661,2003.19232182973,2006.76346199677,8.65587711450228,529950000
32,57,60,2.50231879183221,-19.8352951639853,-40.4493867102092,-19.7602701352887,-40.3304757945869,38.9535002941983,36.4511815023661,2003.19232182973,2005.69464062156,14.6867883149543,529950000
33,58,15,0.196538003228461,-19.8107544610144,-40.3739112856463,-19.829738,-40.374662,40.2188596726378,40.0223216694094,2006.76346199677,2006.96,1.61215707510612,529950000
34,58,59,1.2473579880483,-19.8107544610144,-40.3739112856463,-20.0704841678487,-40.3048439844705,41.2696796574577,40.0223216694094,2006.76346199677,2008.01081998482,23.3417275649154,529950000
35,59,16,1.19918001518016,-20.0704841678487,-40.3048439844705,-20.128696,-40.308267,42.4688596726378,41.2696796574577,2008.01081998482,2009.21,4.95656052733297,529950000
36,59,17,0.36918001518023,-20.0704841678487,-40.3048439844705,-19.819618,-40.274364,41.6388596726379,41.2696796574577,2008.01081998482,2008.38,21.5711508425596,529950000
37,60,19,0.42535937843941,-19.7602701352887,-40.3304757945869,-19.758194,-40.376564,39.3788596726377,38.9535002941983,2005.69464062156,2006.12,5.13373973927333,529950000
38,60,18,2.34535937843948,-19.7602701352887,-40.3304757945869,-19.935588,-40.406632,41.2988596726378,38.9535002941983,2005.69464062156,2008.04,17.1169868518389,529950000
39,61,62,24.8946668920581,-19.6214247416483,-40.5724102636776,-19.302628691884,-40.6861504235163,29.5315680290631,4.63690113700501,1971.37804146437,1996.27270835643,29.7621980923207,529950000
40,61,78,23.8786214170505,-19.6214247416483,-40.5724102636776,-20.3204293426725,-40.4781406032306,28.5155225540555,4.63690113700501,1971.37804146437,1995.25666288142,60.0729666348997,529950000
41,62,63,1.57187718084224,-19.302628691884,-40.6861504235163,-19.7061625531828,-40.4590907421295,31.1034452099053,29.5315680290631,1996.27270835643,1997.84458553727,42.4651029083601,529950000
42,62,71,5.22657428654919,-19.302628691884,-40.6861504235163,-19.1071494609487,-40.4008894791269,34.7581423156123,29.5315680290631,1996.27270835643,2001.49928264297,35.8040646501116,529950000
43,63,64,5.67754997016216,-19.7061625531828,-40.4590907421295,-19.2514026162224,-40.1433037570176,36.7809951800675,31.1034452099053,1997.84458553727,2003.52213550743,52.2164348978811,529950000
44,63,70,8.27545472324,-19.7061625531828,-40.4590907421295,-19.295219132449,-40.3548808444635,39.3788999331453,31.1034452099053,1997.84458553727,2006.12004026051,36.7160052246697,529950000
45,64,20,4.68786449257036,-19.2514026162224,-40.1433037570176,-19.389282,-40.064515,41.4688596726378,36.7809951800675,2003.52213550743,2008.21,14.6549103453096,529950000
46,64,65,0.365906573282581,-19.2514026162224,-40.1433037570176,-19.5305109260583,-40.747840363029,37.1469017533501,36.7809951800675,2003.52213550743,2003.88804208071,71.3324748222618,529950000
47,65,69,3.55825532120209,-19.5305109260583,-40.747840363029,-20.0371240819612,-41.1308351291164,40.7051570745522,37.1469017533501,2003.88804208071,2007.44629740191,60.2734386402018,529950000
48,65,66,3.80458111737637,-19.5305109260583,-40.747840363029,-19.7907430507386,-40.8483471186995,40.9514828707264,37.1469017533501,2003.88804208071,2007.69262319809,24.6200946542471,529950000
49,66,67,0.427405601964135,-19.7907430507386,-40.8483471186995,-19.7648363101689,-40.9255518253819,41.3788884726906,40.9514828707264,2007.69262319809,2008.12002880005,8.86697314475641,529950000
50,66,68,0.0153181726019267,-19.7907430507386,-40.8483471186995,-19.7869105462073,-40.8448186993306,40.9668010433284,40.9514828707264,2007.69262319809,2007.70794137069,0.508383519508594,529950000
51,67,22,0.919971199947201,-19.7648363101689,-40.9255518253819,-19.901145,-41.055068,42.2988596726378,41.3788884726906,2008.12002880005,2009.04,18.4140876091977,529950000
52,67,21,0.999971199947129,-19.7648363101689,-40.9255518253819,-20.240345,-41.506023,42.3788596726377,41.3788884726906,2008.12002880005,2009.12,75.9035758364489,529950000
53,68,24,2.17205862930955,-19.7869105462073,-40.8448186993306,-19.931472,-40.595242,43.1388596726379,40.9668010433284,2007.70794137069,2009.88,30.3432084327549,529950000
54,68,23,2.67205862930955,-19.7869105462073,-40.8448186993306,-19.875574,-40.883749,43.6388596726379,40.9668010433284,2007.70794137069,2010.38,8.63146973289453,529950000
55,69,26,2.76370259808569,-20.0371240819612,-41.1308351291164,-19.515619,-41.012288,43.4688596726378,40.7051570745522,2007.44629740191,2010.21,45.7140608437002,529950000
56,69,25,0.673702598085544,-20.0371240819612,-41.1308351291164,-20.079247,-41.116511,41.3788596726377,40.7051570745522,2007.44629740191,2008.12,3.87564938796225,529950000
57,70,28,4.16995973949246,-19.295219132449,-40.3548808444635,-19.250069,-40.507756,43.5488596726378,39.3788999331453,2006.12004026051,2010.29,17.4434026814739,529950000
58,70,27,0.919959739492457,-19.295219132449,-40.3548808444635,-19.017701,-40.53558,40.2988596726378,39.3788999331453,2006.12004026051,2007.04,30.9426084954826,529950000
59,71,72,6.08592329728563,-19.1071494609487,-40.4008894791269,-18.4828093452628,-40.8713053933125,40.8440656128979,34.7581423156123,2001.49928264297,2007.58520594026,74.3257313391678,529950000
60,71,74,0.0348560212512776,-19.1071494609487,-40.4008894791269,-18.8363507449311,-40.2413676702692,34.7929983368635,34.7581423156123,2001.49928264297,2001.53413866423,29.0456939503577,529950000
61,72,73,0.0251610711363419,-18.4828093452628,-40.8713053933125,-18.5733120088961,-40.9620715133174,40.8692266840342,40.8440656128979,2007.58520594026,2007.6103670114,12.6516077127876,529950000
62,72,31,0.704794059739873,-18.4828093452628,-40.8713053933125,-18.371604,-40.829602,41.5488596726378,40.8440656128979,2007.58520594026,2008.29,10.4519945017666,529950000
63,73,29,1.50963298860346,-18.5733120088961,-40.9620715133174,-18.619153,-40.597513,42.3788596726377,40.8692266840342,2007.6103670114,2009.12,40.767619062986,529950000
64,73,30,2.5996329886036,-18.5733120088961,-40.9620715133174,-18.546583,-40.979792,43.4688596726378,40.8692266840342,2007.6103670114,2010.21,2.98984897303123,529950000
65,74,75,4.829318364937,-18.8363507449311,-40.2413676702692,-18.7003609592901,-40.3172242358452,39.6223167018006,34.7929983368635,2001.53413866423,2006.36345702916,14.307446211626,529950000
66,74,36,5.58586133577415,-18.8363507449311,-40.2413676702692,-18.541354,-40.288441,40.3788596726377,34.7929983368635,2001.53413866423,2007.12,25.6012304121389,529950000
67,75,76,1.55751131672445,-18.7003609592901,-40.3172242358452,-18.6391516489853,-39.8032867847354,41.179828018525,39.6223167018006,2006.36345702916,2007.92096834589,57.4507070853206,529950000
68,75,77,1.56250007925988,-18.7003609592901,-40.3172242358452,-18.7158076877384,-40.3927674113777,41.1848167810604,39.6223167018006,2006.36345702916,2007.92595710842,8.51124032615775,529950000
69,76,32,0.459031654112918,-18.6391516489853,-39.8032867847354,-20.696031,-41.849828,41.6388596726379,41.179828018525,2007.92096834589,2008.38,286.209368698012,529950000
70,76,33,1.45903165411292,-18.6391516489853,-39.8032867847354,-18.592569,-39.734653,42.6388596726379,41.179828018525,2007.92096834589,2009.38,8.61777742392566,529950000
71,77,35,2.53404289157742,-18.7158076877384,-40.3927674113777,-19.223075,-40.84996,43.7188596726378,41.1848167810604,2007.92595710842,2010.46,66.5406292591225,529950000
72,77,34,0.194042891577273,-18.7158076877384,-40.3927674113777,-18.705596,-40.398248,41.3788596726377,41.1848167810604,2007.92595710842,2008.12,1.05915929854565,529950000
73,78,79,14.42436487253,-20.3204293426725,-40.4781406032306,-20.3759679987589,-40.5129328170883,42.9398874265856,28.5155225540555,1995.25666288142,2009.68102775395,6.09163447784168,529950000
74,78,80,5.92054142730682,-20.3204293426725,-40.4781406032306,-20.4988294783685,-40.5045175404497,34.4360639813624,28.5155225540555,1995.25666288142,2001.17720430872,15.386548296742,529950000
75,79,37,0.528972246052291,-20.3759679987589,-40.5129328170883,-20.391538,-40.493512,43.4688596726378,42.9398874265856,2009.68102775395,2010.21,2.53204657356258,529950000
76,79,38,0.778972246052291,-20.3759679987589,-40.5129328170883,-20.266542,-40.421805,43.7188596726378,42.9398874265856,2009.68102775395,2010.46,13.7405454187736,529950000
77,80,81,8.27743619870062,-20.4988294783685,-40.5045175404497,-20.3676510022272,-40.3703417567146,42.713500180063,34.4360639813624,2001.17720430872,2009.45464050743,18.6185719566303,529950000
78,80,41,5.03279569127548,-20.4988294783685,-40.5045175404497,-20.650393,-40.507025,39.4688596726378,34.4360639813624,2001.17720430872,2006.21,12.8319856843042,529950000
79,81,40,0.755359492574859,-20.3676510022272,-40.3703417567146,-20.315357,-40.301785,43.4688596726378,42.713500180063,2009.45464050743,2010.21,8.8283283217362,529950000
80,81,39,0.585359492574786,-20.3676510022272,-40.3703417567146,-20.315367,-40.301795,43.2988596726378,42.713500180063,2009.45464050743,2010.04,8.82693923728939,529950000
