"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,59,5.54396141758198,-20.1671835606382,-41.4440499968355,-20.376115163697,-41.3053227852314,5.54396141758198,0,1974.95224675867,1980.49620817625,23.3052946762694,109950000
2,42,43,21.7149176332741,-20.1671835606382,-41.4440499968355,-18.8344772136126,-40.5813565769902,21.7149176332741,0,1974.95224675867,1996.66716439194,147.495269313317,109950000
3,43,52,4.33072545695671,-18.8344772136126,-40.5813565769902,-18.9233496541693,-40.6133003556039,26.0456430902309,21.7149176332741,1996.66716439194,2000.9978898489,8.31141993112514,109950000
4,43,44,4.21162547224462,-18.8344772136126,-40.5813565769902,-18.6738327589926,-40.347799608574,25.9265431055188,21.7149176332741,1996.66716439194,2000.87878986419,29.3452741664613,109950000
5,44,46,1.66569822487106,-18.6738327589926,-40.347799608574,-19.29877333375,-40.7780947684362,27.5922413303898,25.9265431055188,2000.87878986419,2002.54448808906,71.329756312776,109950000
6,44,45,5.35260598820211,-18.6738327589926,-40.347799608574,-19.0601972992974,-40.4436065319378,31.2791490937209,25.9265431055188,2000.87878986419,2006.23139585239,34.4496449272663,109950000
7,45,1,4.05860414760942,-19.0601972992974,-40.4436065319378,-19.250069,-40.507756,35.3377532413303,31.2791490937209,2006.23139585239,2010.29,17.5932975686939,109950000
8,45,2,0.808604147609424,-19.0601972992974,-40.4436065319378,-19.017701,-40.53558,32.0877532413303,31.2791490937209,2006.23139585239,2007.04,10.8526016575712,109950000
9,46,48,2.00548012114594,-19.29877333375,-40.7780947684362,-19.2254849177208,-40.7098846271156,29.5977214515358,27.5922413303898,2002.54448808906,2004.54996821021,9.79126934558584,109950000
10,46,47,4.68136562804204,-19.29877333375,-40.7780947684362,-19.5523900345173,-41.0249219527345,32.2736069584319,27.5922413303898,2002.54448808906,2007.2258537171,34.7910763370418,109950000
11,47,3,0.89414628289837,-19.5523900345173,-41.0249219527345,-20.079247,-41.116511,33.1677532413302,32.2736069584319,2007.2258537171,2008.12,45.377757699398,109950000
12,47,4,2.98414628289852,-19.5523900345173,-41.0249219527345,-19.515619,-41.012288,35.2577532413304,32.2736069584319,2007.2258537171,2010.21,3.39368960739606,109950000
13,48,5,3.66003178979461,-19.2254849177208,-40.7098846271156,-19.389282,-40.064515,33.2577532413304,29.5977214515358,2004.54996821021,2008.21,73.1751761179886,109950000
14,48,49,3.80263669023495,-19.2254849177208,-40.7098846271156,-19.885490570888,-40.9145668297037,33.4003581417707,29.5977214515358,2004.54996821021,2008.35260490044,60.096537009854,109950000
15,49,50,0.526996055687216,-19.885490570888,-40.9145668297037,-19.9012955846832,-41.0548344398094,33.9273541974579,33.4003581417707,2008.35260490044,2008.87960095613,15.6715189660291,109950000
16,49,9,1.52739509955974,-19.885490570888,-40.9145668297037,-19.931472,-40.595242,34.9277532413304,33.4003581417707,2008.35260490044,2009.88,35.7593277595874,109950000
17,50,8,0.160399043872376,-19.9012955846832,-41.0548344398094,-19.901145,-41.055068,34.0877532413303,33.9273541974579,2008.87960095613,2009.04,0.02891083224011,109950000
18,50,51,0.115953297348755,-19.9012955846832,-41.0548344398094,-19.9176850497313,-41.0545012399834,34.0433074948067,33.9273541974579,2008.87960095613,2008.99555425348,1.37635403145414,109950000
19,51,6,1.38444574652377,-19.9176850497313,-41.0545012399834,-19.875574,-40.883749,35.4277532413304,34.0433074948067,2008.99555425348,2010.38,19.3355631713374,109950000
20,51,7,0.124445746523548,-19.9176850497313,-41.0545012399834,-20.240345,-41.506023,34.1677532413302,34.0433074948067,2008.99555425348,2009.12,57.054492001046,109950000
21,52,56,1.89024663216151,-18.9233496541693,-40.6133003556039,-18.8962815902072,-40.6724273239843,27.9358897223924,26.0456430902309,2000.9978898489,2002.88813648106,6.96805752925156,109950000
22,52,53,4.3776204437816,-18.9233496541693,-40.6133003556039,-18.8928158556515,-40.5329133100346,30.4232635340124,26.0456430902309,2000.9978898489,2005.37551029268,9.31401068413127,109950000
23,53,13,5.08448970731792,-18.8928158556515,-40.5329133100346,-19.223075,-40.84996,35.5077532413304,30.4232635340124,2005.37551029268,2010.46,44.9760395131432,109950000
24,53,54,1.62768243400206,-18.8928158556515,-40.5329133100346,-18.6639152140972,-40.3626492201566,32.0509459680145,30.4232635340124,2005.37551029268,2007.00319272668,27.1166564211811,109950000
25,54,55,0.468959983644316,-18.6639152140972,-40.3626492201566,-18.6846897985261,-40.4710889889162,32.5199059516588,32.0509459680145,2007.00319272668,2007.47215271033,12.1996693857966,109950000
26,54,10,2.37680727331593,-18.6639152140972,-40.3626492201566,-18.592569,-39.734653,34.4277532413304,32.0509459680145,2007.00319272668,2009.38,70.1748461668709,109950000
27,55,12,0.647847289671398,-18.6846897985261,-40.4710889889162,-18.705596,-40.398248,33.1677532413302,32.5199059516588,2007.47215271033,2008.12,8.30018026305803,109950000
28,55,11,0.907847289671617,-18.6846897985261,-40.4710889889162,-20.696031,-41.849828,33.4277532413304,32.5199059516588,2007.47215271033,2008.38,227.96916227968,109950000
29,56,57,4.52279312408456,-18.8962815902072,-40.6724273239843,-18.6277120114334,-40.6390994230727,32.4586828464769,27.9358897223924,2002.88813648106,2007.41092960515,22.9833364079096,109950000
30,56,14,4.23186351893786,-18.8962815902072,-40.6724273239843,-18.541354,-40.288441,32.1677532413302,27.9358897223924,2002.88813648106,2007.12,52.2543295541215,109950000
31,57,58,1.32882566707861,-18.6277120114334,-40.6390994230727,-18.6327805071938,-40.6032970787718,33.7875085135555,32.4586828464769,2007.41092960515,2008.73975527223,4.00859989846836,109950000
32,57,17,0.87907039485338,-18.6277120114334,-40.6390994230727,-18.371604,-40.829602,33.3377532413303,32.4586828464769,2007.41092960515,2008.29,30.2735386262213,109950000
33,58,16,1.47024472777484,-18.6327805071938,-40.6032970787718,-18.546583,-40.979792,35.2577532413304,33.7875085135555,2008.73975527223,2010.21,42.5378353176317,109950000
34,58,15,0.380244727774694,-18.6327805071938,-40.6032970787718,-18.619153,-40.597513,34.1677532413302,33.7875085135555,2008.73975527223,2009.12,1.31961837716846,109950000
35,59,64,19.6406669761499,-20.376115163697,-41.3053227852314,-20.4960568418353,-41.1505744221316,25.1846283937319,5.54396141758198,1980.49620817625,2000.1368751524,19.9404659079915,109950000
36,59,60,15.812593534087,-20.376115163697,-41.3053227852314,-20.6202068460832,-40.7347239996847,21.356554951669,5.54396141758198,1980.49620817625,1996.30880171034,66.7477184344927,109950000
37,60,61,11.6643889450989,-20.6202068460832,-40.7347239996847,-20.2638758895514,-40.3614265610834,33.0209438967679,21.356554951669,1996.30880171034,2007.97319065544,51.3373341042737,109950000
38,60,62,1.80196063484062,-20.6202068460832,-40.7347239996847,-20.3678968363221,-40.7137170205008,23.1585155865096,21.356554951669,1996.30880171034,1998.11076234518,21.4148944965245,109950000
39,61,19,2.23680934456248,-20.2638758895514,-40.3614265610834,-20.315357,-40.301785,35.2577532413304,33.0209438967679,2007.97319065544,2010.21,7.94797637039098,109950000
40,61,18,2.06680934456241,-20.2638758895514,-40.3614265610834,-20.315367,-40.301795,35.0877532413303,33.0209438967679,2007.97319065544,2010.04,7.94751281091877,109950000
