node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,41.1036275349994,-74.1910369695042,2.85557837097872,0,1999,2001.85557837098,37.5794123891486,-9999
1,3,40.9432775779508,-73.7972974934222,41.1876181727073,-74.0833365497471,1.46748802190291,0,1999,2000.4674880219,36.2806727697169,-9999
3,5,41.1876181727073,-74.0833365497471,41.2450635966051,-74.1436658322464,1.5687885010268,1.46748802190291,2000.4674880219,2000.56878850103,8.14981979625857,-9999
5,7,41.2450635966051,-74.1436658322464,41.1865158687288,-74.1670695170776,2.14099931553733,1.5687885010268,2000.56878850103,2001.14099931554,6.80604463308236,-9999
5,6,41.2450635966051,-74.1436658322464,41.5790159838824,-73.9402043960043,3.07460643394938,1.5687885010268,2000.56878850103,2002.07460643395,40.8738744035364,-9999
6,13,41.5790159838824,-73.9402043960043,41.5128926481869,-73.9551106929692,3.15674195756333,3.07460643394938,2002.07460643395,2002.15674195756,7.46514090410938,-9999
6,12,41.5790159838824,-73.9402043960043,41.4530707438291,-73.886419212476,3.16495550992477,3.07460643394938,2002.07460643395,2002.16495550992,14.7200701070545,-9999
13,14,41.5128926481869,-73.9551106929692,41.4907474996686,-73.9361447737266,3.16769336071184,3.15674195756333,2002.15674195756,2002.16769336071,2.92882902517149,-9999
7,9,41.1865158687288,-74.1670695170776,41.2089550665841,-73.8565389208941,3.31553730321707,2.14099931553733,2001.14099931554,2002.31553730322,26.1311424993163,-9999
2,11,41.1036275349994,-74.1910369695042,41.0583997241926,-74.4917256729171,3.32375085557828,2.85557837097872,2001.85557837098,2002.32375085558,25.7293765881238,-9999
13,15,41.5128926481869,-73.9551106929692,41.5639846094233,-74.1485648310976,3.83299110198504,3.15674195756333,2002.15674195756,2002.83299110199,17.0939805518006,-9999
3,4,41.1876181727073,-74.0833365497471,42.0171270442371,-74.0677940897365,4.30937713894582,1.46748802190291,2000.4674880219,2003.30937713895,92.3532019703024,-9999
7,8,41.1865158687288,-74.1670695170776,40.4967682206695,-73.8549397974249,5.07871321012999,2.14099931553733,2001.14099931554,2004.07871321013,81.1602231301623,-9999
8,19,40.4967682206695,-73.8549397974249,40.5532781566471,-73.8955953763139,5.29226557152629,5.07871321012999,2004.07871321013,2004.29226557153,7.17013974689352,-9999
2,10,41.1036275349994,-74.1910369695042,41.4076155077936,-73.9995919422039,5.53867214236834,2.85557837097872,2001.85557837098,2004.53867214237,37.4423279821388,-9999
10,23,41.4076155077936,-73.9995919422039,41.3626861489563,-73.9240616844273,5.62080766598228,5.53867214236834,2004.53867214237,2004.62080766598,8.05082125180186,-9999
10,22,41.4076155077936,-73.9995919422039,41.3614299029109,-74.1114554254881,5.81519507186863,5.53867214236834,2004.53867214237,2004.81519507187,10.6646616867444,-9999
19,21,40.5532781566471,-73.8955953763139,40.5527301717798,-73.6405784965061,5.93839835728954,5.29226557152629,2004.29226557153,2004.93839835729,21.570532630043,-9999
8,18,40.4967682206695,-73.8549397974249,40.523378943614,-73.9769186184956,5.99589322381939,5.07871321012999,2004.07871321013,2004.99589322382,10.7407302117617,-9999
23,24,41.3626861489563,-73.9240616844273,41.3882920768175,-73.7372849796546,6.02874743326493,5.62080766598228,2004.62080766598,2005.02874743326,15.8609709433098,-9999
22,26,41.3614299029109,-74.1114554254881,41.4469805006275,-74.2108964246676,6.04517453798758,5.81519507186863,2004.81519507187,2005.04517453799,12.6351939225954,-9999
4,16,42.0171270442371,-74.0677940897365,41.7217251632239,-73.8856977457503,6.30253251197814,4.30937713894582,2003.30937713895,2005.30253251198,36.1845112655811,-9999
26,33,41.4469805006275,-74.2108964246676,41.4363420451705,-74.1508042000007,6.59274469541401,6.04517453798758,2005.04517453799,2005.59274469541,5.15274779595889,-9999
4,17,42.0171270442371,-74.0677940897365,41.8162433806047,-74.8268249051799,6.96235455167698,4.30937713894582,2003.30937713895,2005.96235455168,66.7348171902613,-9999
22,27,41.3614299029109,-74.1114554254881,41.3974860038311,-74.0006405711289,7.02806297056804,5.81519507186863,2004.81519507187,2006.02806297057,10.0893557750516,-9999
17,37,41.8162433806047,-74.8268249051799,41.7743691874304,-74.8939854674327,7.04722792607799,6.96235455167698,2005.96235455168,2006.04722792608,7.2663692042796,-9999
16,34,41.7217251632239,-73.8856977457503,42.0158557817405,-73.8546389526018,7.05270362765236,6.30253251197814,2005.30253251198,2006.05270362765,32.8448351820479,-9999
26,32,41.4469805006275,-74.2108964246676,41.4409162087211,-74.0424553088449,7.25804243668722,6.04517453798758,2005.04517453799,2006.25804243669,14.0724051498283,-9999
23,25,41.3626861489563,-73.9240616844273,41.3641503934758,-74.2902897164589,7.32648870636558,5.62080766598228,2004.62080766598,2006.32648870637,30.5995895266764,-9999
34,41,42.0158557817405,-73.8546389526018,42.1738415447735,-73.667660579172,7.42505133470218,7.05270362765236,2006.05270362765,2006.4250513347,23.4070306588882,-9999
18,31,40.523378943614,-73.9769186184956,40.4562849160765,-74.3707933527519,7.49349760438054,5.99589322381939,2004.99589322382,2006.49349760438,34.1732886397077,-9999
16,35,41.7217251632239,-73.8856977457503,41.8036755000534,-74.0483705707403,7.50718685831612,6.30253251197814,2005.30253251198,2006.50718685832,16.3001330066218,-9999
19,20,40.5532781566471,-73.8955953763139,40.4648809185471,-74.0903804913127,7.51540041067756,5.29226557152629,2004.29226557153,2006.51540041068,19.200185883208,-9999
37,38,41.7743691874304,-74.8939854674327,41.8031051002743,-74.8487716483951,7.55646817248453,7.04722792607799,2006.04722792608,2006.55646817248,4.93132586206875,-9999
18,30,40.523378943614,-73.9769186184956,39.8151536306986,-74.0776135380182,7.64681724845991,5.99589322381939,2004.99589322382,2006.64681724846,79.3063186274739,-9999
35,48,41.8036755000534,-74.0483705707403,41.7683713075968,-73.9654828637975,7.67693360711837,7.50718685831612,2006.50718685832,2006.67693360712,7.92368975639153,-9999
48,56,41.7683713075968,-73.9654828637975,41.7695285427115,-73.9521424552843,7.69336071184125,7.67693360711837,2006.67693360712,2006.69336071184,1.11511376620944,-9999
32,42,41.4409162087211,-74.0424553088449,41.8556259763634,-74.2107442296008,7.78097193702934,7.25804243668722,2006.25804243669,2006.78097193703,48.2428786441824,-9999
17,36,41.8162433806047,-74.8268249051799,41.7231042216965,-74.7577429226259,7.7864476386037,6.96235455167698,2005.96235455168,2006.7864476386,11.8493547967948,-9999
25,45,41.3641503934758,-74.2902897164589,41.3093448138792,-74.2730618948285,7.87405886379202,7.32648870636558,2006.32648870637,2006.87405886379,6.26880405163267,-9999
30,54,39.8151536306986,-74.0776135380182,39.9736485829333,-74.0293394022386,7.89596167008904,7.64681724845991,2006.64681724846,2006.89596167009,18.1196164742292,-9999
20,51,40.4648809185471,-74.0903804913127,40.4093544188486,-73.8419095825494,7.98083504449005,7.51540041067756,2006.51540041068,2006.98083504449,21.9417986211876,-9999
32,43,41.4409162087211,-74.0424553088449,41.4977747716129,-74.2440880391321,8.00821355236144,7.25804243668722,2006.25804243669,2007.00821355236,17.9710288197869,-9999
36,62,41.7231042216965,-74.7577429226259,41.607195275395,-74.9322311622621,8.04106776180697,7.7864476386037,2006.7864476386,2007.04106776181,19.4182860892164,-9999
56,59,41.7695285427115,-73.9521424552843,41.8136671160761,-73.9607405745448,8.04380561259404,7.69336071184125,2006.69336071184,2007.04380561259,4.96523008930272,-9999
56,58,41.7695285427115,-73.9521424552843,41.8067822783098,-74.1954143313151,8.12867898699528,7.69336071184125,2006.69336071184,2007.128678987,20.6141658216894,-9999
34,40,42.0158557817405,-73.8546389526018,41.340842216397,-74.0687008542142,8.19438740588635,7.05270362765236,2006.05270362765,2007.19438740589,77.2241190918213,-9999
58,70,41.8067822783098,-74.1954143313151,41.8538866863828,-74.3227983580546,8.26557152635178,8.12867898699528,2007.128678987,2007.26557152635,11.7961365997014,-9999
31,47,40.4562849160765,-74.3707933527519,40.422385432245,-74.108217484622,8.27652292950029,7.49349760438054,2006.49349760438,2007.2765229295,22.5652819063558,-9999
45,65,41.3093448138792,-74.2730618948285,41.4007237707903,-74.1598331485932,8.31211498973312,7.87405886379202,2006.87405886379,2007.31211498973,13.8927091444461,-9999
20,50,40.4648809185471,-74.0903804913127,40.1347207341514,-74.4134071841956,8.3258042436687,7.51540041067756,2006.51540041068,2007.32580424367,45.8594706564661,-9999
50,78,40.1347207341514,-74.4134071841956,40.1527579654275,-74.3628505166162,8.3997262149212,8.3258042436687,2007.32580424367,2007.39972621492,4.74784592661586,-9999
42,60,41.8556259763634,-74.2107442296008,41.7538752032291,-74.2537410384054,8.45448323066398,7.78097193702934,2006.78097193703,2007.45448323066,11.8759495785554,-9999
60,83,41.7538752032291,-74.2537410384054,41.7854685987481,-74.2639642123479,8.46543463381249,8.45448323066398,2007.45448323066,2007.46543463381,3.61807591173041,-9999
78,80,40.1527579654275,-74.3628505166162,40.2130710607769,-74.393822085495,8.49007529089658,8.3997262149212,2007.39972621492,2007.4900752909,7.21251189350209,-9999
36,63,41.7231042216965,-74.7577429226259,42.1354034473535,-74.6451772437452,8.50376454483239,7.7864476386037,2006.7864476386,2007.50376454483,46.8359866426223,-9999
78,81,40.1527579654275,-74.3628505166162,40.0623606974652,-74.3335525180781,8.51745379876797,8.3997262149212,2007.39972621492,2007.51745379877,10.3679478798724,-9999
81,85,40.0623606974652,-74.3335525180781,40.064629046343,-74.3176420751173,8.52019164955504,8.51745379876797,2007.51745379877,2007.52019164956,1.37888455224809,-9999
60,82,41.7538752032291,-74.2537410384054,41.7448249950066,-74.3720593007274,8.52292950034234,8.45448323066398,2007.45448323066,2007.52292950034,9.87841531446986,-9999
30,55,39.8151536306986,-74.0776135380182,39.8339789941182,-74.0203370293638,8.55030800821351,7.64681724845991,2006.64681724846,2007.55030800821,5.32660613272573,-9999
50,79,40.1347207341514,-74.4134071841956,40.1449010495238,-74.5217828033601,8.56399726214931,8.3258042436687,2007.32580424367,2007.56399726215,9.29258381844778,-9999
48,57,41.7683713075968,-73.9654828637975,41.485984614991,-73.8008392385313,8.74469541409985,7.67693360711837,2006.67693360712,2007.7446954141,34.2920801597381,-9999
31,46,40.4562849160765,-74.3707933527519,40.4373275965613,-74.6610181417049,8.7665982203971,7.49349760438054,2006.49349760438,2007.7665982204,24.6777794753831,-9999
65,77,41.4007237707903,-74.1598331485932,41.3690644405375,-73.7556828769635,8.79123887748119,8.31211498973312,2007.31211498973,2007.79123887748,33.9399788310872,-9999
25,44,41.3641503934758,-74.2902897164589,41.3795726792251,-74.8045791868311,8.79397672826826,7.32648870636558,2006.32648870637,2007.79397672827,42.9986955033353,-9999
65,76,41.4007237707903,-74.1598331485932,41.2552719340312,-74.2778673400407,8.80492813141677,8.31211498973312,2007.31211498973,2007.80492813142,18.961922763722,-9999
21,28,40.5527301717798,-73.6405784965061,40.6015162604978,-74.0609248093324,8.80766598220407,5.93839835728954,2004.93839835729,2007.8076659822,35.9544578365567,-9999
76,95,41.2552719340312,-74.2778673400407,41.2506227387809,-74.2563043440054,8.83504449007523,8.80492813141677,2007.80492813142,2007.83504449008,1.87744206682989,-9999
