node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,40.9260630856345,-73.656998563366,0.616016427104796,0,1999,1999.6160164271,11.9538097934889,-9999
1,3,40.9432775779508,-73.7972974934222,40.9106003854007,-73.9470581648971,1.08145106091729,0,1999,2000.08145106092,13.1111664348709,-9999
2,4,40.9260630856345,-73.656998563366,41.1090596264405,-73.4098363054527,1.59342915811089,0.616016427104796,1999.6160164271,2000.59342915811,29.0861492530334,-9999
4,9,41.1090596264405,-73.4098363054527,40.9381232870015,-72.8359668781729,2.3709787816565,1.59342915811089,2000.59342915811,2001.37097878166,51.8180686457311,-9999
9,11,40.9381232870015,-72.8359668781729,40.9420691239247,-72.6630168898766,2.5462012320329,2.3709787816565,2001.37097878166,2001.54620123203,14.5506004604833,-9999
9,10,40.9381232870015,-72.8359668781729,40.8470229530938,-72.7089179393469,2.80629705681031,2.3709787816565,2001.37097878166,2001.80629705681,14.7365089634108,-9999
3,6,40.9106003854007,-73.9470581648971,40.8188707394167,-73.8114105111395,2.85557837097872,1.08145106091729,2000.08145106092,2001.85557837098,15.3198297864747,-9999
3,7,40.9106003854007,-73.9470581648971,41.3188208845179,-74.1367928845683,4.35318275154009,1.08145106091729,2000.08145106092,2003.35318275154,48.1502433907474,-9999
7,12,41.3188208845179,-74.1367928845683,41.3647949432795,-74.1201487947528,4.36687200547567,4.35318275154009,2003.35318275154,2003.36687200548,5.30369903913195,-9999
4,8,41.1090596264405,-73.4098363054527,40.671395971032,-73.2326285204129,4.7665982203971,1.59342915811089,2000.59342915811,2003.7665982204,50.9536603076678,-9999
7,13,41.3188208845179,-74.1367928845683,41.6403636751673,-74.2249786923088,4.83778234086253,4.35318275154009,2003.35318275154,2003.83778234086,36.5431893981909,-9999
12,15,41.3647949432795,-74.1201487947528,41.0571822884056,-74.2804648933886,4.87337440109513,4.36687200547567,2003.36687200548,2003.8733744011,36.7825161935577,-9999
13,17,41.6403636751673,-74.2249786923088,41.5613933672713,-74.1185581317358,5.16358658453123,4.83778234086253,2003.83778234086,2004.16358658453,12.4808325370283,-9999
12,14,41.3647949432795,-74.1201487947528,41.6270117225324,-74.156692608006,5.19370294318969,4.36687200547567,2003.36687200548,2004.19370294319,29.3495902805764,-9999
13,16,41.6403636751673,-74.2249786923088,41.8459265646682,-74.3309270782013,5.27310061601634,4.83778234086253,2003.83778234086,2004.27310061602,24.5178788567016,-9999
17,19,41.5613933672713,-74.1185581317358,41.3835706383088,-74.0937117829048,5.42915811088301,5.16358658453123,2004.16358658453,2004.42915811088,19.9041056189794,-9999
19,20,41.3835706383088,-74.0937117829048,41.4134459015681,-74.0977968678828,5.63449691991786,5.42915811088301,2004.42915811088,2004.63449691992,3.3432794300837,-9999
19,21,41.3835706383088,-74.0937117829048,41.4610327860532,-74.1416080744737,5.80698151950719,5.42915811088301,2004.42915811088,2004.80698151951,9.50518505966899,-9999
21,23,41.4610327860532,-74.1416080744737,40.9251415641464,-73.6824733763832,6.95414099931554,5.80698151950719,2004.80698151951,2005.95414099932,70.9809885768612,-9999
2,5,40.9260630856345,-73.656998563366,40.5912620923559,-73.3533022649355,7.61943874058875,0.616016427104796,1999.6160164271,2006.61943874059,45.2212629632822,-9999
21,22,41.4610327860532,-74.1416080744737,41.2099399748763,-74.3220163407286,7.65503080082135,5.80698151950719,2004.80698151951,2006.65503080082,31.7608857751617,-9999
22,25,41.2099399748763,-74.3220163407286,41.234649470315,-74.3865181450418,7.9233401779602,7.65503080082135,2006.65503080082,2006.92334017796,6.06109232303594,-9999
22,24,41.2099399748763,-74.3220163407286,41.404318054758,-74.5900279001551,8.0766598220398,7.65503080082135,2006.65503080082,2007.07665982204,31.1537061254702,-9999
17,18,41.5613933672713,-74.1185581317358,42.4630961538007,-74.2146803462973,9.48117727583849,5.16358658453123,2004.16358658453,2008.48117727584,100.695394042426,-9999
18,26,42.4630961538007,-74.2146803462973,42.3942856117927,-74.2810015920894,9.50855578370988,9.48117727583849,2008.48117727584,2008.50855578371,9.40095250163363,-9999
26,29,42.3942856117927,-74.2810015920894,42.2080994636134,-74.1663586234486,10.3901437371662,9.50855578370988,2008.50855578371,2009.39014373717,22.775167730304,-9999
18,27,42.4630961538007,-74.2146803462973,42.5535461315682,-74.447503242059,10.422997946612,9.48117727583849,2008.48117727584,2009.42299794661,21.5976258662268,-9999
26,28,42.3942856117927,-74.2810015920894,42.3171289612568,-74.0692550613885,10.5407255304585,9.50855578370988,2008.50855578371,2009.54072553046,19.4220323521414,-9999
28,35,42.3171289612568,-74.0692550613885,42.3299462823547,-74.0960306333323,10.5598904859685,10.5407255304585,2009.54072553046,2009.55989048597,2.62542832306443,-9999
35,36,42.3299462823547,-74.0960306333323,42.3458924225453,-74.054390837276,10.570841889117,10.5598904859685,2009.55989048597,2009.57084188912,3.85903696290639,-9999
36,38,42.3458924225453,-74.054390837276,42.2760579926731,-74.0944844054904,10.6201232032854,10.570841889117,2009.57084188912,2009.62012320329,8.44590012336156,-9999
29,30,42.2080994636134,-74.1663586234486,42.3419013842884,-74.1379466548748,10.6776180698153,10.3901437371662,2009.39014373717,2009.67761806982,15.0780809075269,-9999
27,33,42.5535461315682,-74.447503242059,42.5871140727132,-74.3280264461514,10.7433264887063,10.422997946612,2009.42299794661,2009.74332648871,10.4838253311782,-9999
30,40,42.3419013842884,-74.1379466548748,42.2936534571935,-74.2831030594036,10.7789185489391,10.6776180698153,2009.67761806982,2009.77891854894,13.1003122714546,-9999
36,39,42.3458924225453,-74.054390837276,42.4460709277115,-74.240305599732,10.8008213552362,10.570841889117,2009.57084188912,2009.80082135524,18.9206695062266,-9999
35,37,42.3299462823547,-74.0960306333323,42.0175450863193,-74.0527614443578,11.1238877481178,10.5598904859685,2009.55989048597,2010.12388774812,34.9604482456518,-9999
33,42,42.5871140727132,-74.3280264461514,42.5109087765126,-74.4244082864772,11.1786447638603,10.7433264887063,2009.74332648871,2010.17864476386,11.5952626305057,-9999
40,45,42.2936534571935,-74.2831030594036,42.531462752595,-74.0604801952952,11.1923340177959,10.7789185489391,2009.77891854894,2010.1923340178,32.1817806519651,-9999
33,43,42.5871140727132,-74.3280264461514,42.7959475646451,-74.379436533006,11.4223134839151,10.7433264887063,2009.74332648871,2010.42231348392,23.6256671393995,-9999
39,46,42.4460709277115,-74.240305599732,42.0616367946624,-74.2933848167229,11.4277891854895,10.8008213552362,2009.80082135524,2010.42778918549,43.0195993758703,-9999
45,49,42.531462752595,-74.0604801952952,42.6093680395441,-74.2414745606026,11.479808350445,11.1923340177959,2010.1923340178,2010.47980835044,17.1872492344292,-9999
43,51,42.7959475646451,-74.379436533006,42.7899333456984,-74.3246942551605,11.5071868583161,11.4223134839151,2010.42231348392,2010.50718685832,4.52179150084974,-9999
27,32,42.5535461315682,-74.447503242059,42.4607521384286,-73.9714295832136,11.5537303216975,10.422997946612,2009.42299794661,2010.5537303217,40.4125517323424,-9999
30,41,42.3419013842884,-74.1379466548748,42.6315634547289,-74.2934915527436,11.6030116358659,10.6776180698153,2009.67761806982,2010.60301163587,34.6825290072732,-9999
41,59,42.6315634547289,-74.2934915527436,42.6127899138649,-74.3286410739597,11.6413415468858,11.6030116358659,2010.60301163587,2010.64134154689,3.55784755092093,-9999
45,60,42.531462752595,-74.0604801952952,42.6046391375673,-74.0311262285301,11.8028747433266,11.1923340177959,2010.1923340178,2010.80287474333,NA,-9999
43,50,42.7959475646451,-74.379436533006,42.4077294154439,-74.4615224378723,11.8275154004107,11.4223134839151,2010.42231348392,2010.82751540041,43.7382451060985,-9999
51,54,42.7899333456984,-74.3246942551605,43.0243401992482,-74.3628840482422,11.8275154004107,11.5071868583161,2010.50718685832,2010.82751540041,26.2802217939299,-9999
32,57,42.4607521384286,-73.9714295832136,42.6017103810724,-73.9641634766177,11.874058863792,11.5537303216975,2010.5537303217,2010.87405886379,15.7033345710189,-9999
39,47,42.4460709277115,-74.240305599732,42.4053883005871,-74.0075474498262,12.1204654346338,10.8008213552362,2009.80082135524,2011.12046543463,19.6555444446512,-9999
47,65,42.4053883005871,-74.0075474498262,42.4384807068566,-74.0063529322572,12.125941136208,12.1204654346338,2011.12046543463,2011.12594113621,3.6852824086712,-9999
47,64,42.4053883005871,-74.0075474498262,42.5022268368064,-73.9894031824403,12.1779603011637,12.1204654346338,2011.12046543463,2011.17796030116,10.8829661241351,-9999
29,31,42.2080994636134,-74.1663586234486,42.1286233446106,-74.2390926115981,12.1834360027378,10.3901437371662,2009.39014373717,2011.18343600274,10.6909139847956,-9999
46,53,42.0616367946624,-74.2933848167229,42.0641176101022,-74.2408959187713,12.4106776180697,11.4277891854895,2010.42778918549,2011.41067761807,4.34688247267979,-9999
46,52,42.0616367946624,-74.2933848167229,41.8573304062532,-74.2082952153534,12.432580424367,11.4277891854895,2010.42778918549,2011.43258042437,23.8099622159717,-9999
40,44,42.2936534571935,-74.2831030594036,42.2729087383811,-74.4475711631779,12.5119780971936,10.7789185489391,2009.77891854894,2011.51197809719,13.7411173015517,-9999
64,69,42.5022268368064,-73.9894031824403,42.734417978397,-74.1868045670121,12.5119780971936,12.1779603011637,2011.17796030116,2011.51197809719,30.4901838173688,-9999
54,62,43.0243401992482,-74.3628840482422,42.8256899401168,-74.4791503997307,12.5338809034909,11.8275154004107,2010.82751540041,2011.53388090349,24.0598564587537,-9999
65,66,42.4384807068566,-74.0063529322572,42.3892026436319,-74.0012447170812,12.5475701574264,12.125941136208,2011.12594113621,2011.54757015743,5.50186702953429,-9999
53,70,42.0641176101022,-74.2408959187713,42.1504935791737,-74.1939777624564,12.6516084873374,12.4106776180697,2011.41067761807,2011.65160848734,10.3671235965692,-9999
65,67,42.4384807068566,-74.0063529322572,42.2937397445668,-73.7544525104375,12.6817248459959,12.125941136208,2011.12594113621,2011.681724846,26.2473349651021,-9999
41,58,42.6315634547289,-74.2934915527436,42.7049830446083,-74.3600562115777,12.7008898015058,11.6030116358659,2010.60301163587,2011.70088980151,9.82301944507467,-9999
53,71,42.0641176101022,-74.2408959187713,41.7317146428952,-74.1670046029788,12.9390828199862,12.4106776180697,2011.41067761807,2011.93908281999,37.507505126575,-9999
28,34,42.3171289612568,-74.0692550613885,42.6160497101768,-73.1974079746554,13.0102669404519,10.5407255304585,2009.54072553046,2012.01026694045,78.951403176203,-9999
34,79,42.6160497101768,-73.1974079746554,42.6211562256729,-73.2434444815558,13.100616016427,13.0102669404519,2012.01026694045,2012.10061601643,3.81394749391185,-9999
51,55,42.7899333456984,-74.3246942551605,42.4561994585876,-74.6628808073304,13.2703627652293,11.5071868583161,2010.50718685832,2012.27036276523,46.3436232368317,-9999
71,76,41.7317146428952,-74.1670046029788,41.8326071090661,-74.0976693008767,13.5578370978781,12.9390828199862,2011.93908281999,2012.55783709788,12.6206139018312,-9999
62,74,42.8256899401168,-74.4791503997307,42.8871305998815,-74.269668989736,13.7796030116358,12.5338809034909,2011.53388090349,2012.77960301164,18.4127108160218,-9999
74,80,42.8871305998815,-74.269668989736,42.8425314847642,-74.144636552229,13.9301848049281,13.7796030116358,2012.77960301164,2012.93018480493,11.3461218106775,-9999
80,83,42.8425314847642,-74.144636552229,42.8384501306056,-74.0993567901141,13.946611909651,13.9301848049281,2012.93018480493,2012.94661190965,3.72392575796299,-9999
74,81,42.8871305998815,-74.269668989736,42.8111481783394,-74.2253066052593,14.1054072553045,13.7796030116358,2012.77960301164,2013.1054072553,9.20100231613446,-9999
83,84,42.8384501306056,-74.0993567901141,42.9015142257455,-74.1289827199998,14.1190965092403,13.946611909651,2012.94661190965,2013.11909650924,7.42499912254308,-9999
84,88,42.9015142257455,-74.1289827199998,42.8123468092793,-74.1449049163069,14.2012320328543,14.1190965092403,2013.11909650924,2013.20123203285,10.011142177984,-9999
62,75,42.8256899401168,-74.4791503997307,43.0050263579711,-74.4364271253229,14.2039698836413,12.5338809034909,2011.53388090349,2013.20396988364,20.2660022098931,-9999
71,86,41.7317146428952,-74.1670046029788,41.855765401166,-74.3863112807247,14.2121834360028,12.9390828199862,2011.93908281999,2013.212183436,NA,-9999
54,63,43.0243401992482,-74.3628840482422,43.4461489345188,-74.3898683918389,14.2477754962354,11.8275154004107,2010.82751540041,2013.24777549624,47.0083543626119,-9999
83,85,42.8384501306056,-74.0993567901141,42.675493812019,-74.0657367230708,14.2888432580423,13.946611909651,2012.94661190965,2013.28884325804,18.3478894561539,-9999
85,97,42.675493812019,-74.0657367230708,42.6757516992678,-74.0729315887999,14.2888432580423,14.2888432580423,2013.28884325804,2013.28884325804,0.589567881107616,-9999
80,82,42.8425314847642,-74.144636552229,42.8829349223674,-74.1395724178426,14.3846680355921,13.9301848049281,2012.93018480493,2013.38466803559,4.5168091772693,-9999
88,91,42.8123468092793,-74.1449049163069,42.8701347820948,-74.1208730933737,14.3956194387406,14.2012320328543,2013.20123203285,2013.39561943874,6.72561415456145,-9999
32,56,42.4607521384286,-73.9714295832136,41.7848919820942,-73.929745998259,14.401095140315,11.5537303216975,2010.5537303217,2013.40109514031,75.3180473614592,-9999
