node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,41.0409017793075,-73.3831584859676,2.13552361396296,0,1999,2001.13552361396,36.4565025843643,-9999
1,3,40.9432775779508,-73.7972974934222,40.6011208942048,-73.6738812303283,1.88637919233406,0,1999,2000.88637919233,39.4857386075171,-9999
3,5,40.6011208942048,-73.6738812303283,40.4977395116884,-73.7244890331049,2.0698151950719,1.88637919233406,2000.88637919233,2001.06981519507,12.2791931839758,-9999
5,7,40.4977395116884,-73.7244890331049,40.4156978403888,-73.8704036173421,2.22587268993834,2.0698151950719,2001.06981519507,2001.22587268994,15.3681670916887,-9999
3,4,40.6011208942048,-73.6738812303283,40.7086294416264,-73.697557274526,2.36550308008214,1.88637919233406,2000.88637919233,2001.36550308008,12.1341553684552,-9999
5,6,40.4977395116884,-73.7244890331049,40.3561602761202,-73.6878574052841,2.78439425051329,2.0698151950719,2001.06981519507,2001.78439425051,16.0639475031358,-9999
6,8,40.3561602761202,-73.6878574052841,40.5508618682204,-73.5622942506674,3.55099247091039,2.78439425051329,2001.78439425051,2002.55099247091,24.1440786933864,-9999
6,9,40.3561602761202,-73.6878574052841,40.2638468869834,-74.5125489851325,5.57426420260094,2.78439425051329,2001.78439425051,2004.5742642026,70.7585507113339,-9999
9,10,40.2638468869834,-74.5125489851325,40.3004309850259,-74.1757573476749,5.90828199863108,5.57426420260094,2004.5742642026,2004.90828199863,28.890724825438,-9999
9,11,40.2638468869834,-74.5125489851325,40.2251683818226,-74.1549347251832,6.78713210130059,5.57426420260094,2004.5742642026,2005.7871321013,30.6910420892665,-9999
11,12,40.2251683818226,-74.1549347251832,40.208813172342,-73.9525093343013,7.35386721423674,6.78713210130059,2005.7871321013,2006.35386721424,17.3037125911574,-9999
11,13,40.2251683818226,-74.1549347251832,40.4687785100399,-74.2152484304935,8.24914442162913,6.78713210130059,2005.7871321013,2007.24914442163,27.5981918944787,-9999
13,15,40.4687785100399,-74.2152484304935,40.1144473506683,-73.8391009543747,9.21834360027378,8.24914442162913,2007.24914442163,2008.21834360027,50.7553546499347,-9999
15,17,40.1144473506683,-73.8391009543747,40.1626586246471,-73.8363079857204,9.23203285420936,9.21834360027378,2008.21834360027,2008.23203285421,5.37232669332908,-9999
13,14,40.4687785100399,-74.2152484304935,40.3857173156083,-74.0213309916655,9.37713894592753,8.24914442162913,2007.24914442163,2008.37713894593,18.8560284125282,-9999
14,18,40.3857173156083,-74.0213309916655,40.3749572698457,-74.0730877677558,9.46201232032854,9.37713894592753,2008.37713894593,2008.46201232033,4.54960636243892,-9999
18,20,40.3749572698457,-74.0730877677558,40.3796933846903,-74.0503552694373,9.51403148528402,9.46201232032854,2008.46201232033,2008.51403148528,1.99864799102053,-9999
18,21,40.3749572698457,-74.0730877677558,40.4249804602109,-74.0785382660802,9.55509924709099,9.46201232032854,2008.46201232033,2008.55509924709,5.58791326282742,-9999
15,16,40.1144473506683,-73.8391009543747,40.1778665458859,-73.8109972992979,9.57973990417531,9.21834360027378,2008.21834360027,2008.57973990418,7.45412196397303,-9999
16,24,40.1778665458859,-73.8109972992979,40.0704611843977,-73.8806104264838,9.68651608487335,9.57973990417531,2008.57973990418,2008.68651608487,13.3446192066472,-9999
21,22,40.4249804602109,-74.0785382660802,40.5762451346494,-73.9217082999622,9.80150581793282,9.55509924709099,2008.55509924709,2008.80150581793,21.4431663799139,-9999
21,23,40.4249804602109,-74.0785382660802,40.4082701574249,-74.0016405800866,9.8918548939082,9.55509924709099,2008.55509924709,2008.89185489391,6.77785606793826,-9999
22,28,40.5762451346494,-73.9217082999622,40.6299830213134,-74.0310696264124,9.90554414784401,9.80150581793282,2008.80150581793,2008.90554414784,11.0103265823412,-9999
14,19,40.3857173156083,-74.0213309916655,40.5900706461978,-74.3939627503847,10.1300479123888,9.37713894592753,2008.37713894593,2009.13004791239,38.8960082904819,-9999
22,29,40.5762451346494,-73.9217082999622,40.7239947481535,-73.9217936405907,10.2368240930869,9.80150581793282,2008.80150581793,2009.23682409309,16.4480605777112,-9999
24,27,40.0704611843977,-73.8806104264838,39.9479008042871,-74.0281544258798,10.3600273785078,9.68651608487335,2008.68651608487,2009.36002737851,18.5588289429445,-9999
27,37,39.9479008042871,-74.0281544258798,39.9273233949183,-74.0297532860511,10.3737166324436,10.3600273785078,2009.36002737851,2009.37371663244,2.29481854223591,-9999
37,39,39.9273233949183,-74.0297532860511,40.0584437900479,-74.0120609093268,10.4257357973991,10.3737166324436,2009.37371663244,2009.4257357974,14.6746162413691,-9999
37,38,39.9273233949183,-74.0297532860511,39.8820066533568,-74.0135420101505,10.4969199178645,10.3737166324436,2009.37371663244,2009.49691991786,5.23134329804902,-9999
