node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
69,70,0.00629931305502041,42.5791202764728,42.3374257693945,42.5985360226864,42.3341266685005,0.00629931305502041,0,2003.34588344117,2003.35218275423,NA
70,68,3.7888347719778,42.5985360226864,42.3341266685005,42.7465763,42.10594281,3.79513408503282,0.00629931305502041,2003.35218275423,2007.1410175262,FR682468
70,71,5.58005105730543,42.5985360226864,42.3341266685005,24.7154446680339,55.1846775668353,5.58635037036045,0.00629931305502041,2003.35218275423,2008.93223381153,NA
71,72,2.18932786367337,24.7154446680339,55.1846775668353,24.7232452386912,55.311274689285,7.77567823403383,5.58635037036045,2008.93223381153,2011.1215616752,NA
72,122,1.26049485557865,24.7232452386912,55.311274689285,24.8970559478244,55.392440006051,9.03617308961248,7.77567823403383,2011.1215616752,2012.38205653078,NA
71,135,3.62679573884381,24.7154446680339,55.1846775668353,24.7567743637239,55.0028236375943,9.21314610920426,5.58635037036045,2008.93223381153,2012.55902955038,NA
135,65,1.49576497017298,24.7567743637239,55.0028236375943,24.6473339,54.22028024,10.7089110793772,9.21314610920426,2012.55902955038,2014.05479452055,MK628478
72,73,3.10279549671128,24.7232452386912,55.311274689285,23.2103753567496,54.5516169377628,10.8784737307451,7.77567823403383,2011.1215616752,2014.22435717192,NA
73,74,0.334940642361301,23.2103753567496,54.5516169377628,22.2562067423028,51.7709933286071,11.2134143731064,10.8784737307451,2014.22435717192,2014.55929781428,NA
122,124,2.18617820005936,24.8970559478244,55.392440006051,31.5798424434175,51.4535269402909,11.2223512896718,9.03617308961248,2012.38205653078,2014.56823473084,NA
124,125,0.0334265847739648,31.5798424434175,51.4535269402909,31.7363359145353,51.393285248419,11.2557778744458,11.2223512896718,2014.56823473084,2014.60166131562,NA
74,76,0.0633103361896721,22.2562067423028,51.7709933286071,22.1499504112586,51.8709258512089,11.2767247092961,11.2134143731064,2014.55929781428,2014.62260815047,NA
73,107,0.408150299375442,23.2103753567496,54.5516169377628,23.17416823747,54.5144168745268,11.2866240301206,10.8784737307451,2014.22435717192,2014.63250747129,NA
74,75,0.289311144677233,22.2562067423028,51.7709933286071,22.3051983887949,51.668652072684,11.5027255177836,11.2134143731064,2014.55929781428,2014.84860895895,NA
135,66,2.52590195647414,24.7567743637239,55.0028236375943,22.768431,53.345161,11.7390480656784,9.21314610920426,2012.55902955038,2015.08493150685,MH681419
107,108,0.489669925302352,23.17416823747,54.5144168745268,23.139919815214,54.5528358088671,11.7762939554229,11.2866240301206,2014.63250747129,2015.12217739659,NA
76,84,0.629432035250419,22.1499504112586,51.8709258512089,21.7915232506787,51.9225903059015,11.9061567445465,11.2767247092961,2014.62260815047,2015.25204018572,NA
76,77,0.663298238789083,22.1499504112586,51.8709258512089,23.0289730429419,52.2552056399287,11.9400229480852,11.2767247092961,2014.62260815047,2015.28590638926,NA
77,78,0.127437426707829,23.0289730429419,52.2552056399287,22.9649880369899,52.261458771163,12.067460374793,11.9400229480852,2015.28590638926,2015.41334381596,NA
122,123,3.14707991932675,24.8970559478244,55.392440006051,24.7876347215636,55.3517188459046,12.1832530089392,9.03617308961248,2012.38205653078,2015.52913645011,NA
124,134,1.00073120383811,31.5798424434175,51.4535269402909,31.7938971825637,51.332412617833,12.2230824935099,11.2223512896718,2014.56823473084,2015.56896593468,NA
77,82,0.386914383392209,23.0289730429419,52.2552056399287,22.996325970238,52.176685304768,12.3269373314774,11.9400229480852,2015.28590638926,2015.67282077265,NA
78,79,0.324616348896132,22.9649880369899,52.261458771163,23.2339751588329,52.3907374530889,12.3920767236891,12.067460374793,2015.41334381596,2015.73796016486,NA
125,126,1.17085906117938,31.7363359145353,51.393285248419,17.7230112805917,49.308972047777,12.4266369356252,11.2557778744458,2014.60166131562,2015.7725203768,NA
79,80,0.109952452704563,23.2339751588329,52.3907374530889,23.1968214008326,52.3879464565837,12.5020291763937,12.3920767236891,2015.73796016486,2015.84791261756,NA
108,109,0.926768850864386,23.139919815214,54.5528358088671,23.3399846771048,54.8465037997294,12.7030628062873,11.7762939554229,2015.12217739659,2016.04894624746,NA
80,81,0.2694446501001,23.1968214008326,52.3879464565837,22.7548180331075,53.0611702544165,12.7714738264938,12.5020291763937,2015.84791261756,2016.11735726766,NA
108,113,1.28419283371498,23.139919815214,54.5528358088671,21.3545527893839,54.5291490930349,13.0604867891379,11.7762939554229,2015.12217739659,2016.40637023031,NA
126,130,0.681509155216256,17.7230112805917,49.308972047777,17.7063228398268,49.2647138625436,13.1081460908414,12.4266369356252,2015.7725203768,2016.45402953201,NA
113,114,0.192613504366297,21.3545527893839,54.5291490930349,21.4728757649555,55.0131915449199,13.2531002935042,13.0604867891379,2016.40637023031,2016.59898373467,NA
81,6,0.486467868947331,22.7548180331075,53.0611702544165,22.87416,53.08709,13.2579416954411,12.7714738264938,2016.11735726766,2016.60382513661,MG939583
81,5,0.489200109384685,22.7548180331075,53.0611702544165,22.68869,53.02729,13.2606739358785,12.7714738264938,2016.11735726766,2016.60655737705,MG939585
114,116,0.0784096264495027,21.4728757649555,55.0131915449199,21.4803254242208,55.0223207719268,13.3315099199537,13.2531002935042,2016.59898373467,2016.67739336112,NA
130,131,0.242156689848209,17.7063228398268,49.2647138625436,17.7518155488731,49.25561372073,13.3503027806896,13.1081460908414,2016.45402953201,2016.69618622186,NA
79,8,1.00520923404725,23.2339751588329,52.3907374530889,23.18587,52.42901,13.3972859577364,12.3920767236891,2015.73796016486,2016.74316939891,MG939586
