node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
106,208,10.4467096037976,33.6267433717713,115.689796273776,36.3736271715906,114.032320229312,10.4467096037976,0,1991.93007979929,2002.37678940309,569000000
106,107,2.57501629650658,33.6267433717713,115.689796273776,34.6890033615125,117.166671247147,2.57501629650658,0,1991.93007979929,1994.5050960958,569000000
107,108,4.88070592306634,34.6889319431376,117.166669035221,32.8675074463779,114.146295611749,7.45572221957292,2.57501629650658,1994.5050960958,1999.38580201886,569000000
107,169,3.07343550920042,34.6889319431376,117.166669035221,37.0628984392225,117.639733033147,5.64845180570699,2.57501629650658,1994.5050960958,1997.578531605,569000000
108,110,3.14309462921324,32.8674222073122,114.14627410297,31.2749824086189,111.953016434632,10.5988168487862,7.45572221957292,1999.38580201886,2002.52889664808,569000000
108,109,7.21134497685859,32.8674222073122,114.14627410297,27.3073412715724,108.013768586613,14.6670671964315,7.45572221957292,1999.38580201886,2006.59714699572,569000000
109,1,1.92255947623135,27.3072136044821,108.013711341492,37.5620976609044,118.488826792143,16.5896266726629,14.6670671964315,2006.59714699572,2008.51970647195,569000000
109,2,1.91658075206273,27.3072136044821,108.013711341492,28.311412089441,108.063868917688,16.5836479484942,14.6670671964315,2006.59714699572,2008.51372774779,569000000
110,111,1.41640931694583,31.2748849340503,111.952981524371,30.081240429265,114.252184558519,12.015226165732,10.5988168487862,2002.52889664808,2003.94530596502,569000000
110,144,0.25180919291137,31.2748849340503,111.952981524371,32.4054343070626,112.664286634719,10.8506260416975,10.5988168487862,2002.52889664808,2002.78070584099,569000000
111,143,1.47988275902978,30.0811346819435,114.252164335423,30.8454670348283,121.10089749932,13.4951089247618,12.015226165732,2003.94530596502,2005.42518872405,569000000
111,112,6.85647402751565,30.0811346819435,114.252164335423,31.6256962934101,110.360353545405,18.8717001932476,12.015226165732,2003.94530596502,2010.80177999254,569000000
112,120,1.12509647101996,31.6256008981269,110.360308498571,30.3878240839208,111.345780047757,19.9967966642676,18.8717001932476,2010.80177999254,2011.92687646356,569000000
112,113,1.06097524548082,31.6256008981269,110.360308498571,32.7046607611658,103.101222916476,19.9326754387285,18.8717001932476,2010.80177999254,2011.86275523802,569000000
113,3,6.69796525852541,32.7045693419338,103.101131750494,33.7438305982045,103.40322361514,26.6306406972539,19.9326754387285,2011.86275523802,2018.56072049655,569000000
113,114,3.32730069460141,32.7045693419338,103.101131750494,30.5560752697886,107.010461927074,23.2599761333299,19.9326754387285,2011.86275523802,2015.19005593262,569000000
114,115,1.63431660150019,30.555970623218,107.010396691519,31.3542566695401,107.230369061999,24.8942927348301,23.2599761333299,2015.19005593262,2016.82437253412,569000000
114,116,0.0124724796968074,30.555970623218,107.010396691519,30.5803086157033,106.873719466163,23.2724486130267,23.2599761333299,2015.19005593262,2015.20252841232,569000000
115,4,2.14823020560405,31.3541579480828,107.230304645243,30.2387871570535,106.931510534242,27.0425229404341,24.8942927348301,2016.82437253412,2018.97260273973,569000000
115,5,0.687956233001416,31.3541579480828,107.230304645243,36.2965171703608,115.107471600853,25.5822489678315,24.8942927348301,2016.82437253412,2017.51232876712,569000000
116,117,1.16262406324423,30.58020407637,106.873653373852,34.0851113262895,106.416048815249,24.4350726762709,23.2724486130267,2015.20252841232,2016.36515247556,569000000
116,118,0.968203787748719,30.58020407637,106.873653373852,28.5761890347939,108.373451057803,24.2406524007754,23.2724486130267,2015.20252841232,2016.17073220007,569000000
117,6,2.22114889430035,34.0850321744407,106.41597720434,40.5814332157891,106.753742263341,26.6562215705713,24.4350726762709,2016.36515247556,2018.58630136986,569000000
117,7,2.02662834635502,34.0850321744407,106.41597720434,29.8386478397885,103.454339473783,26.4617010226259,24.4350726762709,2016.36515247556,2018.39178082192,569000000
118,10,2.09776095061763,28.5760706539174,108.373395315813,27.4271577998561,108.33136922579,26.338413351393,24.2406524007754,2016.17073220007,2018.26849315068,569000000
118,119,0.381772407627611,28.5760706539174,108.373395315813,29.3010952230408,110.003497892979,24.622424808403,24.2406524007754,2016.17073220007,2016.55250460769,569000000
119,9,3.09133100874344,29.3009827143591,110.003451718359,37.6963326376421,114.984440283728,27.7137558171465,24.622424808403,2016.55250460769,2019.64383561644,569000000
119,8,1.72146799504496,29.3009827143591,110.003451718359,30.8405000394467,112.967776756493,26.343892803448,24.622424808403,2016.55250460769,2018.27397260274,569000000
120,121,0.661713941390563,30.3877199320847,111.345741687379,30.6429631083404,112.843922498476,20.6585106056582,19.9967966642676,2011.92687646356,2012.58859040495,569000000
120,142,6.10704049177176,30.3877199320847,111.345741687379,30.147864478621,107.785767060378,26.1038371560394,19.9967966642676,2011.92687646356,2018.03391695533,569000000
121,11,6.32099863614583,30.6428612139259,112.843893369422,27.9643548978768,108.767609431127,26.979509241804,20.6585106056582,2012.58859040495,2018.9095890411,569000000
121,122,0.846308373978206,30.6428612139259,112.843893369422,29.4897586303841,117.275100595248,21.5048189796364,20.6585106056582,2012.58859040495,2013.43489877893,569000000
122,12,6.0198957416197,29.4896487988682,117.275099175807,24.0782534901213,113.47103823458,27.5247147212561,21.5048189796364,2013.43489877893,2019.45479452055,569000000
122,123,0.135343126035068,29.4896487988682,117.275099175807,29.8962846058478,118.157959284891,21.6401621056714,21.5048189796364,2013.43489877893,2013.57024190496,569000000
123,140,3.79620449094231,29.8961777426213,118.157963341895,33.4865118727666,113.280001775396,25.4363665966137,21.6401621056714,2013.57024190496,2017.36644639591,569000000
