node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,40.9594279936914,-73.769945744147,0.243668720054757,0,1999,1999.24366872005,2.9191125403304,-9999
2,5,40.9594279936914,-73.769945744147,41.0569691690317,-73.8696163682099,0.591375770020477,0.243668720054757,1999.24366872005,1999.59137577002,13.7119532681681,-9999
5,6,41.0569691690317,-73.8696163682099,41.3000184941421,-74.2402810540768,2.30800821355228,0.591375770020477,1999.59137577002,2001.30800821355,41.1906218670289,-9999
6,8,41.3000184941421,-74.2402810540768,41.2609445190069,-74.1103119879108,2.40657084188911,2.30800821355228,2001.30800821355,2001.40657084189,11.7108600554604,-9999
2,4,40.9594279936914,-73.769945744147,40.9676331703027,-73.6059988292702,2.70773442847371,0.243668720054757,1999.24366872005,2001.70773442847,13.8122128727981,-9999
6,9,41.3000184941421,-74.2402810540768,41.3267528317437,-74.1795599884751,2.74332648870632,2.30800821355228,2001.30800821355,2001.74332648871,5.88526682215307,-9999
9,10,41.3267528317437,-74.1795599884751,41.2824844019669,-74.226722085091,2.81451060917175,2.74332648870632,2001.74332648871,2001.81451060917,6.3120587782004,-9999
10,13,41.2824844019669,-74.226722085091,41.2884454061789,-74.2350985678828,2.84462696783021,2.81451060917175,2001.81451060917,2001.84462696783,0.965072385817664,-9999
1,3,40.9432775779508,-73.7972974934222,40.7167468359174,-73.851787376676,3.17043121149891,0,1999,2002.1704312115,25.6325664024876,-9999
9,11,41.3267528317437,-74.1795599884751,41.3981201459059,-74.1537276429222,3.62217659137582,2.74332648870632,2001.74332648871,2002.62217659138,8.23285038616739,-9999
10,12,41.2824844019669,-74.226722085091,41.5551656432876,-74.279103824909,3.70704996577683,2.81451060917175,2001.81451060917,2002.70704996578,30.6692772953547,-9999
5,7,41.0569691690317,-73.8696163682099,41.1593205877241,-73.3319335222883,3.77549623545519,0.591375770020477,1999.59137577002,2002.77549623546,46.5173602646348,-9999
11,14,41.3981201459059,-74.1537276429222,41.3534839636846,-74.0127213757654,4.00547570157437,3.62217659137582,2002.62217659138,2003.00547570157,12.7843649575251,-9999
12,17,41.5551656432876,-74.279103824909,41.6612906801347,-74.0553136507006,4.1889117043122,3.70704996577683,2002.70704996578,2003.18891170431,22.0582335135805,-9999
11,15,41.3981201459059,-74.1537276429222,41.175599087305,-74.2569757464386,4.79945242984263,3.62217659137582,2002.62217659138,2003.79945242984,26.2343382879891,-9999
14,18,41.3534839636846,-74.0127213757654,41.4977881238854,-73.6957744747044,5.13894592744691,4.00547570157437,2003.00547570157,2004.13894592745,30.9515996696404,-9999
14,19,41.3534839636846,-74.0127213757654,41.3616523416647,-74.0570700020061,5.27583846680363,4.00547570157437,2003.00547570157,2004.2758384668,3.81569837719145,-9999
12,16,41.5551656432876,-74.279103824909,41.390013160074,-74.4427516579128,5.6427104722793,3.70704996577683,2002.70704996578,2004.64271047228,22.8986989887982,-9999
15,21,41.175599087305,-74.2569757464386,41.3474296891212,-74.1382903163341,5.64818617385345,4.79945242984263,2003.79945242984,2004.64818617385,21.5535650440747,-9999
21,25,41.3474296891212,-74.1382903163341,41.3446383439108,-74.1756649841592,5.71115674195767,5.64818617385345,2004.64818617385,2004.71115674196,3.13899070372136,-9999
21,24,41.3474296891212,-74.1382903163341,41.4763079963378,-74.0847733423947,6.64476386036972,5.64818617385345,2004.64818617385,2005.64476386037,15.0268843590386,-9999
19,22,41.3616523416647,-74.0570700020061,41.3120395112529,-73.937741085829,6.65297741273093,5.27583846680363,2004.2758384668,2005.65297741273,11.4013412057382,-9999
15,20,41.175599087305,-74.2569757464386,41.6215367238187,-74.3718244688294,6.71047227926078,4.79945242984263,2003.79945242984,2005.71047227926,50.5614198749312,-9999
19,23,41.3616523416647,-74.0570700020061,40.989037683517,-73.6652968765531,7.54277891854895,5.27583846680363,2004.2758384668,2006.54277891855,52.8992067077971,-9999
