node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,119,1.18747010563169,-10.3947492282984,-74.9787623160009,-10.4772057337679,-75.0470133178467,1.18747010563169,0,1990.2947001785,1991.48217028413,11.8362123200406,31380000
82,83,0.32630040184225,-10.3947492282984,-74.9787623160009,-10.2487097141373,-74.9785571771067,0.32630040184225,0,1990.2947001785,1990.62100058034,16.2576996428927,31380000
83,84,1.45036278923878,-10.2487097141373,-74.9785571771067,-10.1686760953679,-75.0551251367551,1.77666319108103,0.32630040184225,1990.62100058034,1992.07136336958,12.2374633219343,31380000
83,85,1.4891098811664,-10.2487097141373,-74.9785571771067,-6.81789831457127,-76.5027140991202,1.81541028300865,0.32630040184225,1990.62100058034,1992.11011046151,417.154845093446,31380000
84,1,8.7619671860002,-10.1686760953679,-75.0551251367551,-10.07908,-73.97162,10.5386303770812,1.77666319108103,1992.07136336958,2000.83333055558,119.160040639001,31380000
84,2,12.2619713526321,-10.1686760953679,-75.0551251367551,-11.08619,-74.57057,14.0386345437131,1.77666319108103,1992.07136336958,2004.33333472221,115.080799330873,31380000
85,86,0.869026471518538,-6.81789831457127,-76.5027140991202,-6.84250290357298,-76.4748673607489,2.68443675452718,1.81541028300865,1992.11011046151,1992.97913693302,4.12027532153976,31380000
85,37,18.9732263440206,-6.81789831457127,-76.5027140991202,-7.37245,-76.8218,20.7886366270292,1.81541028300865,1992.11011046151,2011.08333680553,71.0896140515998,31380000
86,108,1.06069922049156,-6.84250290357298,-76.4748673607489,-6.58278094587849,-76.508435727493,3.74513597501874,2.68443675452718,1992.97913693302,1994.03983615352,29.1504767202523,31380000
86,87,1.03857309711287,-6.84250290357298,-76.4748673607489,-6.84960048223244,-76.4719179732331,3.72300985164005,2.68443675452718,1992.97913693302,1994.01771003014,0.854739040211305,31380000
87,24,5.89895316433589,-6.84960048223244,-76.4719179732331,-6.89391,-76.33832,9.62196301597594,3.72300985164005,1994.01771003014,1999.91666319447,15.5679346104143,31380000
87,88,2.06131149483067,-6.84960048223244,-76.4719179732331,-6.88446191173751,-76.4850789402367,5.78432134647072,3.72300985164005,1994.01771003014,1996.07902152497,4.14455963361956,31380000
88,89,1.75849154245772,-6.88446191173751,-76.4850789402367,-5.29606095762453,-79.0380478905233,7.54281288892844,5.78432134647072,1996.07902152497,1997.83751306743,333.356270423272,31380000
88,103,1.78045578248534,-6.88446191173751,-76.4850789402367,-9.00665813867879,-75.9805901690069,7.56477712895605,5.78432134647072,1996.07902152497,1997.85947730745,242.709843727736,31380000
89,92,4.77572419211501,-5.29606095762453,-79.0380478905233,-5.14175377018467,-78.3619900856476,12.3185370810434,7.54281288892844,1997.83751306743,2002.61323725954,76.8927204939894,31380000
89,90,9.30378801036389,-5.29606095762453,-79.0380478905233,-5.0684951280108,-79.0704578226054,16.8466008992923,7.54281288892844,1997.83751306743,2007.14130107779,25.5870694538966,31380000
90,3,1.60869683889418,-5.0684951280108,-79.0704578226054,-5.10997,-78.9412,18.4552977381865,16.8466008992923,2007.14130107779,2008.74999791668,15.0580825527383,31380000
90,91,0.711280159547203,-5.0684951280108,-79.0704578226054,-5.08361416094069,-79.0518126581575,17.5578810588395,16.8466008992923,2007.14130107779,2007.85258123734,2.66598207759462,31380000
91,4,1.48075348487362,-5.08361416094069,-79.0518126581575,-5.16694,-79.06331,19.0386345437131,17.5578810588395,2007.85258123734,2009.33333472221,9.36334314360749,31380000
91,5,1.3974208459789,-5.08361416094069,-79.0518126581575,-5.14799,-79.00485,18.9553019048184,17.5578810588395,2007.85258123734,2009.25000208332,8.85861313357776,31380000
92,93,2.3757364055499,-5.14175377018467,-78.3619900856476,-5.13724731626413,-78.2883246668345,14.6942734865933,12.3185370810434,2002.61323725954,2004.98897366509,8.18314133655209,31380000
92,17,9.38675857382721,-5.14175377018467,-78.3619900856476,-5.92172,-77.2943,21.7052956548707,12.3185370810434,2002.61323725954,2011.99999583337,146.749111179805,31380000
93,94,0.194398138280946,-5.13724731626413,-78.2883246668345,-5.13120208300163,-78.269573573178,14.8886716248743,14.6942734865933,2004.98897366509,2005.18337180337,2.18527541375899,31380000
93,6,5.26102841822508,-5.13724731626413,-78.2883246668345,-6.17865,-75.9955,19.9553019048184,14.6942734865933,2004.98897366509,2010.25000208332,279.205782584731,31380000
94,95,5.34719130053132,-5.13120208300163,-78.269573573178,-5.14049666987267,-78.3220296215596,20.2358629254056,14.8886716248743,2005.18337180337,2010.5305631039,5.90748747436329,31380000
94,96,2.96627818837401,-5.13120208300163,-78.269573573178,-6.11188945913576,-78.1242561956781,17.8549498132483,14.8886716248743,2005.18337180337,2008.14964999175,110.354569052027,31380000
95,7,1.21943481278089,-5.14049666987267,-78.3220296215596,-5.02819422430829,-78.3079283841086,21.4552977381865,20.2358629254056,2010.5305631039,2011.74999791668,12.5993456219934,31380000
95,8,1.38610009057032,-5.14049666987267,-78.3220296215596,-5.198996,-78.28709,21.6219630159759,20.2358629254056,2010.5305631039,2011.91666319447,7.57741689297073,31380000
96,97,1.76488265025287,-6.11188945913576,-78.1242561956781,-6.12436842543711,-78.1082240798567,19.6198324635012,17.8549498132483,2008.14964999175,2009.914532642,2.25367951935888,31380000
96,16,2.35035000825428,-6.11188945913576,-78.1242561956781,-6.00062,-78.14268,20.2052998215026,17.8549498132483,2008.14964999175,2010.5,12.5537352079886,31380000
97,98,0.139717491184387,-6.12436842543711,-78.1082240798567,-6.1158717433061,-78.4031093884009,19.7595499546856,19.6198324635012,2009.914532642,2010.05425013318,32.6543764255654,31380000
97,102,1.11957072034496,-6.12436842543711,-78.1082240798567,-5.37296161285018,-78.6377297667884,20.7394031838461,19.6198324635012,2009.914532642,2011.03410336234,102.161798393609,31380000
98,99,0.149460614328885,-6.1158717433061,-78.4031093884009,-6.11716254180769,-78.4020446973869,19.9090105690144,19.7595499546856,2010.05425013318,2010.20371074751,0.185842827785154,31380000
98,101,0.431839127347728,-6.1158717433061,-78.4031093884009,-6.14927733996865,-78.3817097124776,20.1913890820333,19.7595499546856,2010.05425013318,2010.48608926053,4.40911918968976,31380000
99,100,1.55565340450453,-6.11716254180769,-78.4020446973869,-6.05482747785033,-78.5256484691071,21.464663973519,19.9090105690144,2010.20371074751,2011.75936415202,15.3416333734624,31380000
99,9,0.879626058014782,-6.11716254180769,-78.4020446973869,-6.15529,-78.4005,20.7886366270292,19.9090105690144,2010.20371074751,2011.08333680553,4.24793849323188,31380000
100,10,0.157299042456966,-6.05482747785033,-78.5256484691071,-6.10341,-78.5567,21.6219630159759,21.464663973519,2011.75936415202,2011.91666319447,6.40827754877714,31380000
100,11,0.740635847983607,-6.05482747785033,-78.5256484691071,-6.01219,-78.4961,22.2052998215026,21.464663973519,2011.75936415202,2012.5,5.76462079448924,31380000
101,13,0.0139107394692974,-6.14927733996865,-78.3817097124776,-6.15461599887762,-78.3769891889439,20.2052998215026,20.1913890820333,2010.48608926053,2010.5,0.791329582502422,31380000
101,12,0.0139107394692974,-6.14927733996865,-78.3817097124776,-6.15466439391537,-78.3770012003119,20.2052998215026,20.1913890820333,2010.48608926053,2010.5,0.794511105354135,31380000
102,15,0.715894554340378,-5.37296161285018,-78.6377297667884,-5.19408,-78.7989,21.4552977381865,20.7394031838461,2011.03410336234,2011.74999791668,26.7534661531624,31380000
102,14,0.632561915445888,-5.37296161285018,-78.6377297667884,-4.98198,-78.75649,21.371965099292,20.7394031838461,2011.03410336234,2011.66666527779,45.4735469290132,31380000
103,106,1.30911149921026,-9.00665813867879,-75.9805901690069,-8.98910705124152,-76.0331791531788,8.87388862816632,7.56477712895605,1997.85947730745,1999.16858880666,6.10354829339528,31380000
