node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,83,0.255690784108033,-11.0748751571711,-72.80807864699,-9.08550305174691,-75.19955428888,0.255690784108033,0,1985.80906125499,1986.0647520391,343.139845650605,24950000
82,161,1.25794218885027,-11.0748751571711,-72.80807864699,-10.8126136633143,-73.8899660028318,1.25794218885027,0,1985.80906125499,1987.06700344384,121.8003466004,24950000
83,127,4.83876974703227,-9.08550305174691,-75.19955428888,-6.80649137587691,-76.4670747395619,5.0944605311403,0.255690784108033,1986.0647520391,1990.90352178613,289.647054944279,24950000
83,84,1.07570303349948,-9.08550305174691,-75.19955428888,-9.12781389289433,-75.1760571152882,1.33139381760751,0.255690784108033,1986.0647520391,1987.1404550726,5.37187425027218,24950000
84,85,2.22694109293082,-9.12781389289433,-75.1760571152882,-12.8039962214687,-69.7261409702446,3.55833491053833,1.33139381760751,1987.1404550726,1989.36739616553,722.571896582416,24950000
84,93,2.88673766840258,-9.12781389289433,-75.1760571152882,-9.26898967018245,-75.0844948679315,4.21813148601009,1.33139381760751,1987.1404550726,1990.027192741,18.6612853253678,24950000
85,86,5.25833382461905,-12.8039962214687,-69.7261409702446,-12.8369883093121,-69.2524786224168,8.81666873515738,3.55833491053833,1989.36739616553,1994.62572999015,51.5463788889521,24950000
85,87,2.444092856931,-12.8039962214687,-69.7261409702446,-12.6695282765879,-69.5974148882619,6.00242776746933,3.55833491053833,1989.36739616553,1991.81148902246,20.4807396492862,24950000
86,1,9.79093737095554,-12.8369883093121,-69.2524786224168,-12.81515,-69.31936,18.6076061061129,8.81666873515738,1994.62572999015,2004.41666736111,7.6559691343793,24950000
86,2,10.3742658432183,-12.8369883093121,-69.2524786224168,-12.66387,-69.15824,19.1909345783757,8.81666873515738,1994.62572999015,2004.99999583337,21.8201219919171,24950000
87,91,2.31545359671425,-12.6695282765879,-69.5974148882619,-12.8401563264435,-69.6442775384255,8.31788136418358,6.00242776746933,1991.81148902246,1994.12694261918,19.6646587779205,24950000
87,88,2.99654450477707,-12.6695282765879,-69.5974148882619,-12.2827606049417,-69.1746919684627,8.99897227224639,6.00242776746933,1991.81148902246,1994.80803352724,62.9687207348103,24950000
88,3,9.27530327828789,-12.2827606049417,-69.1746919684627,-12.42667,-69.09448,18.2742755505343,8.99897227224639,1994.80803352724,2004.08333680553,18.2412652707069,24950000
88,89,2.85394215797058,-12.2827606049417,-69.1746919684627,-12.2799386714801,-69.0762415867425,11.852914430217,8.99897227224639,1994.80803352724,1997.66197568521,10.713666081291,24950000
89,6,6.83802431479067,-12.2799386714801,-69.0762415867425,-12.12081,-69.12051,18.6909387450076,11.852914430217,1997.66197568521,2004.5,18.3580130875379,24950000
89,90,1.77228375993156,-12.2799386714801,-69.0762415867425,-12.3244907083888,-69.184153943681,13.6251981901485,11.852914430217,1997.66197568521,1999.43425944514,12.7422299092806,24950000
90,5,4.73240999928047,-12.3244907083888,-69.184153943681,-12.37978,-69.14511,18.357608189429,13.6251981901485,1999.43425944514,2004.16666944442,7.47743063445956,24950000
90,4,4.64907736038575,-12.3244907083888,-69.184153943681,-6.20594,-76.88527,18.2742755505343,13.6251981901485,1999.43425944514,2004.08333680553,1085.87797114916,24950000
91,7,10.2897247419293,-12.8401563264435,-69.6442775384255,-12.7009677330567,-69.6360351546476,18.6076061061129,8.31788136418358,1994.12694261918,2004.41666736111,15.5208322441151,24950000
91,92,9.55196781134477,-12.8401563264435,-69.6442775384255,-12.725460553224,-69.6280379683869,17.8698491755283,8.31788136418358,1994.12694261918,2003.67891043052,12.889522619358,24950000
92,9,0.154420125057936,-12.725460553224,-69.6280379683869,-12.7009249741029,-69.6360157040766,18.0242693005863,17.8698491755283,2003.67891043052,2003.83333055558,2.86549579195798,24950000
92,8,0.32108540284737,-12.725460553224,-69.6280379683869,-12.63828,-69.27867,18.1909345783757,17.8698491755283,2003.67891043052,2003.99999583337,39.1656918332939,24950000
93,99,0.362565706546636,-9.26898967018245,-75.0844948679315,-9.32455303166757,-75.0767753413401,4.58069719255673,4.21813148601009,1990.027192741,1990.38975844755,6.24339667668283,24950000
93,94,1.30538027077415,-9.26898967018245,-75.0844948679315,-9.76541038252252,-75.4781420580484,5.52351175678424,4.21813148601009,1990.027192741,1991.33257301178,70.1565006572305,24950000
94,10,10.3340922660128,-9.76541038252252,-75.4781420580484,-9.81724,-76.05649,15.8576040227971,5.52351175678424,1991.33257301178,2001.66666527779,63.7079033515477,24950000
94,95,3.21664911938198,-9.76541038252252,-75.4781420580484,-9.80314656334752,-75.3554357190839,8.74016087616622,5.52351175678424,1991.33257301178,1994.54922213116,14.10172181865,24950000
95,15,9.70077995215727,-9.80314656334752,-75.3554357190839,-3.71951,-73.28273,18.4409408283235,8.74016087616622,1994.54922213116,2004.25000208332,714.930171296391,24950000
95,96,0.451458404231683,-9.80314656334752,-75.3554357190839,-10.0182369063611,-75.3772083109719,9.1916192803979,8.74016087616622,1994.54922213116,1995.00068053539,24.0634365753375,24950000
96,97,4.18645860894301,-10.0182369063611,-75.3772083109719,-10.7247973366381,-75.3531737448908,13.3780778893409,9.1916192803979,1995.00068053539,1999.18713914433,78.7010620842979,24950000
96,14,9.08265627013638,-10.0182369063611,-75.3772083109719,-10.10456,-75.25846,18.2742755505343,9.1916192803979,1995.00068053539,2004.08333680553,16.1793265590336,24950000
97,13,0.562858772350655,-10.7247973366381,-75.3531737448908,-10.69608,-75.28361,13.9409366616916,13.3780778893409,1999.18713914433,1999.74999791668,8.2534948224393,24950000
97,98,11.6459757788089,-10.7247973366381,-75.3531737448908,-9.35979615310691,-74.9992313627239,25.0240536681498,13.3780778893409,1999.18713914433,2010.83311492314,156.831904692006,24950000
98,12,0.416887160173726,-9.35979615310691,-74.9992313627239,-9.37936,-74.9659,25.4409408283235,25.0240536681498,2010.83311492314,2011.25000208332,4.25990630542002,24950000
98,11,0.333554521279236,-9.35979615310691,-74.9992313627239,-9.371511023,-75.03403475,25.357608189429,25.0240536681498,2010.83311492314,2011.16666944442,4.03913366832791,24950000
99,16,21.1102415524509,-9.32455303166757,-75.0767753413401,-5.73935,-77.5038,25.6909387450076,4.58069719255673,1990.38975844755,2011.5,480.642260157457,24950000
99,100,0.314261916470723,-9.32455303166757,-75.0767753413401,-9.36667747135806,-75.0462272585909,4.89495910902745,4.58069719255673,1990.38975844755,1990.70402036402,5.76636735651428,24950000
100,101,4.4705614812068,-9.36667747135806,-75.0462272585909,-11.5601836252003,-72.7425959479906,9.36552059023425,4.89495910902745,1990.70402036402,1995.17458184523,351.022536123619,24950000
100,103,0.492854272830879,-9.36667747135806,-75.0462272585909,-9.37142278174593,-75.0515688050432,5.38781338185833,4.89495910902745,1990.70402036402,1991.19687463685,0.789489105875846,24950000
101,19,9.99208759919474,-11.5601836252003,-72.7425959479906,-11.28306,-72.93659,19.357608189429,9.36552059023425,1995.17458184523,2005.16666944442,37.4146461972602,24950000
101,102,15.4308807173465,-11.5601836252003,-72.7425959479906,-12.8713566333729,-73.6590354473217,24.7964013075807,9.36552059023425,1995.17458184523,2010.60546256257,176.770007627283,24950000
102,18,1.56120688184826,-12.8713566333729,-73.6590354473217,-12.997277,-73.66347,26.357608189429,24.7964013075807,2010.60546256257,2012.16666944442,14.0261976079513,24950000
102,17,0.894537437426898,-12.8713566333729,-73.6590354473217,-12.84344116,-73.64346172,25.6909387450076,24.7964013075807,2010.60546256257,2011.5,3.53758574596979,24950000
103,104,10.030552660577,-9.37142278174593,-75.0515688050432,-8.46285692663258,-75.8281630602221,15.4183660424353,5.38781338185833,1991.19687463685,2001.22742729743,132.381194420542,24950000
103,123,0.433493829958699,-9.37142278174593,-75.0515688050432,-9.14689738980841,-75.1640520268249,5.82130721181703,5.38781338185833,1991.19687463685,1991.63036846681,27.8835856296409,24950000
104,105,5.42404270512536,-8.46285692663258,-75.8281630602221,-8.92200277136655,-76.1949600868492,20.8424087475607,15.4183660424353,2001.22742729743,2006.65147000255,65.1298178421086,24950000
104,106,1.62272917386244,-8.46285692663258,-75.8281630602221,-6.42966020248184,-76.6871867051924,17.0410952162978,15.4183660424353,2001.22742729743,2002.85015647129,245.401266626234,24950000
105,21,3.01519527523638,-8.92200277136655,-76.1949600868492,-8.81963,-76.25364,23.8576040227971,20.8424087475607,2006.65147000255,2009.66666527779,13.097306078141,24950000
105,20,2.76519735855223,-8.92200277136655,-76.1949600868492,-8.96455,-76.063,23.6076061061129,20.8424087475607,2006.65147000255,2009.41666736111,15.2651388702889,24950000
106,110,2.17431485749255,-6.42966020248184,-76.6871867051924,-7.01964537400347,-76.4715035969343,19.2154100737903,17.0410952162978,2002.85015647129,2005.02447132878,69.8741032819323,24950000
106,107,1.97148794194186,-6.42966020248184,-76.6871867051924,-6.4295907519236,-76.6527862597513,19.0125831582396,17.0410952162978,2002.85015647129,2004.82164441323,3.80551107019321,24950000
107,22,4.34502503118937,-6.4295907519236,-76.6527862597513,-4.73131,-77.8257,23.357608189429,19.0125831582396,2004.82164441323,2009.16666944442,229.412863739206,24950000
107,108,6.1415080559865,-6.4295907519236,-76.6527862597513,-6.36354145451495,-76.5310244102687,25.1540912142261,19.0125831582396,2004.82164441323,2010.96315246922,15.3467277605373,24950000
108,23,0.0368516974134343,-6.36354145451495,-76.5310244102687,-6.356866941,-76.54248606,25.1909429116396,25.1540912142261,2010.96315246922,2011.00000416663,1.46975503848276,24950000
108,109,0.433782113804392,-6.36354145451495,-76.5310244102687,-6.3483846659136,-76.5350767776669,25.5878733280305,25.1540912142261,2010.96315246922,2011.39693458302,1.74586450444706,24950000
109,25,0.186398055871835,-6.3483846659136,-76.5350767776669,-6.357427894,-76.53631425,25.7742713839024,25.5878733280305,2011.39693458302,2011.58333263889,1.01599462981467,24950000
109,24,0.186398055871835,-6.3483846659136,-76.5350767776669,-6.350546965,-76.52687552,25.7742713839024,25.5878733280305,2011.39693458302,2011.58333263889,0.938781218084761,24950000
110,118,1.60195467177765,-7.01964537400347,-76.4715035969343,-6.95939839011698,-76.6997457941249,20.817364745568,19.2154100737903,2005.02447132878,2006.62642600056,26.0965528309276,24950000
110,111,0.325171896749833,-7.01964537400347,-76.4715035969343,-6.91503787014349,-76.5938240975622,19.5405819705402,19.2154100737903,2005.02447132878,2005.34964322553,17.841319046233,24950000
111,112,0.236413205893008,-6.91503787014349,-76.5938240975622,-6.99162028026577,-76.5457434610183,19.7769951764332,19.5405819705402,2005.34964322553,2005.58605643143,10.0455422527642,24950000
111,33,5.31702205225692,-6.91503787014349,-76.5938240975622,-8.07468,-74.2256,24.8576040227971,19.5405819705402,2005.34964322553,2010.66666527779,291.524506351318,24950000
112,32,6.66394565189033,-6.99162028026577,-76.5457434610183,-7.0286,-74.888,26.4409408283235,19.7769951764332,2005.58605643143,2012.25000208332,183.213025651201,24950000
112,113,0.517591093922359,-6.99162028026577,-76.5457434610183,-10.8948941883953,-75.0015756985065,20.2945862703555,19.7769951764332,2005.58605643143,2006.10364752535,466.517514066716,24950000
