node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,1,29.3205559416507,-11.3236667485495,-74.3373384191091,-11.08619,-74.57057,29.3205559416507,0,1975.01277878056,2004.33333472221,36.7095548109252,23210000
82,83,8.78105040918494,-11.3236667485495,-74.3373384191091,-9.46057928661685,-74.0299889622993,8.78105040918494,0,1975.01277878056,1983.79382918974,210.118492386595,23210000
83,128,4.29833021726662,-9.46057928661685,-74.0299889622993,-6.88835460384585,-76.5096233673387,13.0793806264516,8.78105040918494,1983.79382918974,1988.09215940701,395.779844738973,23210000
83,84,6.46336176373436,-9.46057928661685,-74.0299889622993,-7.76190199600221,-74.0866604331184,15.2444121729193,8.78105040918494,1983.79382918974,1990.25719095348,189.2061761036,23210000
84,46,10.5761396020995,-7.76190199600221,-74.0866604331184,-10.07908,-73.97162,25.8205517750188,15.2444121729193,1990.25719095348,2000.83333055558,258.267257680637,23210000
84,85,0.60612110217415,-7.76190199600221,-74.0866604331184,-7.42054595985539,-73.591859872499,15.8505332750935,15.2444121729193,1990.25719095348,1990.86331205565,66.5227087110739,23210000
85,86,0.644250442944813,-7.42054595985539,-73.591859872499,-7.39578132244445,-73.6128066058489,16.4947837180383,15.8505332750935,1990.86331205565,1991.5075624986,3.59829086859102,23210000
85,102,0.726699815365588,-7.42054595985539,-73.591859872499,-7.42346984293205,-73.6157470613603,16.577233090459,15.8505332750935,1990.86331205565,1991.59001187102,2.65694789660039,23210000
86,89,0.0433051815229248,-7.39578132244445,-73.6128066058489,-6.61850570966422,-73.9274944486504,16.5380888995612,16.4947837180383,1991.5075624986,1991.55086768012,93.2539597656512,23210000
86,87,2.29265334493764,-7.39578132244445,-73.6128066058489,-11.1466602735085,-72.9011731102642,18.7874370629759,16.4947837180383,1991.5075624986,1993.80021584354,424.816621292991,23210000
87,88,16.9209435496024,-11.1466602735085,-72.9011731102642,-12.8958383286067,-73.6137798881077,35.7083806125783,18.7874370629759,1993.80021584354,2010.72115939314,209.613163528876,23210000
87,4,11.3664536008856,-11.1466602735085,-72.9011731102642,-11.28306,-72.93659,30.1538906638615,18.7874370629759,1993.80021584354,2005.16666944442,15.669321816983,23210000
88,3,1.44551005128317,-12.8958383286067,-73.6137798881077,-12.997277,-73.66347,37.1538906638615,35.7083806125783,2010.72115939314,2012.16666944442,12.5134043579972,23210000
88,2,0.778840606861807,-12.8958383286067,-73.6137798881077,-12.84344116,-73.64346172,36.4872212194401,35.7083806125783,2010.72115939314,2011.5,6.66342624401225,23210000
