node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,83,1.99262273356821,-8.16969938670531,-76.0743921959262,-7.86552260253455,-76.2651826890396,1.99262273356821,0,1975.97330812523,1977.9659308588,39.8620760010969,40685000
82,117,3.81143700583686,-8.16969938670531,-76.0743921959262,-8.1466417542091,-76.0714665476228,3.81143700583686,0,1975.97330812523,1979.78474513107,2.58703233257863,40685000
83,1,33.1174059467282,-7.86552260253455,-76.2651826890396,-7.37245,-76.8218,35.1100286802964,1.99262273356821,1977.9659308588,2011.08333680553,82.3717745378958,40685000
83,84,8.01014915586632,-7.86552260253455,-76.2651826890396,-7.43468824379384,-76.4512945759157,10.0027718894345,1.99262273356821,1977.9659308588,1985.97608001466,52.173006880982,40685000
84,85,1.5854957738744,-7.43468824379384,-76.4512945759157,-6.80056383511336,-76.7564098291464,11.5882676633089,10.0027718894345,1985.97608001466,1987.56157578854,78.2266135713833,40685000
84,97,2.17677771175438,-7.43468824379384,-76.4512945759157,-5.91176641258784,-77.8913645898038,12.1795496011889,10.0027718894345,1985.97608001466,1988.15285772642,232.583280179602,40685000
85,86,2.78829536273076,-6.80056383511336,-76.7564098291464,-6.72026360101023,-76.6858033800069,14.3765630260397,11.5882676633089,1987.56157578854,1990.34987115127,11.8675184164791,40685000
85,14,12.3550874059342,-6.80056383511336,-76.7564098291464,-6.89391,-76.33832,23.9433550692431,11.5882676633089,1987.56157578854,1999.91666319447,47.3653917802404,40685000
86,87,0.129562468880945,-6.72026360101023,-76.6858033800069,-6.72041531171792,-76.6819018795917,14.5061254949206,14.3765630260397,1990.34987115127,1990.47943362015,0.431676417655401,40685000
86,90,0.0157997680790345,-6.72026360101023,-76.6858033800069,-6.56732374225186,-76.7246477591087,14.3923627941187,14.3765630260397,1990.34987115127,1990.36567091935,17.5593030378868,40685000
87,88,2.09691977855493,-6.72041531171792,-76.6819018795917,-6.46691110361209,-76.6691235951165,16.6030452734756,14.5061254949206,1990.47943362015,1992.57635339871,28.2564273716874,40685000
87,89,17.3979607385704,-6.72041531171792,-76.6819018795917,-8.5849756016528,-74.876116927937,31.9040862334911,14.5061254949206,1990.47943362015,2007.87739435872,287.709531329177,40685000
88,2,17.5903160457156,-6.46691110361209,-76.6691235951165,-5.14308,-78.82405,34.1933613191911,16.6030452734756,1992.57635339871,2010.16666944442,280.494528372491,40685000
88,3,8.75698132350477,-6.46691110361209,-76.6691235951165,-6.26063,-76.09012,25.3600265969803,16.6030452734756,1992.57635339871,2001.33333472221,68.0513963271841,40685000
89,5,1.03926883575206,-8.5849756016528,-74.876116927937,-8.57286,-74.9073,32.9433550692431,31.9040862334911,2007.87739435872,2008.91666319447,3.68805444865855,40685000
89,4,1.03926883575206,-8.5849756016528,-74.876116927937,-8.5956,-74.93781,32.9433550692431,31.9040862334911,2007.87739435872,2008.91666319447,6.89309427799065,40685000
90,91,16.0174944266122,-6.56732374225186,-76.7246477591087,-6.53588494004364,-76.4795590229665,30.4098572207309,14.3923627941187,1990.36567091935,2006.38316534596,27.3310626350044,40685000
90,13,7.55099227512441,-6.56732374225186,-76.7246477591087,-6.59907,-76.73791,21.9433550692431,14.3923627941187,1990.36567091935,1997.91666319447,3.82636860985684,40685000
91,94,3.23748491374531,-6.53588494004364,-76.4795590229665,-6.41966135186083,-76.5050127978296,33.6473421344762,30.4098572207309,2006.38316534596,2009.62065025971,13.2412576471526,40685000
91,92,1.44333470602129,-6.53588494004364,-76.4795590229665,-6.52813219814508,-76.5035143999069,31.8531919267522,30.4098572207309,2006.38316534596,2007.82650005198,2.78652078675571,40685000
92,8,1.6734999480176,-6.52813219814508,-76.5035143999069,-9.24147,-76.293,33.5266918747698,31.8531919267522,2007.82650005198,2009.5,302.949784901901,40685000
92,93,0.205341689472891,-6.52813219814508,-76.5035143999069,-6.18401040701092,-76.744949141616,32.0585336162251,31.8531919267522,2007.82650005198,2008.03184174146,46.7024469613413,40685000
93,6,3.71815617522863,-6.18401040701092,-76.744949141616,-5.02818682675096,-78.3079608097321,35.7766897914537,32.0585336162251,2008.03184174146,2011.74999791668,215.736756305358,40685000
93,7,2.71815617522863,-6.18401040701092,-76.744949141616,-5.90547,-76.9244,34.7766897914537,32.0585336162251,2008.03184174146,2010.74999791668,36.8261999344829,40685000
94,95,0.604986498501025,-6.41966135186083,-76.5050127978296,-6.35149602366943,-76.5761386171326,34.2523286329772,33.6473421344762,2009.62065025971,2010.22563675821,10.9317644558961,40685000
94,12,1.04601501808302,-6.41966135186083,-76.5050127978296,-6.72916,-76.4095,34.6933571525592,33.6473421344762,2009.62065025971,2010.66666527779,36.037395632659,40685000
95,11,0.357695880687274,-6.35149602366943,-76.5761386171326,-6.34624,-76.5816,34.6100245136645,34.2523286329772,2010.22563675821,2010.58333263889,0.841123533210658,40685000
95,96,0.129116830574327,-6.35149602366943,-76.5761386171326,-6.37137971669913,-76.6155019788979,34.3814454635515,34.2523286329772,2010.22563675821,2010.35475358878,4.88534650191862,40685000
96,10,1.06191377232351,-6.37137971669913,-76.6155019788979,-6.35014,-76.6293,35.4433592358751,34.3814454635515,2010.35475358878,2011.41666736111,2.81447828814718,40685000
96,9,0.395244327902154,-6.37137971669913,-76.6155019788979,-6.39204,-76.59704,34.7766897914537,34.3814454635515,2010.35475358878,2010.74999791668,3.07600756777195,40685000
97,98,1.41453195725387,-5.91176641258784,-77.8913645898038,-5.89810116383837,-77.9176844477616,13.5940815584428,12.1795496011889,1988.15285772642,1989.56738968367,3.28762235470129,40685000
97,106,10.7422623149522,-5.91176641258784,-77.8913645898038,-5.71673012491725,-78.1197400351517,22.9218119161411,12.1795496011889,1988.15285772642,1998.89512004137,33.3338703525656,40685000
98,101,5.13106526106478,-5.89810116383837,-77.9176844477616,-9.30348553112534,-75.6666280024349,18.7251468195076,13.5940815584428,1989.56738968367,1994.69845494474,453.208340964588,40685000
98,99,17.4508426602553,-5.89810116383837,-77.9176844477616,-5.13585496668154,-79.0122459551061,31.0449242186981,13.5940815584428,1989.56738968367,2007.01823234393,148.022746508792,40685000
99,15,2.23176973938754,-5.13585496668154,-79.0122459551061,-5.14799,-79.00485,33.2766939580856,31.0449242186981,2007.01823234393,2009.25000208332,1.58032780896506,40685000
99,100,0.135309707173963,-5.13585496668154,-79.0122459551061,-5.1774371692027,-79.0131952322709,31.180233925872,31.0449242186981,2007.01823234393,2007.1535420511,4.6302881226285,40685000
