node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,119,4.15100841033387,-9.32500510049822,-75.8157921944557,-9.48122735347856,-75.4636228584273,4.15100841033387,0,1984.29434711232,1988.44535552266,42.4081129084442,48725000
82,83,1.7090967414734,-9.32500510049822,-75.8157921944557,-6.92948161175134,-76.2135545960132,1.7090967414734,0,1984.29434711232,1986.0034438538,270.257165050418,48725000
83,84,2.02221582964996,-6.92948161175134,-76.2135545960132,-6.99395228156711,-76.4287786242547,3.73131257112335,1.7090967414734,1986.0034438538,1988.02565968345,24.8422754576991,48725000
83,118,3.04769310198467,-6.92948161175134,-76.2135545960132,-10.5465248616555,-74.2669747549341,4.75678984345807,1.7090967414734,1986.0034438538,1989.05113695578,456.066623855442,48725000
84,105,1.43062765252495,-6.99395228156711,-76.4287786242547,-7.04582829268115,-76.3925037608291,5.1619402236483,3.73131257112335,1988.02565968345,1989.45628733597,7.02958205166277,48725000
84,85,2.55472545117003,-6.99395228156711,-76.4287786242547,-5.00683715341003,-78.8309163114412,6.28603802229338,3.73131257112335,1988.02565968345,1990.58038513462,345.915290047335,48725000
85,94,13.8291016930916,-5.00683715341003,-78.8309163114412,-5.16284806240234,-78.7330241616724,20.115139715385,6.28603802229338,1990.58038513462,2004.40948682771,20.4808675384411,48725000
85,86,3.7548610643747,-5.00683715341003,-78.8309163114412,-5.12067387469887,-78.7791121399765,10.0408990866681,6.28603802229338,1990.58038513462,1994.33524619899,13.9139534098209,48725000
86,87,4.28298499136859,-5.12067387469887,-78.7791121399765,-9.0081465267859,-76.1042054819994,14.3238840780367,10.0408990866681,1994.33524619899,1998.61823119036,524.009138037196,48725000
86,92,11.4029808770028,-5.12067387469887,-78.7791121399765,-5.03922038143698,-79.0018841104382,21.4438799636709,10.0408990866681,1994.33524619899,2005.73822707599,26.3141277560207,48725000
87,1,2.13176672632469,-9.0081465267859,-76.1042054819994,-8.98836,-76.09174,16.4556508043614,14.3238840780367,1998.61823119036,2000.74999791668,2.59433284648364,48725000
87,88,0.139751626222425,-9.0081465267859,-76.1042054819994,-9.01185462515793,-76.1126133621795,14.4636357042591,14.3238840780367,1998.61823119036,1998.75798281658,1.0124271787273,48725000
88,90,0.0368129913592607,-9.01185462515793,-76.1126133621795,-9.01914949624791,-76.0797284595119,14.5004486956184,14.4636357042591,1998.75798281658,1998.79479580794,3.70572625822145,48725000
88,89,4.65934402980441,-9.01185462515793,-76.1126133621795,-8.83180124470443,-74.0143542736587,19.1229797340635,14.4636357042591,1998.75798281658,2003.41732684639,231.628623090841,48725000
89,2,5.24933843140337,-8.83180124470443,-74.0143542736587,-8.68558,-74.93097,24.3723181654669,19.1229797340635,2003.41732684639,2008.66666527779,102.156420427432,48725000
89,3,5.41600370919257,-8.83180124470443,-74.0143542736587,-8.78978,-74.2101,24.5389834432561,19.1229797340635,2003.41732684639,2008.83333055558,22.0362802183836,48725000
90,4,1.955202108743,-9.01914949624791,-76.0797284595119,-9.04006,-75.91713,16.4556508043614,14.5004486956184,1998.79479580794,2000.74999791668,18.0276934214974,48725000
90,91,8.84550720170856,-9.01914949624791,-76.0797284595119,-9.00075428431606,-76.0974121771494,23.3459558973269,14.5004486956184,1998.79479580794,2007.64030300965,2.82382878831718,48725000
91,5,0.859696990350523,-9.00075428431606,-76.0974121771494,-9.05828,-76.0758,24.2056528876774,23.3459558973269,2007.64030300965,2008.5,6.83059656795728,48725000
91,6,1.02636226813996,-9.00075428431606,-76.0974121771494,-9.01992,-76.08683,24.3723181654669,23.3459558973269,2007.64030300965,2008.66666527779,2.43022963329249,48725000
92,7,3.59510764621715,-5.03922038143698,-79.0018841104382,-5.16694,-79.06331,25.038987609888,21.4438799636709,2005.73822707599,2009.33333472221,15.7654362705122,48725000
92,93,2.67067816786141,-5.03922038143698,-79.0018841104382,-5.05641039551799,-78.9884561860043,24.1145581315323,21.4438799636709,2005.73822707599,2008.40890524385,2.42473980935975,48725000
93,9,0.841096839461027,-5.05641039551799,-78.9884561860043,-5.14799,-79.00485,24.9556549709933,24.1145581315323,2008.40890524385,2009.25000208332,10.3557863607735,48725000
93,8,0.341092672829102,-5.05641039551799,-78.9884561860043,-5.10997,-78.9412,24.4556508043614,24.1145581315323,2008.40890524385,2008.74999791668,7.93782705863748,48725000
94,95,0.927852775105856,-5.16284806240234,-78.7330241616724,-5.20749750950183,-78.7565291806075,21.0429924904908,20.115139715385,2004.40948682771,2005.33733960281,5.61225419689997,48725000
94,21,7.59050900566054,-5.16284806240234,-78.7330241616724,-5.92172,-77.2943,27.7056487210455,20.115139715385,2004.40948682771,2011.99999583337,180.415926410007,48725000
95,96,0.702516608303965,-5.20749750950183,-78.7565291806075,-5.18722401091136,-78.8209246400289,21.7455090987948,21.0429924904908,2005.33733960281,2006.03985621112,7.48752282234482,48725000
95,98,0.595361480178203,-5.20749750950183,-78.7565291806075,-5.99103841262012,-78.6836189553811,21.638353970669,21.0429924904908,2005.33733960281,2005.93270108299,87.6000433801749,48725000
96,12,4.21014587219849,-5.18722401091136,-78.8209246400289,-6.17865,-75.9955,25.9556549709933,21.7455090987948,2006.03985621112,2010.25000208332,331.876840162686,48725000
96,97,2.32580553854777,-5.18722401091136,-78.8209246400289,-5.19019807670495,-78.3126134965265,24.0713146373426,21.7455090987948,2006.03985621112,2008.36566174967,56.3562546699033,48725000
97,11,3.55100144480823,-5.19019807670495,-78.3126134965265,-5.198996,-78.28709,27.6223160821508,24.0713146373426,2008.36566174967,2011.91666319447,2.99440984963626,48725000
97,10,3.3843361670188,-5.19019807670495,-78.3126134965265,-5.02819422430829,-78.3079283841086,27.4556508043614,24.0713146373426,2008.36566174967,2011.74999791668,18.0423764552521,48725000
