node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,129,2.07344994288712,-7.0880782150025,-76.4515663264649,-6.8709849589416,-76.6170716952999,2.07344994288712,0,1987.80899965244,1989.88244959532,30.3072996817747,35755000
82,83,0.0265889500651397,-7.0880782150025,-76.4515663264649,-7.04024062553004,-76.4376203369118,0.0265889500651397,0,1987.80899965244,1987.8355886025,5.54386627118512,35755000
83,84,2.51333042977841,-7.04024062553004,-76.4376203369118,-10.950926904558,-74.5482571278706,2.53991937984355,0.0265889500651397,1987.8355886025,1990.34891903228,482.360405949851,35755000
83,47,23.2477482030237,-7.04024062553004,-76.4376203369118,-7.37245,-76.8218,23.2743371530888,0.0265889500651397,1987.8355886025,2011.08333680553,56.2856523856175,35755000
84,1,10.4844115232973,-10.950926904558,-74.5482571278706,-10.07908,-73.97162,13.0243309031408,2.53991937984355,1990.34891903228,2000.83333055558,115.77397078303,35755000
84,85,0.409767187941508,-10.950926904558,-74.5482571278706,-10.9620853722969,-74.725970240606,2.94968656778506,2.53991937984355,1990.34891903228,1990.75868622022,19.4627709398524,35755000
85,46,13.5746485019877,-10.9620853722969,-74.725970240606,-11.08619,-74.57057,16.5243350697727,2.94968656778506,1990.75868622022,2004.33333472221,21.8909669818706,35755000
85,86,0.941842460394575,-10.9620853722969,-74.725970240606,-11.2110315589468,-74.4385055690847,3.89152902817963,2.94968656778506,1990.75868622022,1991.70052868062,41.8841830108624,35755000
86,121,2.28951369864451,-11.2110315589468,-74.4385055690847,-12.9363326567231,-69.3733230147344,6.18104272682414,3.89152902817963,1991.70052868062,1993.99004237926,583.866160593125,35755000
86,87,2.13044583627727,-11.2110315589468,-74.4385055690847,-9.40057701693305,-75.5688382749906,6.0219748644569,3.89152902817963,1991.70052868062,1993.83097451689,236.530898842081,35755000
87,88,0.434437338157828,-9.40057701693305,-75.5688382749906,-9.41849679640466,-75.5639733891101,6.45641220261473,6.0219748644569,1993.83097451689,1994.26541185505,2.06520937794924,35755000
87,118,0.450441033882388,-9.40057701693305,-75.5688382749906,-4.65694762092016,-79.1372750956671,6.47241589833929,6.0219748644569,1993.83097451689,1994.28141555078,658.953959274081,35755000
88,117,2.50385810922575,-9.41849679640466,-75.5639733891101,-8.585608414778,-76.2542697931982,8.96027031184048,6.45641220261473,1994.26541185505,1996.76926996428,119.823844022314,35755000
