node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,119,12.6507737833261,-10.1297316839431,-74.0445054384417,-9.70319839381456,-74.5065304362729,12.6507737833261,0,1972.88058829175,1985.53136207508,69.4384259345142,49745000
82,83,4.64431582574631,-10.1297316839431,-74.0445054384417,-10.2437552523275,-73.9004214094726,4.64431582574631,0,1972.88058829175,1977.5249041175,20.2573439377296,49745000
83,84,5.12531299812062,-10.2437552523275,-73.9004214094726,-10.0832855225941,-73.9583189879864,9.76962882386693,4.64431582574631,1977.5249041175,1982.65021711562,18.9572115204983,49745000
83,37,26.8084306047098,-10.2437552523275,-73.9004214094726,-11.08619,-74.57057,31.4527464304562,4.64431582574631,1977.5249041175,2004.33333472221,119.038759975988,49745000
84,1,18.1831134399573,-10.0832855225941,-73.9583189879864,-10.07908,-73.97162,27.9527422638242,9.76962882386693,1982.65021711562,2000.83333055558,1.53118922687096,49745000
84,85,4.60522533559174,-10.0832855225941,-73.9583189879864,-7.14915711943097,-76.8082148087929,14.3748541594587,9.76962882386693,1982.65021711562,1987.25544245121,452.84097603444,49745000
85,2,23.8278943543136,-7.14915711943097,-76.8082148087929,-7.37245,-76.8218,38.2027485137722,14.3748541594587,1987.25544245121,2011.08333680553,24.903057924891,49745000
85,86,2.5607725243844,-7.14915711943097,-76.8082148087929,-6.21815301314666,-76.6056833980482,16.9356266838431,14.3748541594587,1987.25544245121,1989.8162149756,106.034514826062,49745000
86,87,3.17566084532302,-6.21815301314666,-76.6056833980482,-5.46451385178214,-77.0496783720747,20.1112875291661,16.9356266838431,1989.8162149756,1992.99187582092,97.2450010710011,49745000
86,107,0.0674912177177696,-6.21815301314666,-76.6056833980482,-6.25042073820572,-76.5700648394213,17.0031179015608,16.9356266838431,1989.8162149756,1989.88370619332,5.33301368645896,49745000
87,96,6.71763918496649,-5.46451385178214,-77.0496783720747,-5.54704695521276,-77.0032463425011,26.8289267141326,20.1112875291661,1992.99187582092,1999.70951500589,10.5304376200428,49745000
87,88,0.236785644845213,-5.46451385178214,-77.0496783720747,-5.34031756210253,-78.583474977083,20.3480731740113,20.1112875291661,1992.99187582092,1993.22866146577,170.55097165193,49745000
88,94,14.837422436174,-5.34031756210253,-78.583474977083,-5.14447535781248,-78.9778109938913,35.1854956101853,20.3480731740113,1993.22866146577,2008.06608390194,48.8503461559161,49745000
