node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
82,83,1.57890090657309,-7.01363022126846,-76.9608363909354,-10.5162394082404,-74.7954983359704,1.57890090657309,0,1989.85015548361,1991.42905639018,456.923782228635,22990000
82,128,0.679520257438959,-7.01363022126846,-76.9608363909354,-6.80987406934655,-76.5013835134117,0.679520257438959,0,1989.85015548361,1990.52967574105,55.6125084732688,22990000
83,84,0.874301564029878,-10.5162394082404,-74.7954983359704,-10.536557150959,-74.8015513205208,2.45320247060297,1.57890090657309,1991.42905639018,1992.30335795421,2.35687773194322,22990000
83,46,9.4042741653979,-10.5162394082404,-74.7954983359704,-10.07908,-73.97162,10.983175071971,1.57890090657309,1991.42905639018,2000.83333055558,102.526151351892,22990000
84,1,12.0299767679999,-10.536557150959,-74.8015513205208,-11.08619,-74.57057,14.4831792386029,2.45320247060297,1992.30335795421,2004.33333472221,66.1952187455872,22990000
84,85,1.45786447507711,-10.536557150959,-74.8015513205208,-10.5142534873043,-75.3632472736967,3.91106694568008,2.45320247060297,1992.30335795421,1993.76122242929,61.5281462727375,22990000
85,116,0.136513808919702,-10.5142534873043,-75.3632472736967,-10.4557854218343,-75.3189840845158,4.04758075459979,3.91106694568008,1993.76122242929,1993.89773623821,8.114328389774,22990000
85,86,0.44690049064997,-10.5142534873043,-75.3632472736967,-10.5356524220313,-75.2334304736939,4.35796743633005,3.91106694568008,1993.76122242929,1994.20812291994,14.4068822585173,22990000
86,87,0.958604206585445,-10.5356524220313,-75.2334304736939,-10.5743833255893,-75.211731170036,5.3165716429155,4.35796743633005,1994.20812291994,1995.16672712652,4.92240759327326,22990000
86,115,1.55078693877697,-10.5356524220313,-75.2334304736939,-9.14889303582748,-74.815758231769,5.90875437510703,4.35796743633005,1994.20812291994,1995.75890985871,161.033178081112,22990000
87,111,2.63470592531604,-10.5743833255893,-75.211731170036,-10.7060131875308,-75.2492767419233,7.95127756823153,5.3165716429155,1995.16672712652,1997.80143305184,15.2184378359589,22990000
87,88,1.2127823484612,-10.5743833255893,-75.211731170036,-10.6756557861689,-75.182158650952,6.5293539913767,5.3165716429155,1995.16672712652,1996.37950947498,11.7291805765475,22990000
88,92,7.74684742686496,-10.6756557861689,-75.182158650952,-10.6715336050286,-75.2323269013652,14.2762014182417,6.5293539913767,1996.37950947498,2004.12635690185,5.50744660028557,22990000
88,89,0.154114892746589,-10.6756557861689,-75.182158650952,-5.93860253664656,-78.0423234500132,6.68346888412329,6.5293539913767,1996.37950947498,1996.53362436773,614.247186043508,22990000
89,2,14.9663756322691,-5.93860253664656,-78.0423234500132,-5.73935,-77.5038,21.6498445163924,6.68346888412329,1996.53362436773,2011.5,63.6308488024988,22990000
89,90,11.6628184441924,-5.93860253664656,-78.0423234500132,-5.60386966490946,-78.3818825892446,18.3462873283157,6.68346888412329,1996.53362436773,2008.19644281192,52.9438691148969,22990000
90,91,0.742583388675705,-5.60386966490946,-78.3818825892446,-5.69339685391716,-78.3318823492969,19.0888707169914,18.3462873283157,2008.19644281192,2008.9390262006,11.4023693904553,22990000
90,5,1.55355510476062,-5.60386966490946,-78.3818825892446,-5.44954,-78.46378,19.8998424330763,18.3462873283157,2008.19644281192,2009.74999791668,19.4299591627465,22990000
91,3,1.22764324382235,-5.69339685391716,-78.3318823492969,-5.73035,-78.35316,20.3165139608137,19.0888707169914,2008.9390262006,2010.16666944442,4.74112783349039,22990000
91,4,0.394308521611556,-5.69339685391716,-78.3318823492969,-5.71,-78.38478,19.4831792386029,19.0888707169914,2008.9390262006,2009.33333472221,6.14423795655843,22990000
92,93,5.56131640457759,-10.6715336050286,-75.2323269013652,-10.8729876875025,-74.1419642124115,19.8375178228193,14.2762014182417,2004.12635690185,2009.68767330643,121.334829100185,22990000
92,95,1.5302006287678,-10.6715336050286,-75.2323269013652,-10.6336027617724,-74.9885027186445,15.8064020470095,14.2762014182417,2004.12635690185,2005.65655753062,27.0078048079031,22990000
93,8,2.39566349909975,-10.8729876875025,-74.1419642124115,-10.79087,-74.34048,22.233181321919,19.8375178228193,2009.68767330643,2012.08333680553,23.5523076847,22990000
93,94,1.16937056974053,-10.8729876875025,-74.1419642124115,-10.8572125680876,-74.205213415932,21.0068883925598,19.8375178228193,2009.68767330643,2010.85704387617,7.13444007595981,22990000
94,7,0.892954040516498,-10.8572125680876,-74.205213415932,-10.7587,-74.2196,21.8998424330763,21.0068883925598,2010.85704387617,2011.74999791668,11.0790588720925,22990000
94,6,0.809621401622008,-10.8572125680876,-74.205213415932,-10.80740123,-74.88987708,21.8165097941818,21.0068883925598,2010.85704387617,2011.66666527779,75.0663643672015,22990000
95,96,0.854957072348384,-10.6336027617724,-74.9885027186445,-6.74925726316055,-76.9302327858731,16.6613591193578,15.8064020470095,2005.65655753062,2006.51151460297,482.314341116509,22990000
95,109,1.70695173685447,-10.6336027617724,-74.9885027186445,-10.6333257087891,-74.9801373949378,17.5133537838639,15.8064020470095,2005.65655753062,2007.36350926747,0.91578789518253,22990000
96,97,0.0546764706218861,-6.74925726316055,-76.9302327858731,-6.77640994330529,-76.9530769076676,16.7160355899797,16.6613591193578,2006.51151460297,2006.56619107359,3.93886005877737,22990000
96,105,0.0824774709435205,-6.74925726316055,-76.9302327858731,-6.68245530314393,-77.1911462867593,16.7438365903014,16.6613591193578,2006.51151460297,2006.59399207391,29.7897612259468,22990000
97,104,2.85517802765329,-6.77640994330529,-76.9530769076676,-7.14761942509964,-75.1394769022532,19.571213617633,16.7160355899797,2006.56619107359,2009.42136910124,204.624085229016,22990000
97,98,0.149060806672128,-6.77640994330529,-76.9530769076676,-6.82191182609278,-76.8691053408673,16.8650963966519,16.7160355899797,2006.56619107359,2006.71525188026,10.5744872729125,22990000
98,9,2.45141756416185,-6.82191182609278,-76.8691053408673,-4.73131,-77.8257,19.3165139608137,16.8650963966519,2006.71525188026,2009.16666944442,255.713512035705,22990000
98,99,0.66147849788989,-6.82191182609278,-76.8691053408673,-6.81210784116946,-76.8985151885471,17.5265748945417,16.8650963966519,2006.71525188026,2007.37673037815,3.4291923038274,22990000
99,100,2.31267146271566,-6.81210784116946,-76.8985151885471,-6.91707291658853,-76.7357504669822,19.8392463572574,17.5265748945417,2007.37673037815,2009.68940184087,21.4516071311055,22990000
99,103,1.39052997903771,-6.81210784116946,-76.8985151885471,-6.49373235361913,-77.401540783322,18.9171048735795,17.5265748945417,2007.37673037815,2008.76726035719,65.9541754774861,22990000
100,101,0.412699163129725,-6.91707291658853,-76.7357504669822,-6.90207158047505,-76.7510922730363,20.2519455203871,19.8392463572574,2009.68940184087,2010.10210100399,2.37984462054697,22990000
100,10,2.81059815913495,-6.91707291658853,-76.7357504669822,-6.88244233031608,-76.7501158103012,22.6498445163924,19.8392463572574,2009.68940184087,2012.5,4.16931662365393,22990000
101,102,1.65173254144716,-6.90207158047505,-76.7510922730363,-6.91600916594292,-76.7387469070489,21.9036780618343,20.2519455203871,2010.10210100399,2011.75383354544,2.06612704175737,22990000
101,13,2.39789899600522,-6.90207158047505,-76.7510922730363,-6.88247223611865,-76.7500874237416,22.6498445163924,20.2519455203871,2010.10210100399,2012.5,2.1846993669116,22990000
102,12,0.662833815663347,-6.91600916594292,-76.7387469070489,-6.90083,-76.7415,22.5665118774976,21.9036780618343,2011.75383354544,2012.41666736111,1.71697697525354,22990000
102,11,0.662833815663347,-6.91600916594292,-76.7387469070489,-6.89126,-76.76425,22.5665118774976,21.9036780618343,2011.75383354544,2012.41666736111,3.94144971994264,22990000
103,15,2.81607228170761,-6.49373235361913,-77.401540783322,-6.539128944,-77.39056361,21.7331771552871,18.9171048735795,2008.76726035719,2011.58333263889,5.19752162586269,22990000
103,14,3.31607644833953,-6.49373235361913,-77.401540783322,-5.702631,-77.3619,22.233181321919,18.9171048735795,2008.76726035719,2012.08333680553,88.1777113992807,22990000
104,17,1.24529617654876,-7.14761942509964,-75.1394769022532,-8.07468,-74.2256,20.8165097941818,19.571213617633,2009.42136910124,2010.66666527779,144.289733519927,22990000
104,16,2.82863298207518,-7.14761942509964,-75.1394769022532,-7.0286,-74.888,22.3998465997082,19.571213617633,2009.42136910124,2012.25000208332,30.779248728193,22990000
105,106,2.44764977537184,-6.68245530314393,-77.1911462867593,-8.88419482589424,-75.9981327214738,19.1914863656732,16.7438365903014,2006.59399207391,2009.04164184928,278.190582574853,22990000
105,107,4.24639008442726,-6.68245530314393,-77.1911462867593,-6.36116008695705,-76.5417563911332,20.9902266747286,16.7438365903014,2006.59399207391,2010.84038215834,80.2378981708369,22990000
106,18,0.375025511824429,-8.88419482589424,-75.9981327214738,-8.96455,-76.063,19.5665118774976,19.1914863656732,2009.04164184928,2009.41666736111,11.4417195117692,22990000
106,19,0.62502342850858,-8.88419482589424,-75.9981327214738,-8.81963,-76.25364,19.8165097941818,19.1914863656732,2009.04164184928,2009.66666527779,29.0097899726853,22990000
