node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,2,40.9432775779508,-73.7972974934222,40.8273269573422,-73.8985151613971,0.566735112936385,0,1999,1999.56673511294,15.4657132532372,0.566735112940023
1,3,40.9432775779508,-73.7972974934222,40.8384244708337,-73.8432188174072,0.169746748802254,0,1999,1999.1697467488,12.2957586010563,0.16974674879998
3,5,40.8384244708337,-73.8432188174072,40.8068734214337,-74.0274267361543,0.380561259411252,0.169746748802254,1999.1697467488,1999.38056125941,15.9107298992471,0.210814510609907
5,6,40.8068734214337,-74.0274267361543,40.8117139415809,-73.9625565085734,0.637919233401817,0.380561259411252,1999.38056125941,1999.6379192334,5.49245159603662,0.257357973990111
2,8,40.8273269573422,-73.8985151613971,40.75868120725,-73.9651469757963,0.657084188911767,0.566735112936385,1999.56673511294,1999.65708418891,9.4834369323456,0.0903490759699253
8,14,40.75868120725,-73.9651469757963,40.7389858759231,-74.0168970380277,1.04312114989739,0.657084188911767,1999.65708418891,2000.0431211499,4.88420881974066,0.386036960989941
2,9,40.8273269573422,-73.8985151613971,40.684276590259,-73.7012808986939,1.18822724161532,0.566735112936385,1999.56673511294,2000.18822724162,23.026861847889,0.621492128680075
5,7,40.8068734214337,-74.0274267361543,39.8276265881673,-73.6862013987454,1.28405201916485,0.380561259411252,1999.38056125941,2000.28405201916,112.795325261994,0.903490759750184
3,4,40.8384244708337,-73.8432188174072,40.2113757778752,-73.877404217238,1.42094455852157,0.169746748802254,1999.1697467488,2000.42094455852,69.8653991791252,1.25119780972
4,27,40.2113757778752,-73.877404217238,40.2284554040994,-73.8484124913947,1.43737166324445,1.42094455852157,2000.42094455852,2000.43737166324,3.11263588215717,0.0164271047199236
9,22,40.684276590259,-73.7012808986939,40.5296986299915,-73.5847939793158,1.50034223134844,1.18822724161532,2000.18822724162,2000.50034223135,19.8254166930743,0.312114989729935
9,23,40.684276590259,-73.7012808986939,41.0370262817527,-73.2524712124351,1.79055441478431,1.18822724161532,2000.18822724162,2000.79055441478,54.4973012464011,0.602327173159892
27,28,40.2284554040994,-73.8484124913947,39.6588878222515,-73.7316395145259,2.07529089664604,1.43737166324445,2000.43737166324,2001.07529089665,64.1849571866647,0.637919233410003
23,37,41.0370262817527,-73.2524712124351,41.0457349677278,-73.190585504897,2.51334702258737,1.79055441478431,2000.79055441478,2001.51334702259,5.28586507963995,0.722792607810106
50,63,40.8578966685805,-74.6081222129853,40.7533812119417,-74.6027656216198,3.01437371663246,2.51334702258737,2001.51334702259,2002.01437371663,11.6438171933197,0.501026694039865
39,59,41.2228599235718,-72.8711506434656,41.0080296842652,-72.948729087992,3.15400410677626,2.35455167693362,2001.35455167693,2002.15400410678,24.7850080625494,0.799452429849907
90,96,40.5406477741356,-74.4444599117716,40.5727741475064,-74.4948281368474,3.70157426420269,3.67145790554423,2002.67145790554,2002.7015742642,5.56233604787885,0.0301163586600524
96,105,40.5727741475064,-74.4948281368474,40.5040033195879,-74.5530016766732,3.73716632443529,3.70157426420269,2002.7015742642,2002.73716632444,9.10134183556608,0.0355920602401056
81,99,41.7502281460124,-72.8233630840034,41.5685459849545,-72.7494951676231,3.97535934291591,3.67967145790544,2002.67967145791,2002.97535934292,21.1380701009771,0.295687885010011
16,44,40.483119469173,-73.8609359024469,40.3428285746437,-74.3842272475411,4.41067761806971,1.97672826830944,2000.97672826831,2003.41067761807,47.0238889985794,2.43394934976004
96,104,40.5727741475064,-74.4948281368474,40.9747670681108,-74.4521728934833,4.8021902806297,3.70157426420269,2002.7015742642,2003.80219028063,44.8956559221794,1.10061601642997
104,161,40.9747670681108,-74.4521728934833,40.8564019460322,-74.4007074412706,4.86789869952077,4.8021902806297,2003.80219028063,2003.86789869952,13.869910682968,0.0657084188901536
102,136,40.7834965243429,-74.6422395371031,40.8986813820652,-74.6114940303597,4.96372347707052,4.35044490075302,2003.35044490075,2003.96372347707,13.0816531234448,0.613278576319999
136,175,40.8986813820652,-74.6114940303597,41.0143853577443,-74.5620233895098,5.28952772073922,4.96372347707052,2003.96372347707,2004.28952772074,13.535454365391,0.325804243669836
57,144,39.663090678524,-73.9717816452646,39.8824189296218,-73.7194397946539,5.31143052703624,4.58042436687197,2003.58042436687,2004.31143052704,32.5933986681838,0.731006160170182
35,149,40.5508152795385,-72.9486683922392,40.5259699299571,-72.9712121869846,5.40999315537306,4.63791923340182,2003.6379192334,2004.40999315537,3.35972807077895,0.772073921970104
175,188,41.0143853577443,-74.5620233895098,41.0065465382867,-74.4719319316008,5.44010951403152,5.28952772073922,2004.28952772074,2004.44010951403,7.61817408789345,0.15058179329003
157,191,40.6918561009938,-74.1677255874817,40.7007494110339,-74.1740281049918,5.45653661875417,5.29500342231358,2004.29500342231,2004.45653661875,1.12389849351973,0.161533196440132
7,25,39.8276265881673,-73.6862013987454,40.0276591649967,-73.0694495652877,5.46475017111561,1.28405201916485,2000.28405201916,2004.46475017112,57.1669718092426,4.18069815195986
143,187,41.2845817588475,-75.0389940798937,41.2068758691437,-74.9794816183032,5.54140999315541,5.24845995893224,2004.24845995893,2004.54140999316,9.98226759589496,0.292950034229989
44,140,40.3428285746437,-74.3842272475411,40.2263112012461,-74.1217144433148,5.6290212183435,4.41067761806971,2003.41067761807,2004.62902121834,25.7922441076589,1.21834360027015
196,218,40.7055223155753,-74.3803841173675,40.7106977994351,-74.296710537808,5.63449691991786,5.58247775496238,2004.58247775496,2004.63449691992,7.08452724244318,0.0520191649598019
126,158,40.76751251804,-73.6337633900057,40.6046533807902,-73.6844321793874,5.64818617385345,4.79671457905533,2003.79671457906,2004.64818617385,18.6278231382406,0.851471594789928
196,219,40.7055223155753,-74.3803841173675,40.7301702224649,-74.1949688402437,5.96030116358656,5.58247775496238,2004.58247775496,2004.96030116359,15.8833691250967,0.377823408629865
219,251,40.7301702224649,-74.1949688402437,40.7161100505785,-74.1423232102961,5.9931553730321,5.96030116358656,2004.96030116359,2004.99315537303,4.70938920518715,0.0328542094400746
191,209,40.7007494110339,-74.1740281049918,40.55278799393,-74.0039865520938,6.02053388090349,5.45653661875417,2004.45653661875,2005.0205338809,21.8569294368057,0.563997262149996
200,202,40.8891242809601,-73.3586693531223,41.07283776788,-73.3458661104947,6.16290212183435,5.39630390143748,2004.39630390144,2005.16290212183,20.4799822670227,0.766598220390051
140,223,40.2263112012461,-74.1217144433148,40.3484630338593,-74.4431052155976,6.23408624229978,5.6290212183435,2004.62902121834,2005.2340862423,30.4922798314563,0.605065023959924
217,279,41.3017125042667,-72.4923782166707,41.2030889730015,-72.3491725735517,6.48596851471598,6.23408624229978,2005.2340862423,2005.48596851472,16.2540748603889,0.251882272420062
71,83,40.0137624821853,-73.6149580370327,40.3175222057067,-73.2736334247249,6.51060917180007,3.15674195756333,2002.15674195756,2005.5106091718,44.571830867924,3.35386721424015
83,299,40.3175222057067,-73.2736334247249,40.456832667049,-73.2928653610649,6.56810403832992,6.51060917180007,2005.5106091718,2005.56810403833,15.5940813221495,0.0574948665298507
44,141,40.3428285746437,-74.3842272475411,39.72130485248,-73.8985848224438,6.67761806981525,4.41067761806971,2003.41067761807,2005.67761806982,80.6279064207214,2.26694045175009
279,294,41.2030889730015,-72.3491725735517,41.1481190425429,-72.4593510543874,6.75701574264212,6.48596851471598,2005.48596851472,2005.75701574264,11.0761447321123,0.271047227920008
141,317,39.72130485248,-73.8985848224438,39.5666085585085,-73.8326499962106,7.09103353867204,6.67761806981525,2005.67761806982,2006.09103353867,18.1251787476697,0.413415468849962
219,250,40.7301702224649,-74.1949688402437,40.7554233315622,-74.4756745825062,7.14031485284045,5.96030116358656,2004.96030116359,2006.14031485284,23.8422122131814,1.18001368925002
223,280,40.3484630338593,-74.4431052155976,40.2059704940529,-74.1015715486032,7.16769336071184,6.23408624229978,2005.2340862423,2006.16769336071,33.0611110161255,0.933607118410009
317,344,39.5666085585085,-73.8326499962106,39.5116132640454,-73.8784167934023,7.31279945242977,7.09103353867204,2006.09103353867,2006.31279945243,7.27466575721217,0.221765913760009
344,368,39.5116132640454,-73.8784167934023,39.5054321034002,-73.8661477627927,7.31827515400414,7.31279945242977,2006.31279945243,2006.318275154,1.2585530566393,0.00547570157004884
344,369,39.5116132640454,-73.8784167934023,39.49708775225,-73.8739408693173,7.32648870636558,7.31279945242977,2006.31279945243,2006.32648870637,1.66211152137489,0.0136892539399014
331,346,40.4707192655614,-74.1257152596295,40.6231519088437,-74.0516173949183,7.49623545516761,7.10198494182077,2006.10198494182,2006.49623545517,18.0900296779102,0.394250513350016
324,337,41.17591816621,-73.0734977810366,41.2439914312341,-73.1234297630569,7.56468172484597,7.03353867214241,2006.03353867214,2006.56468172485,8.65539475992239,0.531143052710149
249,391,41.149163687693,-72.0188647467433,41.0985049397699,-71.9970969818247,7.57837097878155,7.55920602327183,2006.55920602327,2006.57837097878,5.92760114581984,0.0191649555099502
180,232,41.3731463041826,-72.3947016679742,41.3005649880928,-72.9115618196789,7.85763175906914,5.7823408624231,2004.78234086242,2006.85763175907,43.9514809804409,2.07529089665013
