node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,2,40.9432775779508,-73.7972974934222,40.6179670656877,-73.1640765147314,0.982888432580467,0,1999,1999.98288843258,64.5035004497495,0.982888432580012
1,3,40.9432775779508,-73.7972974934222,40.9415955526104,-73.7962397181954,0.0684462696783612,0,1999,1999.06844626968,0.207302423009266,0.0684462696799528
3,4,40.9415955526104,-73.7962397181954,40.4179994878049,-73.6986055504954,0.876112251882205,0.0684462696783612,1999.06844626968,1999.87611225188,58.8686455828905,0.807665982199978
3,5,40.9415955526104,-73.7962397181954,41.0453662530356,-73.7625300291338,1.72758384668032,0.0684462696783612,1999.06844626968,2000.72758384668,11.8943352166297,1.65913757700014
2,8,40.6179670656877,-73.1640765147314,40.6067661117603,-72.8272179274674,1.76865160848729,0.982888432580467,1999.98288843258,2000.76865160849,28.4949896068225,0.785763175910006
5,11,41.0453662530356,-73.7625300291338,41.044640822746,-73.7666533690977,1.78507871321017,1.72758384668032,2000.72758384668,2000.78507871321,0.355489317841442,0.0574948665298507
11,15,41.044640822746,-73.7666533690977,40.9914688319626,-73.7215581405714,1.87542778918555,1.78507871321017,2000.78507871321,2000.87542778919,7.02746019921549,0.0903490759801571
15,17,40.9914688319626,-73.7215581405714,40.5436734905197,-73.2670880101914,2.05065023956195,1.87542778918555,2000.87542778919,2001.05065023956,62.8750153574382,0.175222450369802
11,14,41.044640822746,-73.7666533690977,41.0427822509327,-73.8038009400856,2.18480492813137,1.78507871321017,2000.78507871321,2001.18480492813,3.12581902017265,0.399726214920065
15,16,40.9914688319626,-73.7215581405714,40.8076194848177,-73.9651037205842,2.24229979466122,1.87542778918555,2000.87542778919,2001.24229979466,28.9630690532968,0.366872005469986
5,10,41.0453662530356,-73.7625300291338,40.7531254693112,-73.9720833801351,2.30527036276521,1.72758384668032,2000.72758384668,2001.30527036277,37.004591856951,0.577686516089898
10,20,40.7531254693112,-73.9720833801351,40.7532988073195,-73.9720559001414,2.31622176591372,2.30527036276521,2001.30527036277,2001.31622176591,0.0194353293345016,0.0109514031400977
14,19,41.0427822509327,-73.8038009400856,41.3106954972085,-73.7313086199679,2.79260780287473,2.18480492813137,2001.18480492813,2001.79260780287,30.4373970528115,0.607802874739946
4,7,40.4179994878049,-73.6986055504954,40.5316005004404,-73.7929074914029,2.7953456536618,0.876112251882205,1999.87611225188,2001.79534565366,14.9568291404591,1.91923340178005
2,9,40.6179670656877,-73.1640765147314,40.6244679328408,-73.029610559926,2.81724845995882,0.982888432580467,1999.98288843258,2001.81724845996,11.3851528217956,1.83436002737994
14,18,41.0427822509327,-73.8038009400856,41.0596740751306,-73.7869572659105,2.91581108829564,2.18480492813137,2001.18480492813,2001.9158110883,2.35280711870496,0.731006160169954
8,12,40.6067661117603,-72.8272179274674,40.5691315244186,-72.6755339625243,2.98151950718693,1.76865160848729,2000.76865160849,2001.98151950719,13.4904613711548,1.21286789869987
10,21,40.7531254693112,-73.9720833801351,40.7053753744854,-73.9763970612817,3.20602327173174,2.30527036276521,2001.30527036277,2002.20602327173,5.3281672139455,0.90075290895993
7,25,40.5316005004404,-73.7929074914029,40.6059383213506,-73.7787079215632,3.29363449691982,2.7953456536618,2001.79534565366,2002.29363449692,8.36223631687844,0.49828884326007
19,22,41.3106954972085,-73.7313086199679,41.3521342464198,-73.7289092034431,3.31553730321707,2.79260780287473,2001.79260780287,2002.31553730322,4.6174803672574,0.522929500350074
7,24,40.5316005004404,-73.7929074914029,40.4357723905132,-73.8335658736776,3.39493497604371,2.7953456536618,2001.79534565366,2002.39493497604,11.2096804184855,0.599589322380098
24,30,40.4357723905132,-73.8335658736776,40.4350946227405,-73.8324235596499,3.40314852840515,3.39493497604371,2002.39493497604,2002.40314852841,0.12272549602959,0.00821355236985255
12,28,40.5691315244186,-72.6755339625243,42.5990741370542,-73.0844969051201,3.41136208076659,2.98151950718693,2001.98151950719,2002.41136208077,228.53158381851,0.429842573580117
24,31,40.4357723905132,-73.8335658736776,40.447557721628,-73.8622430741841,3.43600273785069,3.39493497604371,2002.39493497604,2002.43600273785,2.76127237993506,0.0410677618099271
31,34,40.447557721628,-73.8622430741841,40.4462801032963,-73.861497487777,3.48802190280639,3.43600273785069,2002.43600273785,2002.48802190281,0.15562450958092,0.0520191649600292
9,26,40.6244679328408,-73.029610559926,40.7327460692727,-72.9858283950364,3.51266255989049,2.81724845995882,2001.81724845996,2002.51266255989,12.6079486280779,0.695414099930076
28,32,42.5990741370542,-73.0844969051201,42.4746283304293,-73.1001870620162,3.57563312799448,3.41136208076659,2002.41136208077,2002.57563312799,13.9134440821292,0.164271047219927
28,33,42.5990741370542,-73.0844969051201,42.6122020339422,-73.0662289599165,3.65776865160842,3.41136208076659,2002.41136208077,2002.65776865161,2.09197150688397,0.246406570840008
9,27,40.6244679328408,-73.029610559926,42.564572176715,-70.7862480467446,3.73442847364822,2.81724845995882,2001.81724845996,2002.73442847365,285.512661920577,0.917180013690086
32,38,42.4746283304293,-73.1001870620162,42.4727853620175,-73.0462539572535,3.93702943189601,3.57563312799448,2002.57563312799,2002.9370294319,4.43325499344104,0.361396303910169
19,23,41.3106954972085,-73.7313086199679,41.7427763269394,-73.7590171154645,4.01642710472288,2.79260780287473,2001.79260780287,2003.01642710472,48.1563115656398,1.22381930184997
34,36,40.4462801032963,-73.861497487777,40.441396834752,-73.8953907537546,4.06297056810399,3.48802190280639,2002.48802190281,2003.0629705681,2.92251632285681,0.574948665289867
38,43,42.4727853620175,-73.0462539572535,42.463925047031,-73.049323711694,4.12867898699528,3.93702943189601,2002.9370294319,2003.128678987,1.01806708232298,0.191649555099957
38,42,42.4727853620175,-73.0462539572535,42.4866038892181,-73.0547527490218,4.44353182751547,3.93702943189601,2002.9370294319,2003.44353182752,1.6891890079375,0.506502395619918
33,41,42.6122020339422,-73.0662289599165,42.5158497079395,-73.0771081308467,4.45722108145105,3.65776865160842,2002.65776865161,2003.45722108145,10.7633402197064,0.799452429839903
4,6,40.4179994878049,-73.6986055504954,39.5984430308786,-71.8971742257134,4.476386036961,0.876112251882205,1999.87611225188,2003.47638603696,178.652559157768,3.60027378508016
43,47,42.463925047031,-73.049323711694,42.4230360394055,-73.1356316557379,4.49828884325802,4.12867898699528,2003.128678987,2003.49828884326,8.42566130939576,0.369609856260013
34,37,40.4462801032963,-73.861497487777,40.3630806391448,-73.886344103965,4.50924024640653,3.48802190280639,2002.48802190281,2003.50924024641,9.49856195189418,1.02121834359991
47,53,42.4230360394055,-73.1356316557379,42.4113200874286,-73.132633942417,4.55578370978787,4.49828884325802,2003.49828884326,2003.55578370979,1.32732985892523,0.0574948665298507
42,48,42.4866038892181,-73.0547527490218,42.4755317552688,-73.0257622316449,4.6160164271048,4.44353182751547,2003.44353182752,2003.6160164271,2.6803839964752,0.172484599580002
41,50,42.5158497079395,-73.0771081308467,42.5050133034962,-73.0874697561854,4.62422997946601,4.45722108145105,2003.45722108145,2003.62422997947,1.47590639351015,0.167008898020185
31,35,40.447557721628,-73.8622430741841,40.418325813333,-73.8964482070031,4.63791923340182,3.43600273785069,2002.43600273785,2003.6379192334,4.35782220221702,1.20191649554999
33,40,42.6122020339422,-73.0662289599165,42.7345265235394,-73.2472332427511,4.64613278576326,3.65776865160842,2002.65776865161,2003.64613278576,20.1226842128625,0.988364134150061
53,54,42.4113200874286,-73.132633942417,42.3792447179575,-73.1383618522593,4.70088980150581,4.55578370978787,2003.55578370979,2003.70088980151,3.60167267889027,0.145106091719981
23,44,41.7427763269394,-73.7590171154645,41.6692582579928,-73.771442142595,4.70636550308018,4.01642710472288,2003.01642710472,2003.70636550308,8.24920632987632,0.689938398360027
40,61,42.7345265235394,-73.2472332427511,42.7366012337767,-73.2398804850238,4.72279260780283,4.64613278576326,2003.64613278576,2003.7227926078,0.644048699653594,0.0766598220400283
53,55,42.4113200874286,-73.132633942417,42.3414315227841,-72.9647300896985,4.78576317590682,4.55578370978787,2003.55578370979,2003.78576317591,15.8492397752983,0.229979466120085
23,45,41.7427763269394,-73.7590171154645,41.9313774492355,-73.9973669049701,4.79397672826826,4.01642710472288,2003.01642710472,2003.79397672827,28.8381154425668,0.777549623550158
50,56,42.5050133034962,-73.0874697561854,42.4996850968368,-73.1146685607469,4.81587953456528,4.62422997946601,2003.62422997947,2003.81587953457,2.30976207756006,0.191649555099957
44,63,41.6692582579928,-73.771442142595,41.6699605667841,-73.7772869626364,4.82135523613965,4.70636550308018,2003.70636550308,2003.82135523614,0.492291161948976,0.114989733060156
43,46,42.463925047031,-73.049323711694,42.6728333481937,-73.0985594806527,4.82956878850109,4.12867898699528,2003.128678987,2003.8295687885,23.6042078976269,0.700889801499898
50,57,42.5050133034962,-73.0874697561854,42.4899758300713,-73.1478912124968,4.84599589322374,4.62422997946601,2003.62422997947,2003.84599589322,5.23429729703763,0.221765913750005
55,64,42.3414315227841,-72.9647300896985,42.3197427570446,-72.9878182050045,4.97467488021903,4.78576317590682,2003.78576317591,2003.97467488022,3.07248338174399,0.18891170430993
45,67,41.9313774492355,-73.9973669049701,41.9277474272498,-73.9945643981612,4.9801505817934,4.79397672826826,2003.79397672827,2003.98015058179,0.466022627311409,0.186173853519904
32,39,42.4746283304293,-73.1001870620162,42.2553235206079,-73.154463278568,5.00205338809042,3.57563312799448,2002.57563312799,2004.00205338809,24.8186921879005,1.42642026010003
64,72,42.3197427570446,-72.9878182050045,42.3122596074496,-72.9940502047107,5.02395619438744,4.97467488021903,2003.97467488022,2004.02395619439,0.978340631184071,0.0492813141700026
47,52,42.4230360394055,-73.1356316557379,42.4466426045495,-73.0763831720483,5.04312114989739,4.49828884325802,2003.49828884326,2004.0431211499,5.53203795335375,0.544832306639819
41,51,42.5158497079395,-73.0771081308467,42.5279496037308,-73.0075595408587,5.0540725530459,4.45722108145105,2003.45722108145,2004.05407255305,5.86313894427965,0.596851471600075
35,59,40.418325813333,-73.8964482070031,40.4590259717355,-73.9241871612634,5.06776180698148,4.63791923340182,2003.6379192334,2004.06776180698,5.1042026791619,0.42984257357989
42,49,42.4866038892181,-73.0547527490218,42.5116709411995,-72.5380614718992,5.10882956878845,4.44353182751547,2003.44353182752,2004.10882956879,42.5004771868245,0.665297741270024
72,75,42.3122596074496,-72.9940502047107,42.4167426674554,-73.2248287817487,5.14168377823398,5.02395619438744,2004.02395619439,2004.14168377823,22.2626558956519,0.117727583839951
59,79,40.4590259717355,-73.9241871612634,40.4320396815983,-73.9428093088519,5.15263518138272,5.06776180698148,2004.06776180698,2004.15263518138,3.39328254683106,0.0848733744001038
64,73,42.3197427570446,-72.9878182050045,42.2778667989214,-72.9830267928981,5.18822724161532,4.97467488021903,2003.97467488022,2004.18822724162,4.67845826393734,0.213552361400161
49,81,42.5116709411995,-72.5380614718992,42.5128016553741,-72.5641001348531,5.23750855578373,5.10882956878845,2004.10882956879,2004.23750855578,2.14045023344186,0.128678986990053
57,70,42.4899758300713,-73.1478912124968,38.1278607293647,-75.4466025996549,5.28678986995214,4.84599589322374,2003.84599589322,2004.28678986995,523.292351422251,0.440793976729992
40,60,42.7345265235394,-73.2472332427511,42.7990932254669,-73.0730056262127,5.37166324435316,4.64613278576326,2003.64613278576,2004.37166324435,15.9501985479165,0.725530458589901
57,71,42.4899758300713,-73.1478912124968,42.5915019367323,-73.1803730696335,5.44832306639296,4.84599589322374,2003.84599589322,2004.44832306639,11.6120540843007,0.602327173169897
44,62,41.6692582579928,-73.771442142595,41.6635828627162,-73.7427583214352,5.48117727583849,4.70636550308018,2003.70636550308,2004.48117727584,2.46765830875665,0.774811772760131
60,85,42.7990932254669,-73.0730056262127,42.7554236364036,-73.0682565493789,5.55236139630392,5.37166324435316,2004.37166324435,2004.5523613963,4.87693090642783,0.180698151950082
49,80,42.5116709411995,-72.5380614718992,42.5725503084943,-72.4856982680784,5.59890485968504,5.10882956878845,2004.10882956879,2004.59890485969,8.02360816621531,0.490075290899995
73,83,42.2778667989214,-72.9830267928981,41.9490313930048,-73.0935548653653,5.72210814510618,5.18822724161532,2004.18822724162,2004.72210814511,37.7280047915295,0.533880903489944
