node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,2,40.9432775779508,-73.7972974934222,40.922005284409,-73.3629552584727,2.88295687885011,0,1999,2001.88295687885,36.6061242144047,2.88295687885011
1,3,40.9432775779508,-73.7972974934222,41.8496067217822,-72.4884630639888,1.21560574948671,0,1999,2000.21560574949,148.746666364775,1.2156057494899
3,4,41.8496067217822,-72.4884630639888,41.7487610040509,-72.4992714366574,1.72210814510618,1.21560574948671,2000.21560574949,2000.72210814511,11.262313065884,0.506502395620146
2,16,40.922005284409,-73.3629552584727,41.0876653922752,-73.3588112483945,4.00273785078707,2.88295687885011,2001.88295687885,2003.00273785079,18.4452103510143,1.11978097193992
16,31,41.0876653922752,-73.3588112483945,41.1629001784408,-73.2735971619326,4.73374401095134,4.00273785078707,2003.00273785079,2003.73374401095,11.009565928913,0.73100616015995
16,30,41.0876653922752,-73.3588112483945,41.0864604950563,-73.4095936304167,4.94729637234764,4.00273785078707,2003.00273785079,2003.94729637235,4.26306311182369,0.944558521559884
31,42,41.1629001784408,-73.2735971619326,41.1886294885413,-73.2492727417842,5.0924024640658,4.73374401095134,2003.73374401095,2004.09240246407,3.51545681136834,0.358658453119915
41,53,45.6786924705871,-66.9618339848467,45.7193116907977,-67.0803930994611,5.28952772073922,5.15811088295686,2004.15811088296,2004.28952772074,10.2675272368716,0.131416837779852
42,47,41.1886294885413,-73.2492727417842,41.4910821100789,-73.2805959677418,5.39904175222455,5.0924024640658,2004.09240246407,2004.39904175222,33.7718286252263,0.306639288150109
47,58,41.4910821100789,-73.2805959677418,41.4847691944485,-73.2923255695269,5.42094455852157,5.39904175222455,2004.39904175222,2004.42094455852,1.204445411628,0.0219028062999769
42,46,41.1886294885413,-73.2492727417842,41.1880546853571,-73.242274531841,5.42642026009594,5.0924024640658,2004.09240246407,2004.4264202601,0.589768318340837,0.334017796030139
14,22,45.9065153469326,-70.7559362722476,45.412300861149,-71.1822237482549,5.50308008213551,3.55646817248453,2002.55646817248,2004.50308008214,64.242146579836,1.94661190966008
58,60,41.4847691944485,-73.2923255695269,41.4512232974657,-73.2674036279016,5.53319644079397,5.42094455852157,2004.42094455852,2004.53319644079,4.27412604219754,0.112251882270129
46,62,41.1880546853571,-73.242274531841,41.1626094981668,-73.2605798856541,5.65366187542782,5.42642026009594,2004.4264202601,2004.65366187543,3.22128689000504,0.227241615330058
53,56,45.7193116907977,-67.0803930994611,45.659871464339,-66.9986423423986,5.8918548939082,5.28952772073922,2004.28952772074,2004.89185489391,9.17615566850571,0.602327173170124
41,52,45.6786924705871,-66.9618339848467,45.4726006680679,-66.8905632113156,5.98220396988359,5.15811088295686,2004.15811088296,2004.98220396988,23.60553101745,0.824093086919902
46,63,41.1880546853571,-73.242274531841,41.2440514939397,-73.2058404925387,5.98767967145795,5.42642026009594,2004.4264202601,2004.98767967146,6.94037556459898,0.56125941135997
58,61,41.4847691944485,-73.2923255695269,41.4344153661261,-73.2252072938082,6.14099931553733,5.42094455852157,2004.42094455852,2005.14099931554,7.92325260233655,0.72005475702008
63,71,41.2440514939397,-73.2058404925387,41.2371901586102,-72.9102853736029,6.3326488706366,5.98767967145795,2004.98767967146,2005.33264887064,24.7526161682937,0.344969199180014
65,73,42.9245972595391,-74.934877051362,42.8396846337805,-74.8700426623117,7.15400410677626,5.99589322381939,2004.99589322382,2006.15400410678,10.8317248391076,1.15811088295982
73,106,42.8396846337805,-74.8700426623117,43.1259357219978,-74.8769651252782,7.45516769336064,7.15400410677626,2006.15400410678,2006.45516769336,31.8715658497226,0.30116358658006
32,55,42.5566669112212,-74.6777846449188,44.7098911929647,-74.6990817521779,8.19164955509927,5.25393566050661,2004.25393566051,2007.1916495551,239.711402671632,2.93771389458993
114,141,43.6035721437109,-71.9653535088955,43.5825746452831,-71.9196642132723,8.42984257357966,8.02190280629702,2007.0219028063,2007.42984257358,4.3628307171737,0.407939767279913
76,163,45.6603906634033,-67.4702929196621,45.570314921652,-67.4811986889721,8.71457905544139,8.63518138261475,2007.63518138261,2007.71457905544,10.0634746996923,0.0793976728300549
94,153,43.2474837136379,-76.455599704675,43.1175040032366,-76.7491467997532,9.29774127310066,8.32306639288163,2007.32306639288,2008.2977412731,27.877941947527,0.974674880219936
168,189,44.0712649510754,-72.2087383156799,44.1407901530054,-72.1821769069864,9.50308008213551,9.4537987679671,2008.45379876797,2008.50308008214,8.0257592659151,0.0492813141700026
113,131,45.3470199282645,-67.4541089864237,46.2421059769384,-68.342351640326,9.62354551676935,7.60301163586587,2006.60301163587,2008.62354551677,121.168767943775,2.02053388090008
189,191,44.1407901530054,-72.1821769069864,44.2053879482674,-72.2302352516679,9.62354551676935,9.50308008213551,2008.50308008214,2008.62354551677,8.1510098125679,0.120465434629978
153,174,43.1175040032366,-76.7491467997532,43.0990831695422,-76.7817890950245,9.66461327857633,9.29774127310066,2008.2977412731,2008.66461327858,3.35312412531392,0.366872005479991
191,201,44.2053879482674,-72.2302352516679,44.2193808710566,-72.2160096349511,9.73032169746739,9.62354551676935,2008.62354551677,2008.73032169747,1.92743860958126,0.106776180699853
153,175,43.1175040032366,-76.7491467997532,42.8167149258318,-76.8426571165415,9.74127310061613,9.29774127310066,2008.2977412731,2008.74127310062,34.3405018361478,0.443531827520019
194,202,41.8528793660639,-75.4849880128517,41.7959275522528,-75.4247850301164,9.94113620807661,9.65366187542782,2008.65366187543,2008.94113620808,8.07092526237498,0.287474332649936
174,204,43.0990831695422,-76.7817890950245,43.0964199105198,-76.7774469268035,9.97125256673507,9.66461327857633,2008.66461327858,2008.97125256674,0.46096251717071,0.306639288160113
142,172,44.8809933781391,-67.3033144250624,44.6950156504212,-67.3482804327076,10.0041067761806,9.27310061601634,2008.27310061602,2009.00410677618,21.0063643452534,0.73100616015995
98,210,41.8328321946393,-72.5972681813891,41.8894131160192,-72.5948587255107,10.0369609856264,9.82888432580421,2008.8288843258,2009.03696098563,6.30197427524474,0.208076659830112
168,188,44.0712649510754,-72.2087383156799,44.0398172984609,-71.9132212363187,10.1930184804928,9.4537987679671,2008.45379876797,2009.19301848049,23.9005273689724,0.739219712520025
210,227,41.8894131160192,-72.5948587255107,41.9680568035532,-72.5771383066127,10.1957563312799,10.0369609856264,2009.03696098563,2009.19575633128,8.87708318084049,0.158795345650105
