node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,40.9058034806495,-73.6160978726067,0.271047227926147,0,1999,1999.27104722793,15.801920599376,-9999
1,3,40.9432775779508,-73.7972974934222,41.0037346587323,-73.7431167591976,0.0985626283368219,0,1999,1999.09856262834,8.12622559819916,-9999
2,7,40.9058034806495,-73.6160978726067,40.9417464001673,-73.28223467462,0.832306639288163,0.271047227926147,1999.27104722793,1999.83230663929,28.3662717912013,-9999
3,5,41.0037346587323,-73.7431167591976,41.1544327295849,-73.181438840932,1.33880903490763,0.0985626283368219,1999.09856262834,2000.33880903491,50.0303902667228,-9999
7,9,40.9417464001673,-73.28223467462,41.0443801492982,-73.2189441194039,1.35797399041758,0.832306639288163,1999.83230663929,2000.35797399042,12.6026068153984,-9999
9,12,41.0443801492982,-73.2189441194039,41.0768740327431,-73.1647765129969,1.39356605065018,1.35797399041758,2000.35797399042,2000.39356605065,5.81022955925512,-9999
2,6,40.9058034806495,-73.6160978726067,41.4965276686806,-73.7862831493827,1.4537987679671,0.271047227926147,1999.27104722793,2000.45379876797,67.2888837605109,-9999
12,14,41.0768740327431,-73.1647765129969,41.2847754337926,-73.3210395555398,1.79055441478431,1.39356605065018,2000.39356605065,2000.79055441478,26.5909914229726,-9999
12,15,41.0768740327431,-73.1647765129969,40.9924770882819,-72.9253036994661,1.84531143052709,1.39356605065018,2000.39356605065,2000.84531143053,22.1958256019293,-9999
9,13,41.0443801492982,-73.2189441194039,40.8880686052185,-73.1056078164232,1.87542778918555,1.35797399041758,2000.35797399042,2000.87542778919,19.8385220651652,-9999
14,18,41.2847754337926,-73.3210395555398,41.245237374127,-73.2408508345707,2.06707734428483,1.79055441478431,2000.79055441478,2001.06707734428,8.02486828221056,-9999
3,4,41.0037346587323,-73.7431167591976,40.3794328076854,-74.0476011438504,2.0698151950719,0.0985626283368219,1999.09856262834,2001.06981519507,74.0995348673641,-9999
