node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,tipLabel
823,831,0.227349816491001,42.1314112289112,-71.4169083055106,42.1705230864274,-71.4374400003376,2.69197865267174,2.46462883618074,2000.81633738428,2001.04368720077,4.67220821861185,NA
831,774,1.556312799232,42.1705230864274,-71.4374400003376,42.7423752161104,-70.7438313927754,4.24829145190374,2.69197865267174,2001.04368720077,2002.6,85.4283961071124,KX547179_2002.6_USA_NY_Richmond_-74.202638_40.577674
831,832,0.0784932714751996,42.1705230864274,-71.4374400003376,42.1829054758962,-71.478849771153,2.77047192414694,2.69197865267174,2001.04368720077,2001.12218047224,3.6839081206056,NA
832,776,1.625719527757,42.1829054758962,-71.478849771153,43.7752122382987,-74.9420322043267,4.39619145190395,2.77047192414694,2001.12218047224,2002.7479,333.090040320335,KX547484_2002.7479_USA_NY_Genesee_-77.946859_42.972063
832,775,0.497019527756899,42.1829054758962,-71.478849771153,41.9245691669311,-71.5434942257428,3.26749145190384,2.77047192414694,2001.12218047224,2001.6192,29.2512018728949,KX547538_2001.6192_USA_NY_Nassau_-73.533163_40.616735
822,786,1.560845877619,40.8228332249691,-72.8815989631097,38.8619294077597,-62.3312518469116,3.39899145190364,1.83814557428465,2000.18985412238,2001.7507,927.200402847594,KJ501493_2001.7507_USA_DC_DistrictofColumbia_-77.06884_38.95728
820,833,0.725798799078602,40.9288873211795,-72.6234911796122,41.0375635492753,-73.1433139171838,2.45435660132586,1.72855780224726,2000.08026635034,2000.80606514942,45.3293898367904,NA
833,834,0.2630423548003,41.0375635492753,-73.1433139171838,40.9555057017162,-73.014645209897,2.71739895612616,2.45435660132586,2000.80606514942,2001.06910750422,14.153613306039,NA
834,835,0.0394160932355998,40.9555057017162,-73.014645209897,40.9909878345096,-72.9711955485444,2.75681504936176,2.71739895612616,2001.06910750422,2001.10852359746,5.37956019403326,NA
835,768,0.7051764025419,40.9909878345096,-72.9711955485444,40.8041511514762,-73.1480798920886,3.46199145190366,2.75681504936176,2001.10852359746,2001.8137,25.5765304388454,KJ501269_2001.8137_USA_NJ_Middlesex_-74.493313_40.555304
835,771,0.601076402541901,40.9909878345096,-72.9711955485444,40.6718645148048,-73.0248705846445,3.35789145190367,2.75681504936176,2001.10852359746,2001.7096,35.8125718060227,KJ501486_2001.7096_USA_NJ_Mercer_-74.732862_40.208352
834,836,0.0533744202454702,40.9555057017162,-73.014645209897,41.0160035266434,-72.9781047018683,2.77077337637163,2.71739895612616,2001.06910750422,2001.12248192447,7.4018506692656,NA
836,772,0.595318075531999,41.0160035266434,-72.9781047018683,41.7208473712857,-73.2319191438873,3.36609145190363,2.77077337637163,2001.12248192447,2001.7178,81.2806452003622,KJ501378_2001.7178_USA_PA_Bucks_-75.277_40.44465
836,837,0.487256538909099,41.0160035266434,-72.9781047018683,40.8961665341313,-72.2995348841333,3.25802991528073,2.77077337637163,2001.12248192447,2001.60973846338,58.5883941934754,NA
837,773,0.02866153662311,40.8961665341313,-72.2995348841333,40.8578979248923,-72.5752257811337,3.28669145190384,3.25802991528073,2001.60973846338,2001.6384,23.5937347871795,KJ501277_2001.6384_USA_PA_Philadelphia_-75.06238_40.093164
837,838,0.3221206629169,40.8961665341313,-72.2995348841333,40.9181299354106,-72.3320952890029,3.58015057819763,3.25802991528073,2001.60973846338,2001.93185912629,3.67192673096493,NA
838,769,0.7476408737061,40.9181299354106,-72.3320952890029,40.5915443477802,-73.6300156539497,4.32779145190373,3.58015057819763,2001.93185912629,2002.6795,115.331193650367,KX547490_2002.6795_USA_NY_Chemung_-76.947426_42.139587
838,770,0.613340873706202,40.9181299354106,-72.3320952890029,40.3365925069949,-73.2399419825006,4.19349145190384,3.58015057819763,2001.93185912629,2002.5452,100.371709462233,KX547251_2002.5452_USA_NY_Rockland_-73.960719_41.025802
833,767,1.024034850578,41.0375635492753,-73.1433139171838,41.0924708918249,-73.2994575478932,3.47839145190386,2.45435660132586,2000.80606514942,2001.8301,14.4611390095767,KJ501515_2001.8301_USA_NJ_Middlesex_-74.45554_40.569605
819,785,0.903298855799001,41.0127283815295,-73.533410093228,40.8937397365531,-73.4827465329016,2.36139145190376,1.45809259610476,1999.8098011442,2000.7131,13.914318556809,HM488130_2000.7131_USA_CT_NewHaven_-72.748047_41.252046
803,789,0.638797145729001,40.9270549310831,-73.9301812030088,40.9105859502768,-73.6743537317418,0.648291451903791,0.00949430617479052,1998.36120285427,1999,21.5983044916227,AF260967_1999_USA_NY_NewYork_-73.933266_40.84715
802,839,0.0219084947555288,40.9183074082279,-73.9050996618988,40.9154972961606,-73.8967028267885,0.0219084947555288,0,1998.3517085481,1998.37361704285,0.772540506156629,NA
839,840,0.00188397407184482,40.9154972961606,-73.8967028267885,40.9151387977391,-73.878437709783,0.0237924688273736,0.0219084947555288,1998.37361704285,1998.37550101692,1.53707198670918,NA
840,841,0.5897587403974,40.9151387977391,-73.878437709783,41.0942771338655,-75.0464948065939,0.613551209224774,0.0237924688273736,1998.37550101692,1998.96525975732,100.134908838408,NA
841,842,0.166774393382202,41.0942771338655,-75.0464948065939,41.1316536347696,-75.0591258715581,0.780325602606975,0.613551209224774,1998.96525975732,1999.1320341507,4.29364674728518,NA
842,793,3.487165849297,41.1316536347696,-75.0591258715581,17.4734499271606,-7.23017477572024,4.26749145190398,0.780325602606975,1999.1320341507,2002.6192,6908.1398757047,AY289214_2002.6192_USA_TX_Jefferson_-94.252289_29.803449
842,843,0.129460089858501,41.1316536347696,-75.0591258715581,41.1384663347088,-75.0650552655026,0.909785692465476,0.780325602606975,1999.1320341507,1999.26149424056,0.906836248730467,NA
843,795,0.439905759438098,41.1384663347088,-75.0650552655026,41.1052397730046,-75.0228957422519,1.34969145190357,0.909785692465476,1999.26149424056,1999.7014,5.11685187561943,AF206518_1999.7014_USA_CT_Fairfield_-73.448574_41.059706
843,794,0.481005759438297,41.1384663347088,-75.0650552655026,41.0190831362214,-74.8041202883351,1.39079145190377,0.909785692465476,1999.26149424056,1999.7425,25.6144181521268,HM488125_1999.7425_USA_CT_Fairfield_-73.644939_40.996449
841,844,2.060127356699,41.0942771338655,-75.0464948065939,41.1981208786354,-74.9591080754716,2.67367856592378,0.613551209224774,1998.96525975732,2001.02538711402,13.6859696292498,NA
844,791,0.656812885980399,41.1981208786354,-74.9591080754716,40.6952450227776,-74.9325420301504,3.33049145190417,2.67367856592378,2001.02538711402,2001.6822,56.0266354970334,HM488136_2001.6822_USA_CT_Fairfield_-73.381637_41.090785
844,845,0.0728138948665187,41.1981208786354,-74.9591080754716,41.2219536227799,-74.9736273377542,2.74649246079029,2.67367856592378,2001.02538711402,2001.09820100889,2.91852889015118,NA
845,790,0.499098991113801,41.2219536227799,-74.9736273377542,41.0114701614623,-75.1040591231253,3.2455914519041,2.74649246079029,2001.09820100889,2001.5973,25.8595040839343,KX547272_2001.5973_USA_NY_Suffolk_-73.221037_40.901631
845,792,0.657998991113901,41.2219536227799,-74.9736273377542,41.5357613479936,-73.8337805943205,3.4044914519042,2.74649246079029,2001.09820100889,2001.7562,101.419604620011,KX547203_2001.7562_USA_NY_Suffolk_-72.119556_41.201801
840,846,0.703518847063101,40.9151387977391,-73.878437709783,41.1850232336337,-74.1694278637421,0.727311315890475,0.0237924688273736,1998.37550101692,1999.07901986399,38.7230875361114,NA
846,847,0.0640730050477103,41.1850232336337,-74.1694278637421,41.2231534661503,-74.1830745371629,0.791384320938185,0.727311315890475,1999.07901986399,1999.14309286903,4.39599977431287,NA
847,848,0.106595260897201,41.2231534661503,-74.1830745371629,41.1502117871237,-73.9908526811205,0.897979581835386,0.791384320938185,1999.14309286903,1999.24968812993,18.0354947943332,NA
848,19,0.750311870068398,41.1502117871237,-73.9908526811205,41.1577954154116,-73.1558648057089,1.64829145190378,0.897979581835386,1999.24968812993,2000,69.9939916139651,AF404755_2000_USA_NY_Oswego_-76.231987_43.410245
848,849,0.8249357153665,41.1502117871237,-73.9908526811205,37.4956661612766,-71.3893224214332,1.72291529720189,0.897979581835386,1999.24968812993,2000.0746238453,464.388404572608,NA
849,850,0.100561732603797,37.4956661612766,-71.3893224214332,37.4712558222119,-71.3734302328556,1.82347702980568,1.72291529720189,2000.0746238453,2000.1751855779,3.05867229356648,NA
850,851,0.579918605565201,37.4712558222119,-71.3734302328556,37.580543945337,-70.794165515657,2.40339563537088,1.82347702980568,2000.1751855779,2000.75510418347,52.5695536139404,NA
851,852,0.0165223775902703,37.580543945337,-70.794165515657,32.2112575320391,-61.0334773728818,2.41991801296115,2.40339563537088,2000.75510418347,2000.77162656106,1072.14393328359,NA
852,853,0.00669254568830802,32.2112575320391,-61.0334773728818,32.1642723791468,-61.1346043776396,2.42661055864946,2.41991801296115,2000.77162656106,2000.77831910675,10.8689432267141,NA
853,854,0.0170705953438901,32.1642723791468,-61.1346043776396,31.8347576764247,-59.4468108319336,2.44368115399335,2.42661055864946,2000.77831910675,2000.79538970209,163.50796141083,NA
854,855,0.05272566268399,31.8347576764247,-59.4468108319336,31.8515267405915,-59.4556397638581,2.49640681667734,2.44368115399335,2000.79538970209,2000.84811536477,2.04500953217193,NA
855,856,0.206633933724699,31.8515267405915,-59.4556397638581,30.7973831610596,-60.0784491112988,2.70304075040204,2.49640681667734,2000.84811536477,2001.0547492985,131.449575202261,NA
856,857,0.1263125101464,30.7973831610596,-60.0784491112988,30.8199242060252,-60.1662914617337,2.82935326054844,2.70304075040204,2001.0547492985,2001.18106180865,8.76581774510776,NA
857,36,0.553138191355499,30.8199242060252,-60.1662914617337,30.4419778764688,-61.6233951285514,3.38249145190394,2.82935326054844,2001.18106180865,2001.7342,145.778932989841,KJ501234_2001.7342_USA_AR_Saline_-92.54645_34.560047
857,37,0.553138191355499,30.8199242060252,-60.1662914617337,29.4257802539921,-58.4132180846372,3.38249145190394,2.82935326054844,2001.18106180865,2001.7342,229.300154266423,KJ501235_2001.7342_USA_AR_Sebastian_-94.308543_34.95872
856,858,0.00110387994362426,30.7973831610596,-60.0784491112988,34.5137807877255,-80.3422100552504,2.70414463034567,2.70304075040204,2001.0547492985,2001.05585317844,1940.22908100093,NA
858,35,0.7414468215581,34.5137807877255,-80.3422100552504,32.8974790580545,-77.7167122286831,3.44559145190377,2.70414463034567,2001.05585317844,2001.7973,302.464096227675,KJ501443_2001.7973_USA_IL_Will_-88.238982_41.569751
858,34,0.681146821558201,34.5137807877255,-80.3422100552504,34.5633974706283,-80.8582519994245,3.38529145190387,2.70414463034567,2001.05585317844,2001.737,47.6435111915878,KJ501282_2001.737_USA_WI_Waushara_-89.389608_44.003356
855,33,0.8532846352264,31.8515267405915,-59.4556397638581,31.815700388415,-59.3723824814703,3.34969145190374,2.49640681667734,2000.84811536477,2001.7014,8.82681521122219,KJ501455_2001.7014_USA_AL_Montgomery_-86.406652_32.125278
854,38,0.204610297910399,31.8347576764247,-59.4468108319336,29.5902454478393,-67.3209481049433,2.64829145190375,2.44368115399335,2000.79538970209,2001,793.732192497897,DQ080072_2001_USA_FL_PalmBeach_-80.104774_26.95881
853,859,0.0589495928616195,32.1642723791468,-61.1346043776396,32.1739350708242,-61.1795084607957,2.48556015151108,2.42661055864946,2000.77831910675,2000.83726869961,4.3660536388287,NA
859,860,0.229486541645899,32.1739350708242,-61.1795084607957,32.1768255426512,-61.1782059054889,2.71504669315698,2.48556015151108,2000.83726869961,2001.06675524125,0.344391490201683,NA
860,23,0.763344758746701,32.1768255426512,-61.1782059054889,31.8791717193875,-62.4407858632997,3.47839145190368,2.71504669315698,2001.06675524125,2001.8301,123.681694134167,KJ501268_2001.8301_USA_NJ_Ocean_-74.133951_39.769405
860,30,0.631844758746702,32.1768255426512,-61.1782059054889,32.1407158494432,-60.8108506613806,3.34689145190368,2.71504669315698,2001.06675524125,2001.6986,34.8536625212323,KJ501264_2001.6986_USA_GA_Fulton_-84.27267_34.171485
859,861,0.763150640425001,32.1739350708242,-61.1795084607957,33.7478415484971,-59.2539917739185,3.24871079193608,2.48556015151108,2000.83726869961,2001.60041934003,251.080810861212,NA
861,25,1.399580659968,33.7478415484971,-59.2539917739185,33.3121094737768,-58.5652539477986,4.64829145190408,3.24871079193608,2001.60041934003,2003,80.2368316043464,DQ431697_2003_USA_FL_Hillsborough_-82.128389_27.804235
861,862,0.5063601538362,33.7478415484971,-59.2539917739185,28.0468817754732,-25.2878483934383,3.75507094577228,3.24871079193608,2001.60041934003,2002.10677949387,3290.7702986369,NA
862,26,1.539820506132,28.0468817754732,-25.2878483934383,27.7259068800426,-24.4298957537905,5.29489145190428,3.75507094577228,2002.10677949387,2003.6466,91.670027858547,HM488218_2003.6466_USA_CT_Fairfield_-73.643232_40.997198
862,27,1.679520506131,28.0468817754732,-25.2878483934383,28.1322976796585,-22.7100854507217,5.43459145190328,3.75507094577228,2002.10677949387,2003.7863,253.339195548689,HM488236_2003.7863_USA_CT_Middlesex_-72.476188_41.256663
852,863,0.351050948524399,32.2112575320391,-61.0334773728818,32.1907146740283,-60.8424935865978,2.77096896148555,2.41991801296115,2000.77162656106,2001.12267750958,18.1355302422546,NA
863,28,3.287122490418,32.1907146740283,-60.8424935865978,40.7186208780154,-52.2241767606516,6.05809145190356,2.77096896148555,2001.12267750958,2004.4098,1222.08443453603,KX547253_2004.4098_USA_NY_SaintLawrence_-75.033652_44.9329
863,29,0.628022490418301,32.1907146740283,-60.8424935865978,32.5179579625389,-61.2437964557687,3.39899145190386,2.77096896148555,2001.12267750958,2001.7507,52.4535155932484,KJ501512_2001.7507_USA_GA_Fulton_-84.3574_34.089419
851,864,0.0340588143768308,37.580543945337,-70.794165515657,37.5979220639325,-70.828168320291,2.43745444974772,2.40339563537088,2000.75510418347,2000.78916299784,3.56927388695893,NA
864,865,0.0743852491956698,37.5979220639325,-70.828168320291,37.5264382569993,-70.7009023316954,2.51183969894339,2.43745444974772,2000.78916299784,2000.86354824704,13.7642684174908,NA
865,21,1.77755175296,37.5264382569993,-70.7009023316954,35.5417267506008,-67.4736956121899,4.28939145190338,2.51183969894339,2000.86354824704,2002.6411,363.480224200479,KJ501276_2002.6411_USA_OH_Hancock_-83.772682_41.159296
865,20,0.837851752960299,37.5264382569993,-70.7009023316954,37.366288254502,-71.9872086406997,3.34969145190368,2.51183969894339,2000.86354824704,2001.7014,115.075534791981,KJ501275_2001.7014_USA_OH_Cuyahoga_-81.560107_41.530238
864,866,0.269054452847799,37.5979220639325,-70.828168320291,37.7611564667619,-71.9469005181301,2.70650890259551,2.43745444974772,2000.78916299784,2001.05821745069,100.227856039054,NA
866,867,0.0214826201940408,37.7611564667619,-71.9469005181301,37.7392957631108,-71.9568061711274,2.72799152278956,2.70650890259551,2001.05821745069,2001.07970007089,2.58509959987501,NA
867,22,0.6764999291143,37.7392957631108,-71.9568061711274,40.8396165634492,-70.826092174505,3.40449145190385,2.72799152278956,2001.07970007089,2001.7562,358.615963037391,KJ501395_2001.7562_USA_VA_Arlington_-77.158942_38.890809
867,868,0.0407521861828286,37.7392957631108,-71.9568061711274,37.7074608415594,-71.8736183443434,2.76874370897238,2.72799152278956,2001.07970007089,2001.12045225707,8.13732814854814,NA
868,31,0.580947742931301,37.7074608415594,-71.8736183443434,37.393473144853,-71.9879581031829,3.34969145190368,2.76874370897238,2001.12045225707,2001.7014,36.3819162577348,KJ501363_2001.7014_USA_OH_Franklin_-83.133264_40.021314
868,32,0.8795477429314,37.7074608415594,-71.8736183443434,42.5388608010417,-45.3550259193268,3.64829145190378,2.76874370897238,2001.12045225707,2002,2310.30664080879,DQ080062_2002_USA_LA_Iberia_-92.007856_29.563503
866,24,0.9417825493083,37.7611564667619,-71.9469005181301,62.8953069134706,-59.9513858886774,3.64829145190381,2.70650890259551,2001.05821745069,2002,2913.90892988924,DQ080071_2002_USA_FL_Sumter_-82.012822_28.833579
850,869,0.273748011011403,37.4712558222119,-71.3734302328556,37.4963924292146,-71.5832773046052,2.09722504081709,1.82347702980568,2000.1751855779,2000.44893358891,18.7475454464696,NA
869,42,1.551066411087,37.4963924292146,-71.5832773046052,37.6144065072964,-71.6093873983268,3.64829145190408,2.09722504081709,2000.44893358891,2002,13.3383360382197,DQ164202_2002_USA_OH_Licking_-82.477655_40.053836
869,870,0.663675750440699,37.4963924292146,-71.5832773046052,37.5621701537988,-71.6332018384244,2.76090079125779,2.09722504081709,2000.44893358891,2001.11260933935,8.5467849993909,NA
870,871,0.187929714034299,37.5621701537988,-71.6332018384244,38.8193215894876,-70.0057143076963,2.94883050529208,2.76090079125779,2001.11260933935,2001.30053905339,199.65141345886,NA
871,40,0.4172609466117,38.8193215894876,-70.0057143076963,39.6831862682313,-70.3941287105938,3.36609145190378,2.94883050529208,2001.30053905339,2001.7178,101.830947945974,KJ501516_2001.7178_USA_OH_Wood_-83.534368_41.17912
871,39,0.4473609466118,38.8193215894876,-70.0057143076963,38.6381008625847,-69.7108460991854,3.39619145190388,2.94883050529208,2001.30053905339,2001.7479,32.6001005922652,KJ501362_2001.7479_USA_OH_Cuyahoga_-81.616047_41.47147
