node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,tipLabel
802,789,0.799001814195599,40.8822019665934,-73.9225820208915,40.9094298351116,-74.0071332880846,0.799001814195599,0,1998.2009981858,1999,7.73372676910986,AF260967_1999_USA_NY_NewYork_-73.933266_40.84715
802,803,0.00145640864381136,40.8822019665934,-73.9225820208915,40.8791114954121,-73.9219857319342,0.00145640864381136,0,1998.2009981858,1998.20245459445,0.347684758553143,NA
803,804,0.00365523276085966,40.8791114954121,-73.9219857319342,40.8677025071538,-73.9111158870222,0.00511164140467102,0.00145640864381136,1998.20245459445,1998.20610982721,1.56536607726597,NA
804,805,0.574633307087101,40.8677025071538,-73.9111158870222,41.1917416987686,-74.4653600704551,0.579744948491772,0.00511164140467102,1998.20610982721,1998.7807431343,58.8871541764476,NA
805,795,0.920656865703798,41.1917416987686,-74.4653600704551,41.2886421064986,-74.4238638388697,1.50040181419557,0.579744948491772,1998.7807431343,1999.7014,11.3328182662855,AF206518_1999.7014_USA_CT_Fairfield_-73.448574_41.059706
805,806,0.265837721462098,41.1917416987686,-74.4653600704551,41.0418503509443,-74.335090710684,0.84558266995387,0.579744948491772,1998.7807431343,1999.04658085576,19.945023650597,NA
806,807,0.034149752334411,41.0418503509443,-74.335090710684,41.0444270765724,-74.3136231501119,0.879732422288281,0.84558266995387,1999.04658085576,1999.08073060809,1.82514575258858,NA
807,793,3.538469391908,41.0444270765724,-74.3136231501119,20.7775050960049,-71.2385522419952,4.41820181419628,0.879732422288281,1999.08073060809,2002.6192,2274.81482686258,AY289214_2002.6192_USA_TX_Jefferson_-94.252289_29.803449
807,794,0.661769391907498,41.0444270765724,-74.3136231501119,40.9493122146685,-74.2044832412908,1.54150181419578,0.879732422288281,1999.08073060809,1999.7425,14.0074085193466,HM488125_1999.7425_USA_CT_Fairfield_-73.644939_40.996449
806,808,1.732501988594,41.0418503509443,-74.335090710684,41.0032908932179,-74.2663359461203,2.57808465854787,0.84558266995387,1999.04658085576,2000.77908284435,7.19530088747711,NA
808,790,0.8182171556474,41.0032908932179,-74.2663359461203,41.0119759038904,-74.0084214453638,3.39630181419527,2.57808465854787,2000.77908284435,2001.5973,21.6882959472668,KX547272_2001.5973_USA_NY_Suffolk_-73.221037_40.901631
808,809,0.2847719889317,41.0032908932179,-74.2663359461203,40.9696794185699,-74.3886846969187,2.86285664747957,2.57808465854787,2000.77908284435,2001.06385483328,10.9412111969226,NA
809,791,0.618345166715701,40.9696794185699,-74.3886846969187,40.9450616087069,-74.3092342827771,3.48120181419527,2.86285664747957,2001.06385483328,2001.6822,7.21987155252922,HM488136_2001.6822_USA_CT_Fairfield_-73.381637_41.090785
809,792,0.6923451667158,40.9696794185699,-74.3886846969187,40.6534697503618,-74.8526524080094,3.55520181419537,2.86285664747957,2001.06385483328,2001.7562,52.6057544913372,KX547203_2001.7562_USA_NY_Suffolk_-72.119556_41.201801
804,810,0.149499168955099,40.8677025071538,-73.9111158870222,40.8707042775788,-73.8868321018939,0.15461081035977,0.00511164140467102,1998.20610982721,1998.35560899616,2.07143105608127,NA
810,1,1.299191003836,40.8707042775788,-73.8868321018939,44.9715727317208,-71.2770986727624,1.45380181419577,0.15461081035977,1998.35560899616,1999.6548,503.591021298208,AF202541_1999.6548_USA_NY_Madison_-75.354501_42.860541
810,2,0.6443910038358,40.8707042775788,-73.8868321018939,40.8840156695863,-73.9322451377977,0.79900181419557,0.15461081035977,1998.35560899616,1999,4.0997523201391,FJ151394_1999_USA_NY_NewYork_-73.939366_40.791554
803,811,0.136023265848699,40.8791114954121,-73.9219857319342,40.8396343693183,-73.8708259197589,0.137479674492511,0.00145640864381136,1998.20245459445,1998.3384778603,6.15369966459195,NA
811,812,0.263995350080201,40.8396343693183,-73.8708259197589,40.7857153390247,-73.8989668708144,0.401475024572711,0.137479674492511,1998.3384778603,1998.60247321038,6.4537968307981,NA
812,813,1.2164615113,40.7857153390247,-73.8989668708144,40.7982848411596,-73.8283099360631,1.61793653587271,0.401475024572711,1998.60247321038,1999.81893472168,6.11728028223712,NA
813,796,1.805765278323,40.7982848411596,-73.8283099360631,40.9183811642282,-74.1264639713306,3.42370181419571,1.61793653587271,1999.81893472168,2001.6247,28.4419899612076,KX547210_2001.6247_USA_NY_Nassau_-73.458287_40.616522
813,814,1.260755971953,40.7982848411596,-73.8283099360631,41.0540019760672,-72.3482334479014,2.87869250782571,1.61793653587271,1999.81893472168,2001.07969069363,127.702689406609,NA
814,797,0.5998093063694,41.0540019760672,-72.3482334479014,42.8886131593369,-72.2815272200184,3.47850181419511,2.87869250782571,2001.07969069363,2001.6795,204.310609450415,HM488135_2001.6795_USA_CT_Fairfield_-73.482443_41.60001
814,798,0.624409306369399,41.0540019760672,-72.3482334479014,41.0194295252683,-72.1673755661255,3.50310181419511,2.87869250782571,2001.07969069363,2001.7041,15.6668012637456,AF533540_2001.7041_USA_NY_Nassau_-73.452677_40.617391
812,815,0.6751820476318,40.7857153390247,-73.8989668708144,40.4613292322063,-73.6220552864851,1.07665707220451,0.401475024572711,1998.60247321038,1999.27765525801,43.0292773923743,NA
815,788,0.722344741991101,40.4613292322063,-73.6220552864851,40.0877164004903,-73.5907766390516,1.79900181419561,1.07665707220451,1999.27765525801,2000,41.6767855632698,AF404756_2000_USA_NY_Rockland_-74.05963_41.260923
815,816,0.0827868078148484,40.4613292322063,-73.6220552864851,40.5184685925218,-73.4448797124632,1.15944388001936,1.07665707220451,1999.27765525801,1999.36044206582,16.293375324285,NA
816,817,0.533177764876402,40.5184685925218,-73.4448797124632,40.3414374601231,-74.232750405876,1.69262164489576,1.15944388001936,1999.36044206582,1999.8936198307,69.6115943359383,NA
817,767,1.9364801693,40.3414374601231,-74.232750405876,40.2723255991607,-74.0780038275793,3.62910181419576,1.69262164489576,1999.8936198307,2001.8301,15.224286334957,KJ501515_2001.8301_USA_NJ_Middlesex_-74.45554_40.569605
817,818,1.20035548476,40.3414374601231,-74.232750405876,40.3106039173531,-74.1657460631808,2.89297712965576,1.69262164489576,1999.8936198307,2001.09397531546,6.64233164982729,NA
818,819,0.541861627188599,40.3106039173531,-74.1657460631808,40.285189090987,-74.0902194144355,3.43483875684436,2.89297712965576,2001.09397531546,2001.63583694265,7.00906008797716,NA
819,820,0.2481007235889,40.285189090987,-74.0902194144355,40.5186319714006,-77.8272127922755,3.68293948043326,3.43483875684436,2001.63583694265,2001.88393766624,317.843471400585,NA
820,769,0.7955623337622,40.5186319714006,-77.8272127922755,40.7348208861348,-77.9829475420792,4.47850181419546,3.68293948043326,2001.88393766624,2002.6795,27.429142885254,KX547490_2002.6795_USA_NY_Chemung_-76.947426_42.139587
820,770,0.661262333762201,40.5186319714006,-77.8272127922755,39.9853516191275,-76.5558537361505,4.34420181419546,3.68293948043326,2001.88393766624,2002.5452,123.256168004904,KX547251_2002.5452_USA_NY_Rockland_-73.960719_41.025802
819,773,0.00256305735119255,40.285189090987,-74.0902194144355,40.6257875921366,-73.8068619541776,3.43740181419555,3.43483875684436,2001.63583694265,2001.6384,44.8753091612912,KJ501277_2001.6384_USA_PA_Philadelphia_-75.06238_40.093164
818,821,0.0336004309509583,40.3106039173531,-74.1657460631808,40.3095406986623,-74.1109797553217,2.92657756060672,2.89297712965576,2001.09397531546,2001.12757574641,4.65064736994798,NA
821,771,0.582024253588701,40.3095406986623,-74.1109797553217,40.2962260168907,-74.2194379242018,3.50860181419542,2.92657756060672,2001.12757574641,2001.7096,9.3265880314475,KJ501486_2001.7096_USA_NJ_Mercer_-74.732862_40.208352
821,822,0.128709040401102,40.3095406986623,-74.1109797553217,40.266891981933,-74.1706771864644,3.05528660100782,2.92657756060672,2001.12757574641,2001.25628478681,6.94553599635664,NA
822,768,0.5574152131876,40.266891981933,-74.1706771864644,39.8220359282263,-73.9402729046816,3.61270181419542,3.05528660100782,2001.25628478681,2001.8137,53.273799844159,KJ501269_2001.8137_USA_NJ_Middlesex_-74.493313_40.555304
822,772,0.461515213187599,40.266891981933,-74.1706771864644,40.2495936477046,-74.1157616388971,3.51680181419542,3.05528660100782,2001.25628478681,2001.7178,5.047198321951,KJ501378_2001.7178_USA_PA_Bucks_-75.277_40.44465
816,823,0.394443804693299,40.5184685925218,-73.4448797124632,40.5109825991907,-73.1844196593892,1.55388768471266,1.15944388001936,1999.36044206582,1999.75488587052,22.0591904061577,NA
823,786,1.995814129483,40.5109825991907,-73.1844196593892,41.055831799583,-69.2882211190297,3.54970181419566,1.55388768471266,1999.75488587052,2001.7507,333.944607829325,KJ501493_2001.7507_USA_DC_DistrictofColumbia_-77.06884_38.95728
823,824,0.0889215069910314,40.5109825991907,-73.1844196593892,40.457072576104,-73.0753736373691,1.64280919170369,1.55388768471266,1999.75488587052,1999.84380737751,11.012155643202,NA
824,825,0.1232493555665,40.457072576104,-73.0753736373691,40.7169654934618,-73.681686149733,1.76605854727019,1.64280919170369,1999.84380737751,1999.96705673307,58.8599108774321,NA
825,826,0.727100039932701,40.7169654934618,-73.681686149733,40.6826228251366,-73.6288135029651,2.49315858720289,1.76605854727019,1999.96705673307,2000.69415677301,5.87617260307175,NA
826,827,0.0176661900961186,40.6826228251366,-73.6288135029651,40.6783094421001,-73.6248038426334,2.51082477729901,2.49315858720289,2000.69415677301,2000.7118229631,0.587505856880354,NA
827,828,1.222365743456,40.6783094421001,-73.6248038426334,40.6398460718406,-73.6083189672634,3.73319052075501,2.51082477729901,2000.7118229631,2001.93418870656,4.50251938016499,NA
828,779,0.786311293440599,40.6398460718406,-73.6083189672634,40.6179264366458,-73.4933315046561,4.51950181419561,3.73319052075501,2001.93418870656,2002.7205,10.0168830382074,KX547194_2002.7205_USA_NY_NewYork_-73.951119_40.785201
828,780,1.065811293441,40.6398460718406,-73.6083189672634,40.6393930222508,-73.62439708123,4.79900181419601,3.73319052075501,2001.93418870656,2003,1.35913325507494,DQ164188_2003_USA_NY_Westchester_-73.684134_40.946696
827,781,1.962177036897,40.6783094421001,-73.6248038426334,40.7065874282818,-73.6195221532314,4.47300181419601,2.51082477729901,2000.7118229631,2002.674,3.17942613522218,KX547261_2002.674_USA_NY_Queens_-73.806226_40.714337
826,829,0.026315015430729,40.6826228251366,-73.6288135029651,40.6838418817204,-73.6307679867419,2.51947360263362,2.49315858720289,2000.69415677301,2000.72047178844,0.213638057568695,NA
829,830,0.0221920371504698,40.6838418817204,-73.6307679867419,40.682427923557,-73.6379837895018,2.54166563978409,2.51947360263362,2000.72047178844,2000.74266382559,0.629165305093299,NA
830,831,0.2579520490475,40.682427923557,-73.6379837895018,40.6425675904892,-73.6121149519065,2.79961768883159,2.54166563978409,2000.74266382559,2001.00061587464,4.94597793094135,NA
831,832,0.179848049529999,40.6425675904892,-73.6121149519065,40.7038233736403,-73.8093689822954,2.97946573836159,2.79961768883159,2001.00061587464,2001.18046392417,17.9966235972812,NA
832,776,1.567436075834,40.7038233736403,-73.8093689822954,38.9079728175244,-71.5158435454341,4.54690181419559,2.97946573836159,2001.18046392417,2002.7479,280.052257703042,KX547484_2002.7479_USA_NY_Genesee_-77.946859_42.972063
832,775,0.4387360758342,40.7038233736403,-73.8093689822954,40.7240497683382,-73.7503928904824,3.41820181419579,2.97946573836159,2001.18046392417,2001.6192,5.46215250662375,KX547538_2001.6192_USA_NY_Nassau_-73.533163_40.616735
831,774,1.599384125364,40.6425675904892,-73.6121149519065,40.6714604577845,-73.2042733991207,4.39900181419559,2.79961768883159,2001.00061587464,2002.6,34.5932229673089,KX547179_2002.6_USA_NY_Richmond_-74.202638_40.577674
830,833,2.102275763486,40.682427923557,-73.6379837895018,41.281366604171,-74.4508293543277,4.64394140327009,2.54166563978409,2000.74266382559,2002.84493958907,95.4569830285308,NA
833,777,0.785160410925801,41.281366604171,-74.4508293543277,41.1398551243638,-74.3314983748501,5.42910181419589,4.64394140327009,2002.84493958907,2003.6301,18.6561236401842,HM488175_2003.6301_USA_CT_Hartford_-72.865584_41.552126
833,778,0.8043604109257,41.281366604171,-74.4508293543277,41.3092640430213,-74.4997185524999,5.44830181419579,4.64394140327009,2002.84493958907,2003.6493,5.13474433976724,HM756653_2003.6493_USA_CT_Middlesex_-72.527395_41.265419
